patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SampEn,ApEn
9_lead_LIII,0,120,359.57576,350,346.66667,0.46074483,2.3317273,9.5473452,6.6666667,21.464968,8.0525126,0.0060790274,330,0.99156419,5,201.76968,847.30894,83.757814,67.203701,1.25,1200.0401,5,-0.47250859,0.78347578,0.92087817,0.76901222
9_lead_LIII,10,130,363.50716,350,346.66667,0.60472183,1.8501226,6.697614,30,24.591092,8.6725818,0.0061538462,326,0.99222921,5,313.42455,1039.2745,128.71641,83.476255,1.54,1564.8917,5,-1.1666667,1.4327485,0.15071933,0.25934566
9_lead_LIII,20,140,368.66044,353.33333,346.66667,0.80108191,1.3791274,4.523961,40,28.30339,9.1287093,0.00625,321,0.99243659,5,486.94365,1356.7592,188.34531,117.84556,1.6,2149.8937,5,-1.275,1.6284404,0.15480605,0.31143861
9_lead_LIII,30,150,372.68344,353.33333,346.66667,0.83021072,1.0280072,3.6718982,43.333333,28.813378,9.3027138,0.0063091483,318,0.99234442,5,514.58284,1504.9971,147.78657,91.380052,1.62,2258.7466,5,-1.6333333,2.3123123,0.16476355,0.36935695
9_lead_LIII,40,160,377.0276,373.33333,346.66667,0.85375642,0.69199545,3.0621378,50,29.219111,9.4712914,0.0063897764,314,0.99219664,5,531.01434,1501.0663,213.90174,101.0041,2.12,2346.9865,5,-2.099359,2.469697,0.18141304,0.43681076
9_lead_LIII,50,170,382.4086,386.66667,346.66667,0.87544559,0.37538985,2.6780834,53.333333,29.58793,9.7726769,0.0064724919,310,0.99267283,5,528.96475,1538.8814,227.71259,118.26632,1.93,2413.8251,5,-1.9920635,2.5446429,0.2484687,0.5185028
9_lead_LIII,60,180,388.00654,393.33333,346.66667,0.84027537,0.087322165,2.6506026,53.333333,28.987504,10.032733,0.006557377,306,0.99338711,5,469.17043,1468.1671,231.79458,130.59379,1.77,2299.7259,5,-2.2608025,2.9012346,0.33968828,0.58558023
9_lead_LIII,70,190,393.34441,400,403.33333,0.69588877,-0.11580051,3.2619823,33.333333,26.379704,10.179864,0.0066666667,301,0.99381404,5,301.1797,1129.4478,285.2039,132.45338,2.15,1848.2848,5,-2.3394495,2.982866,0.55984897,0.65253987
9_lead_LIII,80,200,400.57432,403.33333,403.33333,0.59187242,0.076848803,4.2283072,23.333333,24.328428,11.532318,0.010169492,296,0.99429023,5,199.65647,723.65565,361.33858,185.62915,1.95,1470.2799,5,-2.5400641,3.0929487,0.73989298,0.70964656
9_lead_LIII,90,210,406.95205,406.66667,403.33333,0.43248796,0.76803027,4.5296425,23.333333,20.796345,10.57167,0.0068728522,292,0.99610679,5,116.46921,436.63059,297.1569,159.25709,1.87,1009.5138,5,-2.8971963,3.493266,1.6057109,0.67286317
9_lead_LIII,100,220,411.85057,410,403.33333,0.38383765,1.2669564,5.4707375,20,19.591775,11.713943,0.010380623,290,0.99604842,5,74.70712,257.24051,304.42047,202.46415,1.5,838.83225,5,-3.1095679,3.5824742,1.6794545,0.7037434
9_lead_LIII,110,230,414.88426,411.66667,403.33333,0.38186809,1.1666266,5.0560324,20,19.541445,12.082758,0.010452962,288,0.99633578,5,66.833292,290.80682,261.84063,209.14585,1.25,828.6266,5,-2.9361371,3.6597938,1.7059856,0.677454
9_lead_LIII,120,240,416.17886,413.33333,403.33333,0.35267497,0.93962965,4.5677323,20,18.779642,11.345051,0.006993007,287,0.99508343,5,79.855276,270.00931,253.13632,178.29431,1.42,781.29521,5,-2.9545455,3.7724014,1.7318524,0.68792229
9_lead_LIII,130,250,419.5338,416.66667,403.33333,0.39229651,1.1446102,4.7649963,20,19.806477,11.833807,0.0070175439,286,0.9947535,5,104.07091,310.15448,249.14048,214.66428,1.16,878.03014,5,-2.8287462,3.5573477,1.7652991,0.67155013
9_lead_LIII,140,260,419.90676,416.66667,413.33333,0.36685287,1.1345732,5.0958917,20,19.153404,11.609299,0.0070175439,286,0.99416025,5,93.524604,323.1898,198.26206,202.27254,0.98,817.249,5,-3.3719136,4.7916667,1.7691648,0.69154816
9_lead_LIII,150,270,422.55869,420,413.33333,0.32283714,1.3292554,5.4553101,20,17.967669,11.789277,0.0070671378,284,0.99465806,5,48.263116,198.10364,221.41644,215.55096,1.03,683.33415,5,-3.6742424,4.8768939,1.8561262,0.75085673
9_lead_LIII,160,280,425.53191,420,413.33333,0.32998494,1.2660379,4.9691442,20,18.165488,12.365528,0.0071174377,282,0.992536,5,38.29566,174.43784,203.94209,265.63519,0.77,682.31079,5,-3.5856269,4.6168582,1.8509917,0.71985165
9_lead_LIII,170,290,427.78607,423.33333,413.33333,0.37660325,1.5224393,6.1825281,20,19.406268,13.609805,0.011235955,268,,5,36.294436,194.75676,207.85035,321.71992,0.65,760.62148,5,-3.8461538,5.1727642,1.9725502,0.70037578
