patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SampEn,ApEn
19_lead_aVF,0,120,448.03549,440,436.66667,0.60057889,1.1797657,3.4583171,26.666667,24.506711,5.9364746,0,263,0.99108573,5,208.55962,1007.8312,67.916832,57.575807,1.18,1341.8835,5,-1.6566265,1.125,0.51251966,0.59006641
19_lead_aVF,10,130,443.55556,440,436.66667,0.36690624,1.2293138,3.9289712,13.333333,19.154797,5.5732885,0,270,0.98826703,5,87.021399,615.57158,86.921838,20.014883,4.34,809.5297,5,-1.554878,1.1178862,1.3627455,0.7759835
19_lead_aVF,20,140,435.82126,436.66667,436.66667,0.35055541,-0.26366237,4.1458722,16.666667,18.723125,6.8901921,0,276,0.98444019,5,85.591205,572.76905,134.78627,22.237751,6.06,815.38427,5,-1.3821138,1.0294118,1.3630231,0.76792404
19_lead_aVF,30,150,430.72202,433.33333,436.66667,0.29714185,-0.75807311,3.9434867,16.666667,17.237803,7.1840313,0,277,0.98448616,5,62.789295,512.09032,78.551114,26.825727,2.93,680.25645,5,-1.5168539,1.1434109,1.3628196,0.75299302
19_lead_aVF,40,160,428.51319,433.33333,436.66667,0.23572766,-1.23909,4.1738327,16.666667,15.353425,7.9635149,0,278,0.98477276,5,17.260342,422.69469,57.473302,24.345555,2.36,521.77389,5,-1.5804598,1.4722222,1.422723,0.78748114
19_lead_aVF,50,170,431.15942,433.33333,436.66667,0.31549934,-0.54402691,4.3415543,13.333333,17.762301,10.207939,0,276,0.98472678,5,0.73793898,563.37546,75.448449,24.818422,3.04,664.38027,5,-1.5697674,1.6475096,1.4013008,0.70811202
19_lead_aVF,60,180,435.06083,436.66667,436.66667,0.47482331,0.054798629,3.9861428,16.666667,21.790441,11.483385,0,274,0.98372678,5,14.992696,865.34149,79.255026,40.746213,1.95,1000.3354,5,-1.6767068,1.928839,1.4265202,0.64407683
19_lead_aVF,70,190,438.87255,436.66667,436.66667,0.6119263,0.059941541,3.243271,16.666667,24.737144,12.074662,0,272,0.98403542,5,65.232269,1160.542,62.326954,33.032746,1.89,1321.1339,5,-1.7518939,2.1496212,0.46520313,0.6211305
19_lead_aVF,80,200,440.2091,440,440,0.62822772,-0.07263181,3.1129677,20,25.064471,12.450726,0,271,0.98434407,5,75.600894,1207.6142,51.528047,30.719263,1.68,1365.4624,5,-1.9923372,2.4233716,0.49243637,0.69643936
19_lead_aVF,90,210,443.90335,440,440,0.82902711,0.16951296,3.209855,30,28.792831,14.202107,0.0074626866,269,0.9852453,5,188.33132,1375.3816,201.63179,42.645403,4.73,1807.9901,5,-2.2727273,2.3314607,0.55458291,0.72433867
19_lead_aVF,100,220,445.4432,443.33333,440,0.86541479,0.039617778,2.982683,33.333333,29.417933,14.67128,0.007518797,267,0.98429468,5,245.70603,1496.4733,143.76091,37.748208,3.81,1923.6884,5,-1.8387681,2.6971326,0.59669779,0.76182219
19_lead_aVF,110,230,447.10859,446.66667,440,0.90538064,-0.065749478,2.8566332,36.666667,30.089544,15.091609,0.0076045627,264,0.98483959,5,272.18413,1487.5469,203.6599,50.777846,4.01,2014.1688,5,-2.3758865,2.6523297,0.73123,0.80439183
19_lead_aVF,120,240,453.86973,453.33333,440,1.366036,0.32653383,3.187465,40,36.959924,17.852673,0.026923077,261,0.98782824,5,539.3724,2099.0556,321.94702,73.744377,4.37,3034.1194,5,-2.2003745,2.5347222,1.1130944,0.819123
19_lead_aVF,130,250,455.29487,456.66667,470,1.4033018,0.22624558,3.0228608,43.333333,37.46067,17.975626,0.027027027,260,0.98974306,5,416.98339,2222.9635,347.60353,70.890768,4.9,3058.4412,5,-1.8071161,3.024055,1.3921216,0.87011991
19_lead_aVF,140,260,460.58594,460,470,1.1046227,0.46478116,3.4763428,36.666667,33.235864,18.523964,0.031372549,256,0.9935699,5,112.50134,1602.2251,388.27556,52.904644,7.34,2155.9066,5,-2.2894737,2.5274725,1.2843914,0.8719318
19_lead_aVF,150,270,469.23885,466.66667,470,1.0683687,0.96964454,4.6571599,40,32.68591,24.055272,0.051383399,254,0.99313262,5,70.457734,1328.3006,445.80946,61.662756,7.23,1906.2305,5,-2.3518519,2.1759259,1.3691918,0.88128465
