patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SampEn,ApEn
11_lead_LIII,,,,,,,,,,,,,,,3,,,,,,,3,,,,
11_lead_LIII,10,130,414.5801,416.6667,416.6667,0.1031826,1.009504,7.73081,13.33333,10.15789,6.768005,0.003952569,254,,5,11.24392,130.037,46.94985,23.02875,2.04,211.2595,5,-0.7666667,0.6425703,1.299703,0.9020392
11_lead_LIII,20,140,415.4994,416.6667,416.6667,0.1044699,0.7593134,6.738935,13.33333,10.22105,6.572401,0.003623188,277,0.9693919,5,18.27413,134.8841,44.66108,21.69503,2.06,219.5144,5,-0.7630522,0.6826241,1.333306,0.9323293
11_lead_LIII,30,150,415.728,416.6667,416.6667,0.08607231,-0.2797459,2.487708,13.33333,9.277516,4.844606,0,277,0.970237,5,42.33695,133.2462,22.30325,7.844057,2.84,205.7305,5,-0.7395833,0.7227891,1.265042,0.9267217
11_lead_LIII,40,160,417.2323,416.6667,416.6667,0.08466285,-0.4377914,2.63585,13.33333,9.201242,4.987908,0,277,0.9746814,5,47.34274,123.3409,21.97255,9.291675,2.36,201.9479,5,-0.6893004,0.6848185,1.175194,0.8856663
11_lead_LIII,50,170,419.2738,420,426.6667,0.06115933,-0.3776984,2.521617,13.33333,7.820443,4.871916,0,280,0.9855466,5,30.65173,87.64011,17.31657,5.38104,3.22,140.9894,5,-0.6808943,0.6454248,1.098871,0.901953
11_lead_LIII,60,180,420.7829,423.3333,426.6667,0.04557533,-0.3552717,2.624983,10,6.75095,4.818121,0,281,0.9853851,5,19.38963,62.82349,16.7643,2.772377,6.05,101.7498,5,-0.7113821,0.6111111,1.035134,0.9078073
11_lead_LIII,70,190,422.2976,423.3333,426.6667,0.03217713,-0.2385861,2.704464,10,5.672489,4.880083,0,280,0.9847899,5,10.08605,38.01866,13.90591,2.396259,5.8,64.40688,5,-0.7395833,0.5896226,1.07238,0.972913
11_lead_LIII,80,200,423.4528,423.3333,426.6667,0.02676425,-0.244851,2.870298,6.666667,5.173418,4.851924,0,279,0.9844615,5,6.512202,24.37489,16.2151,2.568265,6.31,49.67046,5,-0.75,0.5420712,1.119496,1.019851
11_lead_LIII,90,210,424.2479,423.3333,426.6667,0.02210741,-0.4316161,2.835235,3.333333,4.701852,4.548893,0,277,0.9829631,5,5.670303,26.78862,5.167732,2.185265,2.36,39.81192,5,-0.6837607,0.6067961,1.093405,1.032694
