patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SampEn,ApEn
18_lead_aVF,0,120,448.585,446.6667,453.3333,0.3139277,0.3384817,27.20834,20,17.71801,24.96172,0.02868852,245,0.9421765,5,7.499947,189.7923,31.55975,37.22173,0.85,266.0738,5,-1.623377,1.409465,1.816319,0.8112025
18_lead_aVF,10,130,447.2557,446.6667,440,0.1692753,-0.1694785,5.790219,14.16667,13.01058,14.11677,0.01612903,249,0.9457329,5,7.950345,188.4245,30.55604,21.20769,1.44,248.1385,5,-1.367521,1.428571,1.802305,0.8476123
18_lead_aVF,20,140,444.0608,443.3333,440,0.2069498,-0.3216455,4.474981,16.66667,14.38575,13.0379,0.01195219,252,0.9705704,5,22.44584,249.0315,74.21734,23.01792,3.22,368.7126,5,-1.265432,1.044177,1.827966,0.844092
18_lead_aVF,30,150,443.209,443.3333,440,0.1735176,-0.2582427,2.984034,13.33333,13.17261,7.15444,0,268,0.9879765,5,34.19457,273.8014,49.48257,15.93707,3.1,373.4156,5,-1.264045,0.8240741,1.809734,0.9036342
18_lead_aVF,40,160,444.0494,443.3333,440,0.1501669,-0.2492848,3.45524,13.33333,12.25426,6.966611,0,270,0.9919668,5,66.16536,230.832,34.27412,9.16096,3.74,340.4324,5,-1.151685,0.923913,1.603759,0.9119055
18_lead_aVF,50,170,443.5309,443.3333,440,0.1352768,-0.3226535,3.876458,13.33333,11.63086,5.991182,0,270,0.9919905,5,38.48092,218.8133,37.7556,6.608256,5.71,301.6581,5,-1.071429,0.7692308,1.663816,0.9895147
18_lead_aVF,60,180,441.6054,443.3333,440,0.1166834,-0.3894747,4.175804,10,10.80201,5.787688,0,272,0.9917533,5,22.71451,161.9435,59.31763,10.13851,5.85,254.1141,5,-0.8935743,0.7526882,1.645679,1.024672
18_lead_aVF,70,190,440.0855,440,440,0.09480476,-0.9767637,4.082462,10,9.736774,6.029611,0,273,0.9917533,5,4.395547,112.66,69.75703,8.598013,8.11,195.4106,5,-1.034137,0.7967033,1.647489,1.063249
18_lead_aVF,80,200,440.9681,440,440,0.1220195,-0.3785783,3.763401,10,11.04624,6.077941,0,272,0.9917049,5,2.677173,171.4324,68.85459,10.19629,6.75,253.1604,5,-1.104418,1.005435,1.61108,0.9765655
18_lead_aVF,90,210,442.4846,443.3333,440,0.1672194,0.02995158,3.305729,13.33333,12.93133,6.295207,0,271,0.9913469,5,26.00726,256.9766,65.78256,12.91954,5.09,361.686,5,-1.046748,1.181319,1.602003,0.887108
18_lead_aVF,100,220,444.1728,443.3333,440,0.2116842,0.09304876,2.764335,16.66667,14.54937,6.157777,0,270,0.9900648,5,67.30063,331.7831,73.72014,9.933714,7.42,482.7376,5,-1.17284,1.327839,1.610024,0.8512803
18_lead_aVF,110,230,445.7001,443.3333,440,0.2303227,-0.108487,2.451091,23.33333,15.17639,5.988519,0,269,0.9906821,5,95.60342,369.4695,68.07812,9.605763,7.09,542.7568,5,-1.375,1.469534,1.601947,0.8356244
18_lead_aVF,120,240,446.7662,446.6667,440,0.230452,-0.2973004,2.514709,23.33333,15.18065,5.93697,0,268,0.991608,5,93.30948,377.6389,63.84809,9.540319,6.69,544.3368,5,-1.339662,1.496416,1.692433,0.8457733
18_lead_aVF,130,250,447.5713,450,440,0.2245103,-0.4480896,2.705226,20,14.98367,5.841324,0,269,0.9922033,5,80.29105,373.0969,65.14922,7.597094,8.58,526.1343,5,-1.363636,1.388889,1.765311,0.8760084
18_lead_aVF,140,260,449.9126,450,446.6667,0.1557567,-0.2825815,2.855347,16.66667,12.48025,5.656559,0,267,0.9924693,5,29.50235,255.8563,45.88492,8.353981,5.49,339.5976,5,-1.431624,1.431159,1.659758,0.9307539
18_lead_aVF,150,270,451.1278,450,446.6667,0.1263543,-0.2416555,3.368394,16.66667,11.24074,5.615194,0,266,0.9918521,5,7.018898,210.0918,38.56816,6.780792,5.69,262.4597,5,-1.529536,1.489362,1.586748,0.9574289
