patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SampEn,ApEn
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,530,830,,,,,,,,,,,,,2,,,,,,,2,,,,
17_lead_aVL,540,840,,,,,,,,,,,,,2,,,,,,,2,,,,
17_lead_aVL,550,850,,,,,,,,,,,,,2,,,,,,,2,,,,
17_lead_aVL,560,860,,,,,,,,,,,,,2,,,,,,,2,,,,
17_lead_aVL,570,870,,,,,,,,,,,,,2,,,,,,,2,,,,
17_lead_aVL,580,880,,,,,,,,,,,,,2,,,,,,,2,,,,
17_lead_aVL,590,890,,,,,,,,,,,,,2,,,,,,,2,,,,
17_lead_aVL,600,900,,,,,,,,,,,,,2,,,,,,,2,,,,
17_lead_aVL,610,910,,,,,,,,,,,,,2,,,,,,,2,,,,
17_lead_aVL,620,920,,,,,,,,,,,,,2,,,,,,,2,,,,
17_lead_aVL,630,930,,,,,,,,,,,,,2,,,,,,,2,,,,
17_lead_aVL,640,940,,,,,,,,,,,,,2,,,,,,,2,,,,
17_lead_aVL,650,950,,,,,,,,,,,,,2,,,,,,,2,,,,
17_lead_aVL,660,960,,,,,,,,,,,,,2,,,,,,,2,,,,
17_lead_aVL,670,970,,,,,,,,,,,,,2,,,,,,,2,,,,
17_lead_aVL,680,980,,,,,,,,,,,,,2,,,,,,,2,,,,
17_lead_aVL,690,990,,,,,,,,,,,,,2,,,,,,,2,,,,
17_lead_aVL,700,1000,,,,,,,,,,,,,2,,,,,,,2,,,,
17_lead_aVL,710,1010,,,,,,,,,,,,,2,,,,,,,2,,,,
17_lead_aVL,720,1020,,,,,,,,,,,,,2,,,,,,,2,,,,
17_lead_aVL,730,1030,,,,,,,,,,,,,2,,,,,,,2,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
17_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
