patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SampEn,ApEn
20_lead_aVL,0,120,319.5761,320,316.6667,0.07260562,3.626496,33.47905,6.666667,8.520893,8.612241,0.008695652,346,0.9588272,5,3.019513,34.14591,69.72465,32.24794,2.16,139.138,5,-1.309524,0.9666667,1.282278,1.129129
20_lead_aVL,10,130,318.71,316.6667,313.3333,0.07856406,3.188064,30.0409,10,8.863637,9.247753,0.01133144,354,0.9838326,5,5.146387,39.95973,70.50884,31.18601,2.26,146.801,5,-1.374644,0.9251969,1.329517,1.137798
20_lead_aVL,20,140,318.3468,316.6667,313.3333,0.0752776,3.352229,31.76837,6.666667,8.676266,9.104004,0.01081081,371,0.9889209,5,4.227706,40.21892,64.13478,30.71518,2.09,139.2966,5,-1.418733,1,1.313002,1.152486
20_lead_aVL,30,150,318.3468,316.6667,313.3333,0.0755779,3.333624,31.52068,6.666667,8.693555,9.127064,0.01081081,371,0.9873318,5,2.449375,42.08424,63.21064,30.90011,2.05,138.6444,5,-1.470588,1.085859,1.375643,1.176863
20_lead_aVL,40,160,318.6902,316.6667,313.3333,0.08357553,2.951557,25.83536,6.666667,9.141966,9.219217,0.01086957,369,0.9873318,5,0.1405455,47.98291,77.42528,33.16485,2.33,158.7136,5,-1.502849,1.078811,1.364129,1.134478
20_lead_aVL,50,170,318.6703,316.6667,313.3333,0.08285164,2.977445,26.16934,6.666667,9.102288,9.13693,0.01081081,371,0.9887217,5,1.754781,53.64146,72.49161,31.31918,2.31,159.207,5,-1.543478,1.240458,1.340465,1.117244
20_lead_aVL,60,180,319.4865,316.6667,313.3333,0.1376157,3.312907,22.08082,10,11.73097,10.51518,0.01626016,370,0.9910016,5,8.103531,75.81361,133.3274,70.53658,1.89,287.7811,5,-1.181159,1.05598,1.361369,1.087805
20_lead_aVL,70,190,318.6148,316.6667,313.3333,0.09834498,3.466425,27.8047,6.666667,9.916904,8.637807,0.01075269,373,0.9919833,5,8.948082,71.88571,86.90772,44.78243,1.94,212.5239,5,-1.582633,1.382576,1.340114,1.113025
20_lead_aVL,80,200,319.8118,320,313.3333,0.09876653,3.334914,25.78426,10,9.938135,7.762574,0.008086253,372,0.9923991,5,11.09839,69.88331,98.2267,50.21383,1.96,229.4222,5,-1.525424,1.335878,1.310423,1.088616
20_lead_aVL,90,210,321.2793,320,313.3333,0.1038694,2.860416,21.83164,10,10.19163,7.719487,0.008130081,370,0.9928377,5,13.97016,96.02455,90.35075,48.6066,1.86,248.9521,5,-1.514493,1.429487,1.257513,1.055317
20_lead_aVL,100,220,322.0867,320,320,0.1047219,2.665962,20.70648,10,10.23337,7.682954,0.008152174,369,0.9944268,5,13.07306,92.26349,95.00479,52.3569,1.81,252.6982,5,-1.5625,1.25969,1.202635,1.01796
20_lead_aVL,110,230,322.5946,320,313.3333,0.1053847,2.508847,19.8903,10,10.26571,7.684301,0.008130081,370,0.994652,5,16.01028,96.53132,94.34006,50.72633,1.86,257.608,5,-1.531532,1.338384,1.224083,1.020656
20_lead_aVL,120,240,323.0991,323.3333,320,0.1047929,2.423401,19.62156,10,10.23684,7.670574,0.008130081,370,0.9940894,5,15.16984,88.99117,97.11582,53.11862,1.83,254.3954,5,-1.471471,1.205808,1.227157,1.016429
20_lead_aVL,130,250,324.1508,323.3333,320,0.09495838,2.828317,22.16197,6.666667,9.744659,7.863823,0.008196721,367,0.9942912,5,5.411688,61.06751,97.75503,53.91249,1.81,218.1467,5,-1.433934,1.156716,1.25326,1.032625
20_lead_aVL,140,260,324.6084,323.3333,320,0.09012019,2.985657,24.01032,6.666667,9.493165,7.903528,0.008219178,366,0.9942912,5,0.581283,47.90655,98.44744,53.91876,1.83,200.854,5,-1.452802,1.218905,1.247043,1.025915
20_lead_aVL,150,270,324.6266,323.3333,320,0.08982974,2.998679,24.13637,6.666667,9.477855,7.901602,0.008219178,366,0.9961055,5,0.4299646,50.34049,96.09329,53.55504,1.79,200.4188,5,-1.374269,1.057214,1.238474,1.026204
20_lead_aVL,160,280,324.212,323.3333,320,0.08644965,3.24345,26.41372,6.666667,9.297831,7.789231,0.008174387,368,0.9958803,5,1.091775,53.33746,86.61614,51.78702,1.67,192.8324,5,-1.350575,1.02657,1.249236,1.045571
20_lead_aVL,170,290,324.1757,323.3333,320,0.08754155,3.189936,25.81989,6.666667,9.356364,7.966019,0.008174387,368,0.9958803,5,2.098587,57.61464,82.8178,51.80002,1.6,194.331,5,-0.8112094,0.7603406,1.297352,1.06053
20_lead_aVL,180,300,323.776,323.3333,323.3333,0.03805837,0.3459642,4.656364,6.666667,6.169147,5.973977,0.002717391,369,0.9958687,5,0.4434683,50.2074,20.29695,10.60742,1.91,81.55524,5,-0.8048433,0.7720588,1.303567,1.111678
20_lead_aVL,190,310,324.8188,323.3333,323.3333,0.03109031,0.4200023,5.680234,6.666667,5.575869,6.055051,0.002724796,368,0.9963192,5,3.009836,27.65634,18.90812,10.99158,1.72,60.56588,5,-0.8053221,0.6578947,1.340417,1.167019
20_lead_aVL,200,320,324.6776,323.3333,323.3333,0.02727128,0.1516542,5.879456,6.666667,5.222191,6.145375,0.00273224,367,0.9963192,5,1.469395,20.99041,15.3803,9.285718,1.66,47.12582,5,-0.82,0.7824427,1.40494,1.224655
20_lead_aVL,210,330,324.0489,323.3333,323.3333,0.02331337,0.1557017,7.167058,6.666667,4.828393,6.227594,0.002724796,368,0.996094,5,0.1324737,15.46535,9.704071,8.69986,1.12,34.00175,5,-0.92,0.8012821,1.428148,1.256766
20_lead_aVL,220,340,323.8587,323.3333,323.3333,0.02176381,0.03450155,7.579068,6.666667,4.66517,6.312097,0.002724796,368,0.9956435,5,0.02509096,13.38934,7.261759,7.167938,1.01,27.84413,5,-0.9005376,0.8910256,1.417222,1.266565
20_lead_aVL,230,350,323.8302,323.3333,323.3333,0.02146142,0.04859434,7.814332,6.666667,4.632647,6.277115,0.002717391,369,0.9949678,5,0.6882084,13.65476,5.90796,7.466286,0.79,27.71722,5,-0.9656085,0.9096692,1.43572,1.287954
20_lead_aVL,240,360,323.904,323.3333,323.3333,0.02071495,-0.05386077,8.175773,6.666667,4.551368,6.217863,0.002724796,368,,5,2.055485,13.5593,4.986449,6.396458,0.78,26.9977,5,-0.9699454,0.8715013,1.423376,1.294481
