patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SampEn,ApEn
7_lead_aVL,0,120,346.4638,346.6667,343.3333,0.05586957,0.7934129,3.642494,10,7.474595,4.471414,0,345,0.9939745,5,27.13763,105.6708,11.10003,7.318892,1.52,151.2274,5,-0.9148551,0.8035714,1.275879,1.102424
7_lead_aVL,10,130,347.0058,346.6667,343.3333,0.05906832,0.668882,3.360293,13.33333,7.685592,4.68302,0,344,0.9934695,5,32.39559,111.8169,10.6963,8.238982,1.3,163.1478,5,-0.8419244,0.8187135,1.2907,1.099592
7_lead_aVL,20,140,348.9602,346.6667,343.3333,0.08322355,2.391669,20.07682,10,9.122694,7.178229,0.005847953,343,0.9936787,5,39.64767,120.9883,26.48338,16.75496,1.58,203.8743,5,-0.976431,0.9051724,1.316544,1.079042
7_lead_aVL,30,150,350.088,350,343.3333,0.08348897,2.157762,18.95546,13.33333,9.13723,7.285046,0.005882353,341,0.993888,5,37.85117,129.368,18.84419,17.3299,1.09,203.3933,5,-1.094771,1.061254,1.331472,1.08933
7_lead_aVL,40,160,351.6275,350,346.6667,0.0767274,2.244279,20.64373,10,8.759418,7.369536,0.005899705,340,0.9922793,5,29.20092,104.2858,26.04367,18.71082,1.39,178.2412,5,-1.163522,1.111111,1.359899,1.108728
7_lead_aVL,50,170,354.0299,353.3333,346.6667,0.08647283,1.960237,15.30623,13.33333,9.299077,7.504711,0.005988024,335,0.992236,5,32.93607,117.4461,32.42657,20.30124,1.6,203.11,5,-1.118827,1.153846,1.459255,1.082586
7_lead_aVL,60,180,356.1361,356.6667,346.6667,0.0877699,1.73001,13.42073,10,9.368559,7.639817,0.006024096,333,0.9924597,5,33.19093,125.0531,24.37589,21.50924,1.13,204.1292,5,-1.185015,1.175214,1.521045,1.110216
7_lead_aVL,70,190,358.3988,356.6667,350,0.08763038,1.635835,11.92957,12.5,9.36111,7.750312,0.006060606,331,0.9926689,5,33.00887,110.5488,37.66884,21.92813,1.72,203.1546,5,-1.207951,1.192529,1.57361,1.142051
7_lead_aVL,80,200,360.2626,360,370,0.09584436,1.269947,9.342611,13.33333,9.790013,7.85722,0.006079027,330,0.9924019,5,39.94364,141.1189,23.72426,21.91886,1.08,226.7057,5,-1.219136,1.1875,1.60235,1.131802
7_lead_aVL,90,210,361.2259,360,370,0.1058434,0.9763657,7.511311,16.66667,10.28802,8.041643,0.006097561,329,0.9918969,5,57.02445,157.1441,26.71831,21.10542,1.27,261.9922,5,-1.314985,1.311475,1.672628,1.12273
7_lead_aVL,100,220,362.8338,363.3333,370,0.0980115,0.8692646,7.969194,16.66667,9.900076,8.254226,0.006134969,327,0.9913918,5,45.90326,124.9596,35.456,24.16474,1.47,230.4836,5,-1.330275,1.263889,1.699138,1.133391
7_lead_aVL,110,230,364.5706,366.6667,370,0.08786629,0.8060308,8.904862,13.33333,9.373702,8.367622,0.006153846,326,0.9918676,5,34.5393,109.7856,26.48055,25.12392,1.05,195.9293,5,-1.292835,1.222222,1.694615,1.155587
