patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SampEn,ApEn
7_lead_Vx,0,120,346.4638,346.6667,343.3333,0.05825975,0.7614608,3.762551,10,7.632807,5.019342,0,345,0.9879031,5,27.03278,105.9125,10.97777,7.798358,1.41,151.7214,5,-1.064815,1.12069,1.437841,1.136133
7_lead_Vx,10,130,347.0058,346.6667,343.3333,0.06101195,0.6357427,3.51373,13.33333,7.811015,5.061974,0,344,0.9873981,5,32.29684,111.8891,10.74286,8.647179,1.24,163.5759,5,-1.075758,1.12259,1.457045,1.14711
7_lead_Vx,20,140,348.9504,346.6667,343.3333,0.08576979,2.272818,19.14728,10,9.261198,7.514335,0.005847953,343,0.9875929,5,39.76188,121.2053,27.05914,17.34001,1.56,205.3663,5,-1.234568,1.099727,1.480858,1.126267
7_lead_Vx,30,150,350.0782,350,343.3333,0.08515727,2.062165,18.43758,13.33333,9.228069,7.45356,0.005882353,341,0.9878021,5,37.98095,129.8321,19.18841,17.7547,1.08,204.7561,5,-1.391509,1.226287,1.462201,1.130926
7_lead_Vx,40,160,351.6176,351.6667,343.3333,0.07790647,2.180793,20.20596,10,8.826464,7.400603,0.005899705,340,0.9926806,5,29.33589,104.7131,26.58053,19.36485,1.37,179.9943,5,-1.432039,1.219008,1.480007,1.14728
7_lead_Vx,50,170,353.9763,353.3333,346.6667,0.0894333,1.797809,14.56597,13.33333,9.456918,8.158888,0.005952381,337,0.9935633,5,31.94435,114.6953,32.21778,21.76238,1.48,200.6198,5,-1.426282,1.287879,1.519295,1.104686
7_lead_Vx,60,180,356.0697,353.3333,350,0.09099314,1.563192,12.80822,10,9.539032,8.302338,0.005988024,335,0.993787,5,32.28383,122.4594,24.19378,23.41226,1.03,202.3493,5,-1.553398,1.321138,1.53639,1.095757
7_lead_Vx,70,190,358.3283,356.6667,350,0.0910726,1.480519,11.48372,13.33333,9.543196,8.411282,0.006024096,333,0.9939962,5,32.08395,108.2727,37.17281,24.06627,1.54,201.5958,5,-1.584158,1.280992,1.520517,1.098609
7_lead_Vx,80,200,360.1707,360,370,0.09896373,1.155819,9.204086,13.33333,9.948052,8.437914,0.006042296,332,0.9937292,5,38.97518,138.5734,23.61942,24.51237,0.96,225.6803,5,-1.607143,1.316138,1.485393,1.076825
7_lead_Vx,90,210,361.1279,360,370,0.1087577,0.8854195,7.50515,16.66667,10.42869,8.486472,0.006060606,331,0.9932242,5,56.76147,155.5314,26.09961,23.59016,1.11,261.9826,5,-1.70068,1.468254,1.52212,1.089296
7_lead_Vx,100,220,362.7457,363.3333,370,0.1008731,0.7455047,8.0264,16.66667,10.04356,8.615153,0.006097561,329,0.9927191,5,46.0724,124.2865,34.55343,26.6354,1.3,231.5477,5,-1.617647,1.429539,1.63628,1.152802
7_lead_Vx,110,230,364.4512,366.6667,370,0.09110125,0.6478682,9.004624,13.33333,9.544697,8.673486,0.006116208,328,0.9931949,5,35.06585,109.5666,26.10894,27.49853,0.95,198.2399,5,-1.512945,1.357527,1.643253,1.17089
7_lead_Vx,120,240,365.9327,366.6667,370,0.09052988,0.4636647,8.756596,13.33333,9.514719,8.617843,0.006134969,327,0.9939538,5,35.93273,111.0001,29.8748,21.30862,1.4,198.1163,5,-1.537217,1.444892,1.671171,1.160277
7_lead_Vx,130,250,367.6892,370,370,0.07642137,0.5240689,11.05544,10,8.741932,8.595367,0.006153846,326,0.9909644,5,23.37538,87.14223,19.89185,20.61317,0.97,151.0226,5,-1.31877,1.273713,1.635774,1.176941
7_lead_Vx,140,260,369.5872,370,370,0.0831279,-0.1262156,4.58121,6.666667,9.11745,6.697651,0,323,0.9906467,5,37.03432,113.5586,33.84833,15.20166,2.23,199.6429,5,-1.31746,1.27451,1.637018,1.135755
7_lead_Vx,150,270,372.0249,370,370,0.08022715,-0.1106254,4.896571,10,8.956961,6.741765,0,321,0.9906141,5,34.75512,100.1964,37.84927,15.72752,2.41,188.5283,5,-1.429739,1.424501,1.656441,1.121467
7_lead_Vx,160,280,374.5141,373.3333,370,0.07515625,0.1724113,5.52232,10,8.66927,6.773257,0,319,0.9900439,5,30.96195,90.30455,29.57692,20.7684,1.42,171.6118,5,-1.391586,1.467552,1.66506,1.167821
7_lead_Vx,170,290,375.8176,373.3333,373.3333,0.07214749,0.5138879,2.602789,13.33333,8.493968,5.842902,0,318,0.9902638,5,33.96587,101.1042,23.23938,16.26453,1.43,174.574,5,-1.509901,1.565217,1.69891,1.186148
7_lead_Vx,180,300,377.5184,376.6667,373.3333,0.0779994,0.3550086,2.396883,13.33333,8.831727,5.959309,0,317,0.9902475,5,38.83943,104.6022,29.25892,16.27058,1.8,188.9711,5,-1.553398,1.567278,1.744763,1.179141
7_lead_Vx,190,310,379.5238,380,373.3333,0.09655242,0.3239245,2.412635,16.66667,9.826109,5.891806,0,315,0.9904838,5,54.57361,141.6841,33.15708,15.93209,2.08,245.3469,5,-1.503268,1.512346,1.737829,1.116192
7_lead_Vx,200,320,380.2548,380,383.3333,0.09265764,0.2122575,2.465193,13.33333,9.625884,5.97296,0,314,0.9909888,5,42.49291,143.4594,29.66522,14.34171,2.07,229.9593,5,-1.582492,1.721698,1.684898,1.0971
7_lead_Vx,210,330,380.8174,380,383.3333,0.08569818,0.1891867,2.61819,13.33333,9.257331,6.005559,0,314,0.9912088,5,23.21951,132.7129,30.64326,14.8447,2.06,201.4204,5,-1.558333,1.650641,1.688185,1.103351
7_lead_Vx,220,340,381.8211,383.3333,383.3333,0.07313313,0.2190435,2.865463,10,8.551791,6.068226,0,313,0.9911762,5,8.47723,102.592,33.91928,16.11192,2.11,161.1005,5,-1.574074,1.658416,1.668681,1.101557
7_lead_Vx,230,350,383.4722,383.3333,383.3333,0.06761194,0.160577,2.920552,13.33333,8.222648,6.191536,0,312,0.9908911,5,4.648242,86.30544,35.46056,15.89748,2.23,142.3117,5,-1.540404,1.633333,1.652324,1.097745
7_lead_Vx,240,360,384.9892,383.3333,383.3333,0.0667924,0.09495039,3.006908,10,8.172662,6.408148,0,310,0.9903534,5,3.346557,81.68215,36.21417,16.50296,2.19,137.7458,5,-1.533688,1.508333,1.675539,1.10923
7_lead_Vx,250,370,386.4409,386.6667,383.3333,0.05615165,0.1684683,3.018989,6.666667,7.493441,6.516651,0,310,0.9938172,5,0.8437557,68.64699,17.44242,17.15846,1.02,104.0916,5,-1.55914,1.468647,1.698255,1.143662
7_lead_Vx,260,380,387.3548,386.6667,386.6667,0.06302722,0.2854404,2.739991,10,7.938969,6.552419,0,310,0.9948925,5,4.723568,84.29986,21.18766,15.25588,1.39,125.467,5,-1.515957,1.511438,1.722245,1.130972
