patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SampEn,ApEn
9_lead_Vx,0,120,,,,,,,,,,,,,2,,,,,,,2,,,,
9_lead_Vx,10,130,,,,,,,,,,,,,2,,,,,,,2,,,,
9_lead_Vx,20,140,,,,,,,,,,,,,2,,,,,,,2,,,,
9_lead_Vx,30,150,,,,,,,,,,,,,2,,,,,,,2,,,,
9_lead_Vx,40,160,,,,,,,,,,,,,2,,,,,,,2,,,,
9_lead_Vx,50,170,,,,,,,,,,,,,2,,,,,,,2,,,,
9_lead_Vx,60,180,,,,,,,,,,,,,2,,,,,,,2,,,,
9_lead_Vx,70,190,,,,,,,,,,,,,2,,,,,,,2,,,,
9_lead_Vx,80,200,400.91525,403.33333,403.33333,0.63094329,0.29641358,4.7208436,23.333333,25.118584,12.001197,0.010204082,295,0.94940093,5,197.56455,735.02651,411.59576,216.10767,1.9,1560.2945,5,-2.8660436,3.65,0.75578181,0.71075015
9_lead_Vx,90,210,407.29668,406.66667,403.33333,0.4692952,0.95650448,5.2542134,23.333333,21.663222,11.256331,0.0068965517,291,0.97578574,5,112.82769,438.56396,350.56853,193.68863,1.81,1095.6488,5,-3.2175926,4.1843972,1.8074571,0.70846324
9_lead_Vx,100,220,412.22607,410,403.33333,0.41798267,1.4054359,6.0262182,20,20.444624,12.286761,0.010416667,289,0.99371036,5,70.052696,255.1107,352.60338,238.31949,1.48,916.08627,5,-3.5747664,3.9561404,1.7637374,0.72980225
9_lead_Vx,110,230,415.19031,413.33333,403.33333,0.4120875,1.30635,5.6024678,20,20.299938,12.64728,0.010416667,289,0.9957027,5,60.4184,283.71736,307.75373,243.45711,1.26,895.3466,5,-3.3566978,4.5289855,1.7725955,0.74416507
9_lead_Vx,120,240,416.48148,413.33333,403.33333,0.38339571,1.1373022,5.3841143,23.333333,19.580493,12.057097,0.010452962,288,0.99566288,5,72.053456,265.02488,293.87261,213.76699,1.37,844.71793,5,-3.0787037,4.1300366,1.8388337,0.75038334
9_lead_Vx,130,250,419.52214,416.66667,416.66667,0.39442972,1.1322816,4.6386842,23.333333,19.860255,11.899514,0.0070175439,286,0.99535423,5,104.87771,310.40497,253.10073,214.76561,1.18,883.14902,5,-2.7619048,3.7365591,1.9676699,0.75390399
9_lead_Vx,140,260,419.8951,416.66667,416.66667,0.3675913,1.1234626,4.9856285,23.333333,19.172671,11.558816,0.0070175439,286,0.99476098,5,93.614232,323.58813,201.92119,201.23214,1,820.35569,5,-3.0555556,4.8992674,1.9122784,0.75726512
9_lead_Vx,150,270,422.57042,420,416.66667,0.32391532,1.314232,5.3562513,20,17.997648,11.804253,0.0070671378,284,0.99472116,5,48.332774,197.96468,225.68381,212.94287,1.06,684.92413,5,-3.475976,4.9625468,1.9441943,0.79032811
9_lead_Vx,160,280,425.54374,420,416.66667,0.33234466,1.23955,4.8813702,20,18.230323,12.464263,0.0071174377,282,0.99286517,5,38.799192,175.37339,208.29356,263.02206,0.79,685.48821,5,-3.4166667,4.6685606,1.950131,0.74989747
9_lead_Vx,170,290,427.77363,423.33333,416.66667,0.37891985,1.5163594,6.1742767,16.666667,19.465864,13.752766,0.011235955,268,,5,36.360661,194.69227,210.75712,320.16681,0.66,761.97686,5,-3.8398693,5.1587302,2.0519885,0.72017188
