patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SampEn,ApEn
11_lead_Vx,,,,,,,,,,,,,,,3,,,,,,,3,,,,
11_lead_Vx,,,,,,,,,,,,,,,3,,,,,,,3,,,,
11_lead_Vx,,,,,,,,,,,,,,,3,,,,,,,3,,,,
11_lead_Vx,30,330,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,40,340,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,50,350,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,60,360,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,70,370,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,80,380,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,90,390,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,100,400,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,110,410,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,120,420,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,130,430,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,140,440,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,150,450,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,160,460,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,170,470,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,180,480,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,190,490,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,200,500,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,210,510,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,220,520,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,230,530,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,240,540,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,250,550,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,260,560,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,270,570,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,280,580,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,290,590,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,300,600,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,310,610,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,320,620,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,330,630,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,340,640,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,350,650,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,360,660,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,370,670,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,380,680,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,390,690,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,400,700,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,410,710,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,420,720,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,430,730,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,440,740,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,450,750,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,,,,,,,,,,,,,,,3,,,,,,,3,,,,
11_lead_Vx,,,,,,,,,,,,,,,3,,,,,,,3,,,,
11_lead_Vx,,,,,,,,,,,,,,,3,,,,,,,3,,,,
11_lead_Vx,,,,,,,,,,,,,,,3,,,,,,,3,,,,
11_lead_Vx,,,,,,,,,,,,,,,3,,,,,,,3,,,,
11_lead_Vx,,,,,,,,,,,,,,,3,,,,,,,3,,,,
