patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SampEn,ApEn
11_lead_Vx,,,,,,,,,,,,,,,3,,,,,,,3,,,,
11_lead_Vx,,,,,,,,,,,,,,,3,,,,,,,3,,,,
11_lead_Vx,,,,,,,,,,,,,,,3,,,,,,,3,,,,
11_lead_Vx,,,,,,,,,,,,,,,3,,,,,,,3,,,,
11_lead_Vx,,,,,,,,,,,,,,,3,,,,,,,3,,,,
11_lead_Vx,50,170,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,60,180,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,70,190,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,80,200,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,90,210,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,100,220,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,110,230,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,120,240,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,130,250,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,140,260,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,150,270,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,160,280,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,170,290,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,180,300,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,190,310,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,200,320,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,210,330,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,220,340,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,230,350,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,240,360,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,250,370,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,260,380,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,270,390,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,280,400,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,290,410,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,300,420,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,310,430,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,320,440,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,330,450,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,340,460,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,350,470,,,,,,,,,,,,,2,,,,,,,2,,,,
11_lead_Vx,360,480,,,,,,,,,,,,,2,,,,,,,2,,,,
