patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SampEn,ApEn
18_lead_LII,0,120,449.0133,446.6667,453.3333,0.1649307,-0.08200189,5.048362,13.33333,12.84253,11.6413,0.01204819,250,0.9686096,5,9.543294,179.911,52.7815,28.42166,1.86,270.6575,5,-2.051282,1.472222,1.678334,0.8727833
18_lead_LII,10,130,447.7034,446.6667,440,0.1638309,0.1237112,5.033659,16.66667,12.79964,11.46686,0.01185771,254,0.9692269,5,10.93213,181.4571,49.72635,29.43844,1.69,271.554,5,-1.341991,1.086957,1.646453,0.8763071
18_lead_LII,20,140,444.5312,443.3333,440,0.2052696,-0.1119739,4.146838,16.66667,14.32723,10.3385,0.007843137,256,0.9805131,5,27.70698,233.4935,100.2986,35.24996,2.85,396.749,5,-1.320346,1.064815,1.650354,0.8610318
18_lead_LII,30,150,443.1841,443.3333,440,0.1671853,-0.3329111,2.994927,15,12.93002,5.773503,0,268,0.991303,5,33.90895,274.4262,49.11379,13.01776,3.77,370.4667,5,-1.485944,0.9912281,1.664503,0.9091978
18_lead_LII,40,160,444.037,443.3333,440,0.1438648,-0.3460888,3.541322,10,11.99437,5.580695,0,270,0.9935584,5,66.07313,230.5327,34.19057,7.264371,4.71,338.0607,5,-1.315261,1.050347,1.49348,0.9066015
18_lead_LII,50,170,443.5309,443.3333,440,0.1342029,-0.3692445,3.810572,13.33333,11.5846,5.494919,0,270,0.9932498,5,38.17776,218.8465,37.85502,8.125705,4.66,303.005,5,-1.229167,0.9050179,1.53553,0.9424865
18_lead_LII,60,180,441.6176,443.3333,440,0.1158647,-0.4208385,4.09736,10,10.76405,5.44833,0,272,0.9926793,5,22.6515,162.0845,59.02931,11.32569,5.21,255.091,5,-0.9895833,0.9473684,1.538517,0.9816291
18_lead_LII,70,190,440.0855,440,440,0.09357927,-0.9233329,4.011169,10,9.673638,5.512908,0,273,0.9926793,5,4.29418,112.5809,69.63832,9.31553,7.48,195.829,5,-1.138211,0.9035088,1.56074,1.027862
18_lead_LII,80,200,440.9681,440,440,0.1212815,-0.3140034,3.747794,10,11.01279,5.589482,0,272,0.9923222,5,2.752136,171.755,68.45835,11.22158,6.1,254.1871,5,-1.039095,0.9587814,1.512418,0.9210219
18_lead_LII,90,210,442.4846,443.3333,440,0.1652441,0.04131642,3.220605,13.33333,12.85473,5.687326,0,271,0.9919642,5,25.89429,256.713,65.72077,13.71761,4.79,362.0457,5,-1.075949,1.241135,1.531885,0.8734255
