patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SampEn,ApEn
19_lead_LIII,0,120,448.02281,440,436.66667,0.60192823,1.1792171,3.4844708,30,24.534226,6.4038527,0,263,0.99077709,5,208.41809,1006.5471,67.630773,58.342811,1.16,1340.9387,5,-1.577381,1.0588235,0.50599339,0.6045803
19_lead_LIII,10,130,443.53086,440,436.66667,0.36848624,1.2122233,3.9190929,16.666667,19.195995,5.9461997,0,270,0.98535029,5,87.235071,615.45962,87.14697,20.172394,4.32,810.01406,5,-1.4215686,1.0393258,1.5231414,0.82577566
19_lead_LIII,20,140,436.64207,436.66667,436.66667,0.31818869,-0.078421269,3.9824625,13.333333,17.837844,6.3731691,0,271,0.97577991,5,69.011019,491.25875,106.98225,42.979341,2.49,710.23136,5,-1.2790698,1.1531008,1.529002,0.85225239
19_lead_LIII,30,150,431.16788,433.33333,436.66667,0.28231034,-0.76093793,4.1116263,16.666667,16.802093,7.7533193,0,274,0.97582588,5,55.538254,451.48127,93.40369,27.718392,3.37,628.14161,5,-1.3218391,1.0037879,1.5221756,0.82575469
19_lead_LIII,40,160,428.95758,433.33333,436.66667,0.22015837,-1.2851833,4.487774,16.666667,14.837735,8.3612671,0,275,0.97611248,5,14.018469,365.97713,69.608328,21.026447,3.31,470.63037,5,-1.4109848,1.5392157,1.53809,0.8708128
19_lead_LIII,50,170,431.66056,433.33333,436.66667,0.29862129,-0.53243084,4.5769732,13.333333,17.280662,10.468986,0,273,0.97573317,5,0.303969,505.13891,82.450683,23.773772,3.47,611.66733,5,-1.3857678,1.6957364,1.4778542,0.76810408
19_lead_LIII,60,180,435.60886,436.66667,436.66667,0.45591393,0.091817618,4.1492606,13.333333,21.352141,11.711554,0,271,0.96920326,5,16.616441,793.2569,94.295032,39.028656,2.42,943.19703,5,-1.4138577,1.9827586,1.4069173,0.64572251
19_lead_LIII,70,190,439.45477,440,436.66667,0.58875634,0.082066738,3.3226951,16.666667,24.264302,12.296435,0,269,0.96768209,5,66.143045,1072.3366,81.286448,32.509273,2.5,1252.2754,5,-1.4981273,2.0738636,0.46072138,0.59549473
19_lead_LIII,80,200,440.80846,440,440,0.60562776,-0.046864568,3.1826648,21.666667,24.609505,12.777099,0,268,0.96768209,5,73.963062,1115.2309,71.321015,30.834469,2.31,1291.3494,5,-1.6847826,2.2373188,0.44870266,0.62946591
19_lead_LIII,90,210,444.54887,440,436.66667,0.80166154,0.18492189,3.2521866,30,28.313628,14.489207,0.0075471698,266,0.96858333,5,181.52354,1268.8775,230.1972,41.793634,5.51,1722.3919,5,-1.8817204,2.0478723,0.54313708,0.65745209
19_lead_LIII,100,220,446.13636,443.33333,436.66667,0.83757153,0.048760465,3.0182158,33.333333,28.940828,14.996127,0.0076045627,264,0.96858333,5,234.58071,1386.0981,174.21982,36.822643,4.73,1831.7213,5,-1.5425532,2.4561404,0.66252404,0.73450614
19_lead_LIII,110,230,447.76933,446.66667,436.66667,0.86879646,-0.053343951,2.9190677,36.666667,29.475353,15.465631,0.0076335878,263,0.96976591,5,248.44821,1361.4258,235.72259,48.629238,4.85,1894.2258,5,-2.1014493,2.3883162,0.77631018,0.76954718
19_lead_LIII,120,240,454.57692,453.33333,466.66667,1.3240159,0.35704896,3.2856185,43.333333,36.38703,18.239787,0.023166023,260,0.97306321,5,498.26379,1935.4861,376.32073,73.273911,5.14,2883.3445,5,-2.0318352,2.4064626,1.1621233,0.77735978
19_lead_LIII,130,250,456.02317,456.66667,466.66667,1.3562596,0.25453574,3.1251553,46.666667,36.82743,18.369122,0.023255814,259,0.97758612,5,376.74642,2056.0239,395.58713,66.546696,5.94,2894.9042,5,-1.6759259,2.8451178,1.3470136,0.8046838
19_lead_LIII,140,260,459.97436,456.66667,466.66667,1.1253533,0.43273911,3.5648398,40,33.546285,18.858456,0.027027027,260,0.9871565,5,122.19576,1648.1975,411.49964,56.927067,7.23,2238.82,5,-2.2849462,2.4912281,1.3503715,0.83345269
19_lead_LIII,150,270,469.0625,466.66667,466.66667,1.0617756,0.99021407,4.6690669,38.333333,32.584898,24.110313,0.050980392,256,0.98671922,5,68.054433,1319.0738,446.92348,56.767959,7.87,1890.8196,5,-2.3703704,2.3138298,1.3658415,0.84168146
19_lead_LIII,160,280,476.24339,473.33333,466.66667,1.128284,0.91103252,4.1807418,40,33.58994,26.681603,0.067729084,252,0.98661187,5,68.569258,1427.6074,406.43132,50.41684,8.06,1953.0248,5,-2.127451,2.6007326,1.3364138,0.7862063
19_lead_LIII,170,290,477.60956,473.33333,466.66667,1.1492852,0.80255194,3.9263999,46.666667,33.901109,26.021359,0.068,251,0.98727854,5,37.834583,1410.0642,514.96108,45.50111,11.32,2008.361,5,-2.2420635,2.8888889,1.3433072,0.80224
19_lead_LIII,180,300,476.60053,470,466.66667,1.342935,0.83268642,3.6564865,50,36.646077,27.084214,0.083665339,252,0.98637908,5,24.329102,1448.6956,810.71028,86.809846,9.34,2370.5448,5,-2.3563218,2.7422481,1.3490239,0.80053191
19_lead_LIII,190,310,481.91257,471.66667,446.66667,2.0614391,1.225226,4.9683335,58.333333,45.403073,31.175712,0.10699588,244,0.97320706,5,161.03572,1987.6837,1158.0394,114.06006,10.15,3420.8189,5,-2.8529412,2.724359,0.81302192,0.7625454
19_lead_LIII,200,320,482.87879,475,446.66667,2.0429,1.2078489,4.9755998,56.666667,45.198451,31.256166,0.10788382,242,0.95492887,5,31.625204,1943.4851,1197.6055,138.38416,8.65,3311.1,5,-2.0881226,3.4111111,0.77279197,0.76244066
19_lead_LIII,210,330,483.30567,473.33333,446.66667,2.1543511,1.1692069,4.6258952,58.333333,46.414988,31.9932,0.1125,241,0.94007603,5,46.509387,2048.5659,1290.9859,148.773,8.68,3534.8342,5,-3.4003831,3.5247748,0.76755122,0.7579781
19_lead_LIII,220,340,488.0872,480,506.66667,2.752917,0.50861368,4.2591043,70,52.468248,47.982361,0.15677966,237,0.93008037,5,64.696751,2195.0759,1374.8891,311.77883,4.41,3946.4405,5,-4.1176471,3.1666667,0.81228678,0.75955287
19_lead_LIII,230,350,493.14894,493.33333,506.66667,2.7062811,0.28149633,4.2640478,70,52.021929,48.324736,0.15811966,235,0.92935573,5,47.133062,2296.7935,1237.7703,304.53264,4.06,3886.2295,5,-4.2405063,4.6118721,0.97907147,0.7862648
19_lead_LIII,240,360,491.7305,493.33333,500,2.6117124,0.33586394,4.555077,66.666667,51.104916,47.551142,0.14102564,235,0.92868906,5,157.24493,2175.5933,1141.6685,307.54232,3.71,3782.049,5,-3.9634146,4.8897059,0.96352177,0.77778461
19_lead_LIII,250,370,493.56028,493.33333,506.66667,2.43784,0.35835783,5.0361721,56.666667,49.374487,47.561626,0.14102564,235,0.92859294,5,24.8212,1802.2375,1157.0906,340.0437,3.4,3324.1929,5,-4.3849206,4.3928571,0.96850719,0.79814992
19_lead_LIII,260,380,495.25641,493.33333,506.66667,2.2655754,0.41242068,5.6127228,53.333333,47.598061,47.098452,0.13304721,234,0.92678783,5,23.333627,1752.1126,885.22101,319.48936,2.77,2980.1566,5,-4.5784314,3.995098,0.86215738,0.78086317
19_lead_LIII,270,390,490.19774,480,460,2.2547125,0.57371965,5.6204696,53.333333,47.483813,44.370032,0.1106383,236,0.92751246,5,55.485118,1871.5769,855.29437,294.39076,2.91,3076.7472,5,-4.5238095,4.326484,0.77613856,0.74340566
19_lead_LIII,280,400,485.20223,470,460,2.1639062,0.82209998,6.200465,53.333333,46.517805,42.458306,0.092436975,239,0.92730853,5,57.299944,1748.4458,836.23146,292.37287,2.86,2934.3501,5,-4.5473251,4.1773504,0.68720021,0.70303491
19_lead_LIII,290,410,482.73611,466.66667,450,2.2035005,0.92401031,6.151568,56.666667,46.941458,42.34085,0.092050209,240,0.91917407,5,166.77137,1749.5956,826.1432,297.82999,2.77,3040.3402,5,-4.6794872,3.3867521,0.67184036,0.67823417
19_lead_LIII,300,420,481.30252,466.66667,450,2.0919203,1.0313563,6.7533527,53.333333,45.737515,39.98476,0.071729958,238,0.92536887,5,391.00021,1631.7385,568.98654,343.82319,1.65,2935.5485,5,-3.6872146,3.5363248,0.5906629,0.62311746
19_lead_LIII,310,430,475.74526,466.66667,450,1.3475376,0.46342363,7.5837746,43.333333,36.708821,37.770041,0.053061224,246,0.94003736,5,132.88127,1197.4172,296.9301,186.02182,1.6,1813.2504,5,-3.4810127,3.0208333,0.98505501,0.78799702
19_lead_LIII,320,440,477.39541,470,450,1.2932337,0.38679016,8.0777368,39.166667,35.961559,37.602014,0.052845528,247,0.95764889,5,183.13672,1114.9888,264.29865,178.2042,1.48,1740.6284,5,-3.5042735,2.0883534,1.0269886,0.81356566
19_lead_LIII,330,450,474.24364,466.66667,450,1.161444,0.42617389,9.2487205,30,34.079965,35.842397,0.036290323,249,0.97252642,5,206.57339,1034.0927,139.48925,185.31659,0.75,1565.4719,5,-2.7555556,2.1960784,0.9372521,0.81140344
19_lead_LIII,340,460,469.6063,463.33333,450,0.49488172,1.1639883,3.7196384,26.666667,22.245937,9.8851552,0,254,0.97684497,5,104.96414,777.84081,96.052734,22.550004,4.26,1001.4077,5,-2.6013514,2.005814,0.92117487,0.86414718
19_lead_LIII,350,470,465.96078,463.33333,450,0.31726005,1.4093675,5.6031237,20,17.811795,8.981365,0,255,0.97695756,5,21.792486,414.71668,139.22093,29.742109,4.68,605.4722,5,-1.9256757,1.7696629,1.9116877,0.7407475
19_lead_LIII,360,480,463.28145,460,450,0.20277508,1.3276493,7.754997,16.666667,14.239911,9.1287093,0.00390625,257,0.97692858,5,2.7523281,211.30024,111.67156,25.510715,4.38,351.23485,5,-1.9031532,1.6941392,1.8942643,0.81005527
19_lead_LIII,370,490,465.27344,460,450,0.31704912,1.5553522,6.5507173,20,17.805873,9.9585196,0.0039215686,256,0.97628755,5,42.814478,390.96658,155.52974,13.806294,11.27,603.1171,5,-1.5765766,1.6666667,1.9057752,0.74781295
19_lead_LIII,380,500,465.2474,463.33333,463.33333,0.31549411,1.5707094,6.6222775,20,17.762154,10.080288,0.0039215686,256,0.97775933,5,41.436993,387.64617,155.31687,13.095847,11.86,597.49588,5,-2.0833333,2.1703297,1.8557111,0.72548144
19_lead_LIII,390,510,467.68627,463.33333,463.33333,0.33648912,1.2238371,5.2868051,22.5,18.34364,10.097946,0.0039370079,255,0.977426,5,53.024039,389.30311,188.74038,17.783798,10.61,648.85132,5,-2.1536797,2.0742754,1.8459861,0.66642698
19_lead_LIII,400,520,470.81686,466.66667,463.33333,0.41537947,0.87790373,3.6705284,26.666667,20.38086,10.499013,0.003968254,253,0.97762994,5,99.087089,531.74878,169.24201,24.854697,6.81,824.93257,5,-2.1888889,2.2719298,1.9235532,0.6356785
19_lead_LIII,410,530,475.72,473.33333,463.33333,0.48508862,0.69561448,2.9714787,30,22.024727,10.964223,0.0040160643,250,0.98470643,5,127.60518,628.04501,193.8832,26.282753,7.38,975.81614,5,-2.4893162,2.4379433,1.8637376,0.56200896
19_lead_LIII,420,540,480.33333,476.66667,463.33333,0.47177599,0.53761413,2.5874724,33.333333,21.720405,11.465565,0.0040160643,250,0.983941,5,121.41144,608.44002,187.97116,21.826692,8.61,939.6493,5,-2.6839827,2.4565972,1.8311614,0.52315363
19_lead_LIII,430,550,481.18667,480,463.33333,0.47074145,0.44444846,2.5158409,33.333333,21.696577,11.446088,0.0040160643,250,0.97788497,5,125.37492,634.82313,165.20228,19.025689,8.68,944.42602,5,-2.5961538,2.6346801,1.7702719,0.50670684
19_lead_LIII,440,560,479.36255,476.66667,500,0.51728092,0.46756687,2.4262607,36.666667,22.743811,11.397856,0.004,251,0.97790966,5,62.73833,725.62919,198.83698,23.586193,8.43,1010.7907,5,-2.9008439,2.6996528,0.9386261,0.89617369
19_lead_LIII,450,570,481.08,480,500,0.47928407,0.40107752,2.5376336,33.333333,21.892557,11.401167,0.0040160643,250,0.97788497,5,14.20383,673.0309,202.04907,21.301242,9.49,910.58504,5,-2.875,2.4184783,1.9306771,0.50112882
19_lead_LIII,460,580,484.77151,486.66667,500,0.46562459,0.13284445,2.4390724,33.333333,21.578336,11.482546,0.004048583,248,0.98387072,5,7.6078183,683.39281,169.49913,19.423363,8.73,879.92312,5,-2.6923077,2.6498127,2.1358499,0.50158091
19_lead_LIII,470,590,487.26046,490,500,0.44833613,-0.12319523,2.5733154,30,21.173949,11.379549,0.0040650407,247,0.98484508,5,3.4745896,624.90301,198.24662,20.518195,9.66,847.14242,5,-2.4890351,2.1062271,2.3015393,0.53099962
19_lead_LIII,480,600,488.87534,493.33333,500,0.37999982,-0.3075659,2.7878617,23.333333,19.493584,10.061038,0,246,0.98556972,5,0.19884628,609.39511,99.362566,14.140114,7.03,723.09664,5,-2.1820175,2.2752809,2.1472307,0.57259942
19_lead_LIII,490,610,487.00542,490,500,0.352946,-0.27939413,2.6398312,26.666667,18.786857,9.3580819,0,246,0.98497713,5,0.17225687,591.35935,72.13535,13.393869,5.39,677.06082,5,-2.2039474,2.127451,2.0096006,0.58133203
19_lead_LIII,500,620,487.52033,490,500,0.33219346,-0.28118162,2.821835,26.666667,18.226175,9.2016956,0,246,0.98433515,5,22.978904,556.75518,47.523299,16.140564,2.94,643.39794,5,-2.0888889,1.6152263,1.8448632,0.59569103
19_lead_LIII,510,630,486.12686,490,500,0.35580498,-0.13576494,2.5143657,30,18.862794,8.9083459,0,247,0.98400182,5,52.774223,593.26461,55.614751,11.506413,4.83,713.15999,5,-1.8565401,1.3291139,1.7734438,0.60455228
