patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SampEn,ApEn
15_lead_aVL,0,120,420.66425,416.66667,406.66667,0.43240565,0.33965065,5.6008894,20,20.794366,9.7421297,0.0072727273,276,0.95932532,5,28.37697,735.08234,82.793962,44.494222,1.86,890.74749,5,-2.0251938,1.6666667,1.764488,0.72632946
15_lead_aVL,10,130,420.94545,420,423.33333,0.43332832,0.29368849,5.591771,20,20.81654,9.863217,0.0072992701,275,0.94887286,5,5.9098685,753.80535,78.354398,42.044362,1.86,880.11398,5,-2.0549242,1.4521452,1.8843443,0.72515702
15_lead_aVL,20,140,422.83272,420,423.33333,0.42960958,0.10047161,5.6989278,20.833333,20.727025,11.502699,0.011029412,273,0.94781806,5,1.2023024,747.20624,45.483185,44.955142,1.01,838.84687,5,-1.6971545,1.7059748,1.8733268,0.67556632
15_lead_aVL,30,150,424.52555,423.33333,423.33333,0.42926125,-0.087281602,5.6852193,20,20.718621,11.706282,0.010989011,274,0.96621519,5,0.5214137,712.14081,75.150613,42.413943,1.77,830.22678,5,-1.8495935,1.5046296,1.9385572,0.68853859
15_lead_aVL,40,160,431.92214,426.66667,423.33333,0.68656453,1.3705837,5.1924493,23.333333,26.202376,10.807827,0.0036630037,274,0.96980065,5,18.521817,1109.2734,211.61279,52.115254,4.06,1391.5232,5,-1.7570281,1.5200617,0.87503621,0.80146939
15_lead_aVL,50,170,437.03567,426.66667,423.33333,0.94628309,1.0187437,3.3894209,35.833333,30.761715,10.930006,0.0037037037,271,0.97004203,5,98.803187,1816.0378,64.343123,29.559733,2.18,2008.7439,5,-1.2650602,1.6589506,0.83944991,0.76980997
15_lead_aVL,60,180,440.27261,433.33333,436.66667,0.97612773,0.72852075,2.8838307,43.333333,31.243043,11.006556,0.0037313433,269,0.96999946,5,122.44573,1880.7324,79.655534,25.840565,3.08,2108.6742,5,-1.245098,1.2259615,0.81249891,0.76668097
15_lead_aVL,70,190,441.51061,436.66667,436.66667,0.95472702,0.66063192,2.9040638,40,30.898657,10.90515,0.0037593985,267,0.97035749,5,75.456074,1882.3681,65.367448,22.741751,2.87,2045.9333,5,-1.4147287,1.1764706,0.74192731,0.71461718
15_lead_aVL,80,200,438.66422,433.33333,436.66667,0.89410906,0.92946333,3.4847795,33.333333,29.901656,10.631939,0.0036900369,272,0.97137877,5,92.356802,1732.281,75.257763,17.235641,4.37,1917.1312,5,-1.4942529,1.077044,0.71343486,0.67211735
15_lead_aVL,90,210,436.337,430,436.66667,0.89168013,1.1363285,3.8101384,23.333333,29.861014,10.502101,0.0036764706,273,0.97144263,5,84.722154,1752.8714,54.758525,12.167575,4.5,1904.5196,5,-1.4299242,1.1713836,0.65805051,0.65327135
15_lead_aVL,100,220,435.7265,426.66667,426.66667,0.90021577,1.1756017,3.8348387,26.666667,30.003596,10.420097,0.0036764706,273,0.97144263,5,43.840736,1792.4291,57.52501,13.405019,4.29,1907.1998,5,-1.3553114,1.1871069,0.62779275,0.63959263
15_lead_aVL,110,230,435.77534,426.66667,426.66667,0.90242973,1.1591504,3.8199891,23.333333,30.040468,10.502101,0.0036764706,273,0.97115527,5,6.9373392,1779.6295,85.236289,20.689873,4.12,1892.493,5,-1.4444444,1.2222222,0.64240334,0.65672785
15_lead_aVL,120,240,436.49573,426.66667,426.66667,0.85593472,1.2712659,3.9783485,23.333333,29.256362,10.538988,0.0036764706,273,0.98046457,5,79.195058,1599.8438,107.46019,17.883662,6.01,1804.3827,5,-1.3261649,0.81683168,0.64396238,0.65430805
15_lead_aVL,130,250,437.06667,426.66667,420,0.81683049,1.3520978,4.1467856,23.333333,28.580247,10.504315,0.003649635,275,0.99118585,5,212.65475,1491.6402,61.324893,15.405136,3.98,1781.025,5,-0.98090278,0.65,0.64784189,0.6470104
15_lead_aVL,140,260,436.83636,426.66667,420,0.8244642,1.3548813,4.1082516,23.333333,28.713485,9.1840689,0,275,0.99496254,5,305.2938,1471.1984,79.271899,11.082943,7.15,1866.847,5,-1.1979167,0.46666667,0.63623764,0.638671
15_lead_aVL,150,270,439.89011,426.66667,420,0.96808428,1.1025689,3.2797377,40,31.114053,12.599279,0.011029412,273,0.9946292,5,201.56711,1708.3874,163.53959,16.364925,9.99,2089.859,5,-1.4444444,0.59895833,0.60295209,0.59929269
15_lead_aVL,160,280,438.0292,426.66667,420,0.7893455,1.060645,3.3724352,36.666667,28.095293,12.999483,0.010989011,274,0.99367859,5,19.645948,1335.1055,214.62469,40.498476,5.3,1609.8746,5,-1.7897727,1.6582492,0.61071533,0.61671969
15_lead_aVL,170,290,434.29952,426.66667,420,0.54678027,1.2117029,4.6053208,26.666667,23.383333,12.637926,0.010909091,276,0.99308599,5,17.464259,891.51979,169.42185,27.912926,6.07,1106.3188,5,-2.4329502,2.3432343,0.65402043,0.69299893
15_lead_aVL,180,300,432.19013,426.66667,426.66667,0.4849605,1.5593187,6.1168319,17.5,22.021819,12.875597,0.010869565,277,0.99277735,5,58.1524,758.86551,137.41944,23.39731,5.87,977.83466,5,-2.8611111,2.6445578,1.7006052,0.69041877
15_lead_aVL,190,310,433.81468,426.66667,420,0.54332624,1.2886487,4.7924499,26.666667,23.30936,13.841465,0.010869565,277,0.99246871,5,124.92842,809.49037,157.72061,24.138914,6.53,1116.2783,5,-3.2575758,2.9208754,0.70420861,0.76313071
15_lead_aVL,200,320,435.90303,426.66667,420,0.58055828,1.0081674,3.9555116,30,24.094777,14.280529,0.010948905,275,0.99211409,5,164.84376,864.34787,154.18079,27.185764,5.67,1210.5582,5,-3.787037,3.9030612,0.71483719,0.79651063
