patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SampEn,ApEn
14_lead_LI,0,120,340.3899,340,343.3333,0.3345494,5.049459,50.61651,16.66667,18.29069,13.66522,0.008797654,342,0.9369218,5,69.27768,386.0231,116.1602,127.9703,0.91,699.4313,5,-1.121795,1.134921,1.112366,0.8757284
14_lead_LI,10,130,337.8674,336.6667,343.3333,0.1458565,0.4622754,3.031523,13.33333,12.07711,5.444294,0,347,0.9411743,5,36.94643,330.6888,34.38614,15.14282,2.27,417.1642,5,-1.047855,0.9862385,1.132661,0.907827
14_lead_LI,20,140,337.1643,336.6667,343.3333,0.1262112,0.4160743,2.984187,13.33333,11.23437,4.407806,0,355,0.9643666,5,18.73991,300.7232,28.20453,12.77436,2.21,360.442,5,-1.059871,0.9565217,1.16523,0.9531466
14_lead_LI,30,150,336.1625,333.3333,333.3333,0.1216552,0.6056114,3.273159,13.33333,11.02974,4.458856,0,357,0.9634782,5,14.9106,292.9086,27.53544,9.338485,2.95,344.6931,5,-1.079932,0.8189655,1.166426,0.9768648
14_lead_LI,40,160,334.432,333.3333,333.3333,0.1147559,0.7889327,3.594295,13.33333,10.71242,4.371483,0,358,0.9632932,5,13.72475,277.1195,24.90969,7.397821,3.37,323.1518,5,-1.064356,0.7183908,1.179943,0.9752263
14_lead_LI,50,170,332.6019,333.3333,333.3333,0.07786023,0.7881018,4.967971,10,8.823844,4.461049,0,360,0.9665116,5,0.7719604,145.0112,54.94138,9.354037,5.87,210.0786,5,-0.8585859,0.7181572,1.220647,1.047131
14_lead_LI,60,180,332.3371,333.3333,340,0.06570244,0.7786251,8.091586,10,8.105704,5.757308,0.00280112,358,0.9653318,5,3.000365,121.7648,24.46208,9.490493,2.58,158.7177,5,-0.8905229,0.8471074,1.211701,1.086034
14_lead_LI,70,190,332.1356,333.3333,340,0.07512869,0.1968135,7.949845,10,8.667681,5.853583,0.002793296,359,0.9698609,5,7.530913,108.9397,56.47354,14.82927,3.81,187.7735,5,-1.222741,0.9466667,1.203717,1.059814
14_lead_LI,80,200,330.0739,330,340,0.1161056,-0.4063159,5.514148,10,10.77523,5.91086,0.002777778,361,0.9701362,5,31.9834,242.7933,48.7684,9.575686,5.09,333.1208,5,-1.235119,0.9038462,1.214171,1.029996
14_lead_LI,90,210,329.787,330,340,0.1133869,-0.3685099,5.732302,10,10.64833,5.999587,0.002785515,360,0.9763778,5,10.39218,246.6728,46.3684,9.507255,4.88,312.9406,5,-1.163793,1.004902,1.322962,1.044931
14_lead_LI,100,220,330.4907,333.3333,340,0.1196904,-0.4606094,5.3233,10,10.94031,6.114557,0.002785515,360,0.9831339,5,3.906842,277.3461,37.65444,9.826047,3.83,328.7334,5,-1.22076,1.027981,1.382231,1.051814
14_lead_LI,110,230,331.4113,333.3333,340,0.1336947,-0.4604629,4.645374,13.33333,11.56264,6.148382,0.002793296,359,0.9842471,5,0.4787714,310.0682,50.71614,9.15185,5.54,370.4149,5,-1.246377,1.080918,1.442418,1.052263
14_lead_LI,120,240,332.1695,333.3333,340,0.1443932,-0.4887166,4.258761,13.33333,12.01637,6.15446,0.00280112,358,0.9837709,5,6.354562,348.6595,41.71208,10.12211,4.12,406.8483,5,-1.23913,1.119403,1.41997,1.02982
14_lead_LI,130,250,333.3707,336.6667,340,0.1592371,-0.5658392,3.875293,16.66667,12.61892,6.183321,0.002808989,357,0.9835328,5,17.94625,380.7699,49.3147,10.4195,4.73,458.4504,5,-1.225071,1.100746,1.433179,1.018743
14_lead_LI,140,260,334.1923,336.6667,340,0.1762263,-0.5211031,3.497687,16.66667,13.27503,6.340327,0.002808989,357,0.9851995,5,50.95366,420.3784,43.33217,9.869824,4.39,524.5341,5,-1.282609,1.170343,1.487702,1.009658
14_lead_LI,150,270,335.3146,340,340,0.1857372,-0.6632848,3.407549,20,13.62855,6.382847,0.002824859,355,0.9860747,5,70.21469,445.1857,38.10959,10.7037,3.56,564.2136,5,-1.330409,1.265664,1.483904,1.01706
14_lead_LI,160,280,336.7797,340,340,0.180346,-0.9553154,3.946987,13.33333,13.4293,6.391882,0.002832861,354,0.9860361,5,61.13792,424.9509,47.98862,11.83599,4.05,545.9134,5,-1.320059,1.158088,1.608418,1.074639
