patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SampEn,ApEn
18_lead_LI,,,,,,,,,,,,,,,3,,,,,,,3,,,,
18_lead_LI,,,,,,,,,,,,,,,3,,,,,,,3,,,,
18_lead_LI,,,,,,,,,,,,,,,3,,,,,,,3,,,,
18_lead_LI,30,150,444.4262,443.3333,440,0.1700855,-0.342018,3.274659,13.33333,13.04168,8.888889,0.004115226,244,,5,74.63496,255.9242,34.72991,9.976064,3.48,375.2651,5,-1.574074,0.8829365,1.749054,0.8238467
18_lead_LI,40,160,444.0075,443.3333,440,0.158274,-0.2608384,3.422483,10,12.5807,8.581517,0.003759398,267,0.9923001,5,67.03311,232.4308,34.37724,9.470576,3.63,343.3117,5,-1.46875,1.037415,1.586825,0.8534611
18_lead_LI,50,170,443.5309,443.3333,440,0.147338,-0.2600943,3.725043,10,12.13828,8.55287,0.003717472,270,0.9923001,5,38.3296,218.6361,36.9698,10.13964,3.65,304.0752,5,-1.479167,0.9006734,1.59858,0.8741533
18_lead_LI,60,180,441.6299,443.3333,440,0.1269359,-0.2993105,4.07159,10,11.26658,8.274701,0.003690037,272,0.9932745,5,22.25898,161.4306,57.65083,13.93018,4.14,255.2706,5,-1.160338,0.8745875,1.608213,0.9062491
18_lead_LI,70,190,440.0977,443.3333,440,0.1040754,-0.7600975,3.947196,10,10.20173,8.071879,0.003676471,273,0.9929659,5,4.422769,112.5785,68.73463,10.66948,6.44,196.4053,5,-1.186275,0.8934708,1.62326,0.9691494
18_lead_LI,80,200,440.9681,440,440,0.1400597,-0.01488125,3.961122,10,11.83468,9.685501,0.003690037,272,0.9929174,5,2.721535,171.3374,67.52962,12.33545,5.47,253.924,5,-1.229675,1.041667,1.603655,0.8640037
18_lead_LI,90,210,442.4723,440,440,0.1856757,0.2016818,3.282058,10,13.62629,9.936009,0.003703704,271,0.9922508,5,25.98048,256.7614,64.52212,15.28564,4.22,362.5496,5,-1.504065,1.405724,1.487182,0.7508178
18_lead_LI,100,220,444.1852,443.3333,440,0.2254179,0.1749519,2.726027,16.66667,15.01392,8.89147,0,270,0.9909687,5,67.26786,332.4507,72.15263,11.69406,6.17,483.5652,5,-1.54902,1.61512,1.470483,0.7311865
18_lead_LI,110,230,445.7125,443.3333,440,0.2453963,-0.03104192,2.390009,23.33333,15.66513,8.993733,0,269,0.991586,5,95.55754,370.0635,67.06315,11.52253,5.82,544.2067,5,-1.578431,1.78442,1.534506,0.7247951
18_lead_LI,120,240,446.7662,446.6667,440,0.2455165,-0.212359,2.428921,23.33333,15.66897,8.964256,0,268,0.9922033,5,92.91643,378.3375,62.57997,11.16545,5.6,544.9994,5,-1.432927,1.730769,1.646798,0.7220026
18_lead_LI,130,250,447.5713,450,440,0.2409283,-0.3221578,2.544164,23.33333,15.52186,9.053462,0,269,0.9924899,5,79.96993,373.0189,64.84701,9.503334,6.82,527.3392,5,-1.534553,1.711957,1.643027,0.7443243
18_lead_LI,140,260,449.9126,450,440,0.1719639,-0.1388892,2.570857,20,13.1135,8.845183,0,267,0.9930646,5,29.70169,256.3905,45.84992,9.120793,5.03,341.0629,5,-1.677083,1.799242,1.703962,0.8235516
18_lead_LI,150,270,451.1278,450,446.6667,0.1415324,-0.06624774,2.852707,16.66667,11.89674,8.706729,0,266,0.9924473,5,7.116524,210.8625,38.23885,8.238241,4.64,264.4561,5,-1.790123,1.846591,1.682263,0.8673146
18_lead_LI,160,280,451.3033,450,446.6667,0.1380855,-0.07514242,2.940964,16.66667,11.75098,8.764326,0,266,0.9933732,5,0.6974465,208.3751,35.79659,6.919141,5.17,251.7882,5,-1.898734,1.925287,1.749846,0.887725
18_lead_LI,170,290,450.9774,450,446.6667,0.1405924,-0.008941595,2.848468,16.66667,11.85716,8.69227,0,266,0.9939905,5,3.10626,220.4001,28.89425,6.955437,4.15,259.356,5,-1.83114,1.83908,1.663738,0.8745511
18_lead_LI,180,300,451.6541,450,443.3333,0.1208594,0.1690683,2.951992,16.66667,10.99361,8.656017,0,266,0.9919249,5,19.42015,155.4847,31.85989,11.11114,2.87,217.8759,5,-1.869369,1.507937,1.547795,0.9003569
18_lead_LI,190,310,451.8008,450,443.3333,0.1092661,0.5488238,2.417287,16.66667,10.45304,8.657786,0,261,0.9911948,5,49.56636,139.3545,11.42113,8.516005,1.34,208.858,5,-1.974359,1.315261,1.498858,0.9006631
18_lead_LI,200,320,450.0509,446.6667,443.3333,0.101828,0.7018476,2.826856,13.33333,10.09098,6.739702,0,262,0.9918605,5,51.48269,142.1443,11.20428,7.645239,1.47,212.4766,5,-1.970899,1.25502,1.451361,0.9243607
18_lead_LI,210,330,447.858,446.6667,443.3333,0.08500437,0.8896334,3.391918,13.33333,9.219781,6.236096,0,263,0.9870801,5,40.91884,109.2795,15.83751,8.520359,1.86,174.5563,5,-2.032828,1.289683,1.392425,0.9611187
18_lead_LI,220,340,445.7088,443.3333,443.3333,0.05459181,0.7304792,3.345478,10,7.388627,6.341425,0,261,0.9836366,5,22.71285,62.61956,8.526545,5.645352,1.51,99.50431,5,-1.856061,1.34375,1.374271,1.022309
18_lead_LI,230,350,443.855,443.3333,440,0.03927561,0.3413006,3.920152,6.666667,6.267025,6.412791,0,262,0.9829956,5,13.16161,32.05027,10.34533,5.453003,1.9,61.01021,5,-1.678922,1.213992,1.375746,1.058728
18_lead_LI,240,360,442.641,443.3333,440,0.0425905,-0.1716979,5.581292,6.666667,6.52614,7.587612,0,260,0.9796867,5,10.55078,30.94776,9.547642,5.354732,1.78,56.4009,5,-1.470588,1.075949,1.413216,1.041905
18_lead_LI,250,370,442.5651,443.3333,440,0.04171688,-0.3110531,4.887034,6.666667,6.45886,7.100278,0,256,0.979633,5,2.456868,33.05078,14.31331,4.958165,2.89,54.77913,5,-1.47619,0.9935897,1.416926,1.036318
18_lead_LI,260,380,441.357,440,440,0.04334511,-0.2284698,4.509451,10,6.583701,6.980067,0,253,0.9721372,5,2.869647,26.05962,24.65321,6.009764,4.1,59.59224,5,-1.388889,1.303419,1.37935,1.018963
18_lead_LI,270,390,440.6824,440,440,0.04301073,-0.1027907,4.545708,6.666667,6.558257,7.32878,0,254,0.9714962,5,1.397419,27.96843,19.82491,6.101123,3.25,55.29188,5,-1.435185,0.9876543,1.408616,1.034028
18_lead_LI,280,400,440.6719,440,440,0.04315341,-0.1168561,4.502573,6.666667,6.569126,7.385218,0,253,0.9681215,5,0.9105015,28.50416,20.41563,5.473786,3.73,55.30408,5,-1.244444,1.039216,1.401756,1.032385
18_lead_LI,290,410,440.4199,440,440,0.04189585,-0.06440096,4.663011,6.666667,6.4727,7.45945,0,254,0.9647909,5,0.103335,24.80747,21.45903,4.729948,4.54,51.09978,5,-1.370614,1.064815,1.411283,1.043935
18_lead_LI,300,420,439.8545,440,440,0.04154581,0.03529295,4.745618,6.666667,6.445604,7.658608,0,252,0.9626217,5,0.002489413,24.11263,19.28174,4.92231,3.92,48.31917,5,-1.244444,0.9814815,1.365568,1.03847
18_lead_LI,310,430,439.9605,440,440,0.04228238,-0.01547203,4.59466,6.666667,6.50249,7.862352,0,253,0.9608555,5,0.139185,24.52685,19.35818,5.513944,3.51,49.53816,5,-1.212121,0.9308511,1.433926,1.02695
18_lead_LI,320,440,440.2625,440,440,0.04595631,0.02857355,4.52186,6.666667,6.779108,8.625319,0,254,0.9596193,5,0.4916326,25.4875,19.8672,4.941135,4.02,50.78747,5,-1.207265,0.9042553,1.514393,1.032483
18_lead_LI,330,450,440.4462,440,440,0.04661611,-0.04003038,4.410175,6.666667,6.827599,8.749177,0,254,0.9647577,5,0.4368586,25.20494,20.24473,5.010945,4.04,50.89747,5,-1.255411,0.9473684,1.55109,1.053916
18_lead_LI,340,460,440.8431,440,443.3333,0.04707293,-0.1589202,4.333449,6.666667,6.860972,8.647716,0,257,0.9694832,5,1.028128,26.95868,20.49369,4.783361,4.28,53.26387,5,-1.217105,0.919244,1.542106,1.042056
18_lead_LI,350,470,441.1543,443.3333,443.3333,0.04809805,-0.04127131,4.80689,6.666667,6.935276,9.218603,0,257,0.9692196,5,0.7374103,22.35174,20.66651,5.092067,4.06,48.84773,5,-1.201299,0.7378472,1.40935,1.00146
