patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SampEn,ApEn
20_lead_aVF,0,120,319.745,320,320,0.0579561,3.720018,30.64035,6.666667,7.61289,5.909,0,366,0.9935476,5,3.670909,35.16929,63.13028,32.85468,1.92,134.8252,5,-1.170977,1.009732,1.17286,1.089968
20_lead_aVF,10,130,318.9394,320,313.3333,0.06032578,3.631694,29.2339,10,7.766967,5.901081,0,374,0.9929069,5,6.15378,40.27628,64.57999,31.9885,2.02,142.9986,5,-1.229508,1.009732,1.266738,1.120182
20_lead_aVF,20,140,318.3644,316.6667,313.3333,0.05923106,3.904902,31.37263,6.666667,7.696171,5.935882,0,375,0.9929069,5,4.315909,39.76481,61.41621,32.47531,1.89,137.9722,5,-1.260504,1.072304,1.312212,1.144147
20_lead_aVF,30,150,318.3733,316.6667,313.3333,0.05958693,3.862614,30.98405,6.666667,7.719257,5.983241,0,375,0.9931321,5,2.489359,41.68929,60.5183,32.69996,1.85,137.3969,5,-1.320621,1.125304,1.334603,1.160617
20_lead_aVF,40,160,318.72,316.6667,313.3333,0.06751943,3.321081,24.10936,10,8.217021,6.154575,0,375,0.9933573,5,0.1451292,47.53487,74.03644,35.05221,2.11,156.7686,5,-1.341808,1.151079,1.368806,1.138099
20_lead_aVF,50,170,318.6667,316.6667,313.3333,0.06755793,3.342781,24.17974,6.666667,8.219363,6.238477,0,375,0.9933573,5,1.774639,52.8593,69.34667,33.43137,2.07,157.412,5,-1.409722,1.351852,1.350815,1.127298
20_lead_aVF,60,180,319.492,316.6667,313.3333,0.1225592,3.71676,24.41193,10,11.07065,8.241225,0.002680965,374,0.993607,5,8.286197,74.93695,129.8876,71.49981,1.82,284.6105,5,-1.085434,0.9950249,1.362686,1.103553
20_lead_aVF,70,190,318.6207,316.6667,313.3333,0.09023192,4.133899,33.89449,6.666667,9.499049,7.441656,0.002659574,377,0.9933831,5,9.035679,71.18717,86.84113,42.93438,2.02,209.9984,5,-1.593333,1.326034,1.342527,1.129715
20_lead_aVF,80,200,319.8227,316.6667,313.3333,0.09685737,3.630149,28.12109,10,9.841614,7.46746,0.002666667,376,0.9935736,5,11.19002,69.65243,98.96586,48.67254,2.03,228.4809,5,-1.550546,1.294192,1.333885,1.114168
20_lead_aVF,90,210,321.2478,320,313.3333,0.1014475,3.154314,24.00558,10,10.07212,7.393369,0.002680965,374,0.9942256,5,13.99701,95.37931,91.15273,46.77296,1.95,247.302,5,-1.534722,1.39313,1.252816,1.09151
