patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SampEn,ApEn
12_lead_aVF,0,120,338.41642,340,343.33333,0.029314971,-0.069392705,3.719888,10,5.4143302,6.1357199,0,341,0.97672318,5,0.033542578,29.977088,13.010254,6.9668997,1.87,49.987784,5,-1.3174603,1.0050891,1.483412,1.2400336
12_lead_aVF,10,130,338.6553,340,343.33333,0.028259446,-0.091794863,3.7006508,6.6666667,5.3159615,5.8794474,0,352,0.99167954,5,0.044126271,29.030859,13.148562,7.159625,1.84,49.383173,5,-1.3095238,0.99382716,1.4865751,1.2577081
12_lead_aVF,20,140,338.25758,336.66667,343.33333,0.032852744,-0.16511425,3.722745,10,5.7317313,6.3130329,0,352,0.98871479,5,0.91606139,33.706469,16.736039,7.5961015,2.2,58.954671,5,-1.3734568,1,1.4771309,1.2253976
12_lead_aVF,30,150,337.72427,336.66667,340,0.033347998,-0.042054563,3.589045,6.6666667,5.7747726,6.3040591,0,353,0.98661161,5,1.3872737,38.064471,13.86701,7.5432007,1.84,60.861955,5,-1.3379205,0.9178744,1.479728,1.2178982
12_lead_aVF,40,160,337.39171,336.66667,340,0.031610054,-0.0070706049,3.7366784,6.6666667,5.6222819,6.3374819,0,354,0.98684971,5,0.13994075,35.680642,11.507067,7.3235843,1.57,54.651233,5,-1.2850467,0.89975845,1.4290284,1.2032199
12_lead_aVF,50,170,337.40321,336.66667,340,0.031968588,0.029636971,3.8461461,6.6666667,5.6540771,6.4769404,0,353,0.98684971,5,0.66505106,33.719138,12.451818,7.2738153,1.71,54.109823,5,-1.2814465,0.99148418,1.4502665,1.2236844
12_lead_aVF,60,180,337.05273,336.66667,340,0.032050721,0.15556333,4.0849676,6.6666667,5.6613356,6.6240375,0,354,0.98684971,5,0.74196637,31.724226,11.288204,7.7848571,1.45,51.539253,5,-1.3006231,0.98258706,1.4877793,1.2372367
12_lead_aVF,70,190,337.49764,336.66667,340,0.030494392,0.14393857,3.8674874,6.6666667,5.5221727,6.3663414,0,353,0.98589733,5,0.44546931,30.209642,11.013077,8.6454223,1.27,50.313611,5,-1.2944984,1.0750636,1.5108019,1.2590583
12_lead_aVF,80,200,338.64583,340,340,0.03516639,0.28199026,3.6188501,10,5.9301256,6.0936035,0,352,0.98494494,5,1.5458365,41.291946,15.401773,9.0333674,1.7,67.272923,5,-1.369637,1.0958005,1.5178964,1.2266081
12_lead_aVF,90,210,338.79473,340,340,0.03492973,0.25982178,3.6351631,6.6666667,5.9101379,6.0659475,0,354,0.98613542,5,0.71259483,42.550179,13.725822,9.3560239,1.47,66.34462,5,-1.4133987,1.148294,1.4864446,1.2343768
