patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SampEn,ApEn
18_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
18_lead_aVL,,,,,,,,,,,,,,,3,,,,,,,3,,,,
18_lead_aVL,20,140,445.0794,443.3333,440,0.151769,-0.5081266,3.548224,13.33333,12.31946,6.992059,0,231,,5,47.43698,205.8021,71.05374,14.59089,4.87,338.8837,5,-0.9577114,0.7251082,1.61469,0.8368542
18_lead_aVL,30,150,443.913,443.3333,440,0.1553063,-0.3630182,3.212315,16.66667,12.4622,6.197086,0,253,0.9854502,5,55.33808,243.8069,43.44275,9.369483,4.64,351.9572,5,-1.036325,0.6568627,1.628268,0.868062
18_lead_aVL,40,160,443.8847,443.3333,440,0.1440135,-0.3110967,3.380648,13.33333,12.00056,5.987408,0,266,0.9899446,5,65.10366,226.0007,36.8723,6.756641,5.46,334.7333,5,-0.8531746,0.7142857,1.487352,0.8787143
18_lead_aVL,50,170,443.4328,443.3333,440,0.133906,-0.331324,3.662185,13.33333,11.57178,5.933464,0,268,0.9909446,5,37.0963,213.8636,38.41997,8.016646,4.79,297.3965,5,-0.8534137,0.6111111,1.449924,0.8711869
18_lead_aVL,60,180,441.6176,443.3333,440,0.1162748,-0.3690969,3.952568,10,10.78308,5.972467,0,272,0.9929446,5,22.62651,161.8349,59.35635,9.576819,6.2,253.3946,5,-0.758547,0.6491228,1.464518,0.8939335
18_lead_aVL,70,190,440.1343,443.3333,440,0.09503908,-0.8127736,3.859621,10,9.748799,5.88562,0,273,0.9926359,5,4.598964,113.3959,70.46643,8.236578,8.56,196.6979,5,-0.8134921,0.7142857,1.488223,0.930903
18_lead_aVL,80,200,440.9681,443.3333,440,0.1206255,-0.2909438,3.626646,10,10.98296,5.808902,0,272,0.9925875,5,2.755005,171.6449,69.14096,9.200381,7.52,252.7413,5,-0.8333333,0.8791209,1.476404,0.8626657
18_lead_aVL,90,210,442.4846,443.3333,440,0.1645857,0.05521824,3.13379,13.33333,12.82909,5.879447,0,271,0.9922295,5,25.90501,256.5853,66.13846,11.9798,5.52,360.6086,5,-0.9259259,1.098485,1.405029,0.7793268
18_lead_aVL,100,220,444.1728,443.3333,440,0.2090406,0.1126351,2.640505,20,14.45824,5.697888,0,270,0.9909474,5,67.14284,331.3032,74.07623,8.655337,8.56,481.1776,5,-1.149789,1.168582,1.412448,0.7425882
18_lead_aVL,110,230,445.7001,443.3333,440,0.2275864,-0.09074643,2.340648,23.33333,15.08597,5.452189,0,269,0.9915647,5,95.41868,369.0037,68.46858,8.425644,8.13,541.3166,5,-1.318565,1.283525,1.365788,0.7301278
18_lead_aVL,120,240,446.7662,446.6667,440,0.2276222,-0.2805196,2.400676,23.33333,15.08715,5.358555,0,268,0.9903727,5,93.11929,377.3513,64.22915,8.072967,7.96,542.7727,5,-1.403509,1.273946,1.309096,0.7130534
18_lead_aVL,130,250,447.5713,450,450,0.2209448,-0.4332626,2.597384,20.83333,14.86421,5.041289,0,269,0.9909679,5,80.12656,372.556,65.63035,6.324558,10.38,524.6374,5,-1.475225,1.212121,1.217162,0.7332275
18_lead_aVL,140,260,449.9001,450,450,0.1530393,-0.2729695,2.688556,16.66667,12.3709,4.896591,0,267,0.9912553,5,29.60774,255.9238,45.90874,7.858297,5.84,339.2986,5,-1.608796,1.149425,1.23847,0.8047301
18_lead_aVL,150,270,451.1153,450,446.6667,0.1232378,-0.2066708,3.057062,13.33333,11.10125,4.780288,0,266,0.990638,5,7.076426,210.3785,38.39102,6.501196,5.91,262.3471,5,-1.6,1.153101,1.241211,0.841783
18_lead_aVL,160,280,451.3033,450,446.6667,0.1193853,-0.2163683,3.185651,13.33333,10.92636,4.944132,0,266,0.9915639,5,0.711101,207.8578,35.83829,4.714686,7.6,249.1219,5,-1.713615,1.23494,1.270401,0.8532793
18_lead_aVL,170,290,450.9398,450,446.6667,0.1219226,-0.1338227,3.05069,16.66667,11.04186,4.806529,0,266,0.9921812,5,3.253735,220.1913,28.75991,4.444942,6.47,256.6499,5,-1.753731,1.156863,1.216465,0.8412005
18_lead_aVL,180,300,451.6792,450,446.6667,0.1019076,0.08858732,3.121615,13.33333,10.09493,5.131397,0,266,0.9888961,5,19.615,153.747,31.01915,8.668012,3.58,213.0492,5,-1.717949,0.9313725,1.275216,0.8974115
18_lead_aVL,190,310,451.673,450,446.6667,0.09218613,0.5097677,2.515694,16.66667,9.601361,4.972358,0,263,0.9879217,5,50.89716,140.9642,10.22933,7.007127,1.46,209.0978,5,-1.504975,0.9156379,1.206485,0.8978767
18_lead_aVL,200,320,449.9621,446.6667,446.6667,0.09256299,0.7366696,2.884697,13.33333,9.620966,4.85967,0,264,0.9885874,5,51.96353,142.5598,10.3482,5.641505,1.83,210.513,5,-1.372549,0.8958333,1.240338,0.9435457
