patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SampEn,ApEn
6_lead_LII,,,,,,,,,,,,,,,3,,,,,,,3,,,,
6_lead_LII,,,,,,,,,,,,,,,3,,,,,,,3,,,,
6_lead_LII,,,,,,,,,,,,,,,3,,,,,,,3,,,,
6_lead_LII,,,,,,,,,,,,,,,3,,,,,,,3,,,,
6_lead_LII,,,,,,,,,,,,,,,3,,,,,,,3,,,,
6_lead_LII,,,,,,,,,,,,,,,3,,,,,,,3,,,,
6_lead_LII,60,90,,,,,,,,,,,,,2,,,,,,,2,,,,
6_lead_LII,70,100,,,,,,,,,,,,,2,,,,,,,2,,,,
6_lead_LII,80,110,,,,,,,,,,,,,2,,,,,,,2,,,,
6_lead_LII,90,120,,,,,,,,,,,,,2,,,,,,,2,,,,
6_lead_LII,100,130,304.07407,303.33333,310,0.073595364,-0.092549069,2.3651633,12.5,8.578774,5.9189538,0,99,0.66187058,5,5.5685917,125.00849,75.193637,12.412177,6.06,218.18289,5,,,1.3656751,0.61595961
6_lead_LII,110,140,307,310,313.33333,0.11015471,-0.32280066,2.109339,16.666667,10.495461,5.7613094,0,80,,5,20.139449,238.21811,94.27376,27.808292,3.39,380.43961,5,,,1.6325856,0.54252749
6_lead_LII,,,,,,,,,,,,,,,3,,,,,,,3,,,,
6_lead_LII,,,,,,,,,,,,,,,3,,,,,,,3,,,,
6_lead_LII,,,,,,,,,,,,,,,3,,,,,,,3,,,,
6_lead_LII,,,,,,,,,,,,,,,3,,,,,,,3,,,,
6_lead_LII,,,,,,,,,,,,,,,3,,,,,,,3,,,,
6_lead_LII,,,,,,,,,,,,,,,3,,,,,,,3,,,,
6_lead_LII,,,,,,,,,,,,,,,3,,,,,,,3,,,,
6_lead_LII,,,,,,,,,,,,,,,3,,,,,,,3,,,,
6_lead_LII,,,,,,,,,,,,,,,3,,,,,,,3,,,,
6_lead_LII,,,,,,,,,,,,,,,3,,,,,,,3,,,,
6_lead_LII,,,,,,,,,,,,,,,3,,,,,,,3,,,,
6_lead_LII,,,,,,,,,,,,,,,3,,,,,,,3,,,,
6_lead_LII,,,,,,,,,,,,,,,3,,,,,,,3,,,,
6_lead_LII,,,,,,,,,,,,,,,3,,,,,,,3,,,,
6_lead_LII,,,,,,,,,,,,,,,3,,,,,,,3,,,,
6_lead_LII,270,300,311.06838,313.33333,313.33333,0.78196063,1.3832804,7.7791794,33.333333,27.963559,33.307349,0.14285714,78,0.6265946,5,8.4267593,262.08687,314.65015,442.16334,0.71,1027.3271,5,,,0.76035593,0.38354312
6_lead_LII,280,310,319.57854,323.33333,323.33333,0.33328284,-0.70168944,4.1144251,19.166667,18.256036,23.88333,0.081395349,87,0.65632097,5,30.968647,330.65685,69.622985,71.454365,0.97,502.70285,5,,,1.9223797,0.31207256
6_lead_LII,290,320,326.92982,330,333.33333,0.1617076,-2.1076577,13.900905,10,12.71643,20.19901,0.066666667,76,,5,4.8854017,61.74834,31.5634,19.53007,1.62,117.72721,5,,,1.6275297,0.61185552
6_lead_LII,,,,,,,,,,,,,,,3,,,,,,,3,,,,
6_lead_LII,,,,,,,,,,,,,,,3,,,,,,,3,,,,
6_lead_LII,,,,,,,,,,,,,,,3,,,,,,,3,,,,
6_lead_LII,330,360,335.44061,333.33333,333.33333,0.56566278,0.048020763,2.7668628,12.5,23.783666,40.531036,0.1744186,87,0.96446524,5,0.15403586,9.061085,17.697338,78.92616,0.22,105.83862,5,,,0.6529958,0.71477641
6_lead_LII,340,370,335.05747,333.33333,333.33333,0.23614007,0.2261859,6.3327823,6.6666667,15.36685,24.944383,0.058139535,87,0.9065589,5,1.451875,13.97187,19.266863,78.436985,0.25,113.12759,5,,,1.484371,0.67544703
6_lead_LII,350,380,333.55556,333.33333,333.33333,0.12352352,0.29158039,12.468579,6.6666667,11.114114,18.208007,0.027027027,75,,5,0.13067514,1.1976334,11.903252,20.089563,0.59,33.321123,5,,,1.2227632,0.78408021
6_lead_LII,360,390,334.54106,333.33333,333.33333,0.3029317,-0.076320761,4.9697913,6.6666667,17.404933,29.031198,0.088235294,69,,5,0.16136966,2.0366118,13.948456,42.573126,0.33,58.719563,5,,,1.1442669,0.57571503
6_lead_LII,,,,,,,,,,,,,,,3,,,,,,,3,,,,
6_lead_LII,380,410,336.20253,336.66667,333.33333,0.61473908,-0.021511637,2.6388193,13.333333,24.793932,42.54376,0.19230769,79,0.93742297,5,0.77705803,7.2360103,15.67817,86.298556,0.18,109.98979,5,,,1.0395759,0.76786845
6_lead_LII,390,420,337.37255,336.66667,340,0.37409897,-0.12673618,4.2143976,10,19.341638,32.704384,0.10714286,85,,5,1.0638463,12.273035,22.795809,60.12853,0.38,96.26122,5,,,1.3109035,0.49601503
6_lead_LII,,,,,,,,,,,,,,,3,,,,,,,3,,,,
6_lead_LII,,,,,,,,,,,,,,,3,,,,,,,3,,,,
6_lead_LII,,,,,,,,,,,,,,,3,,,,,,,3,,,,
6_lead_LII,430,460,343.48659,343.33333,340,0.40333541,0.31536171,3.8766472,10,20.083212,35.689951,0.1627907,87,0.94675863,5,0.37895033,6.7101501,16.783329,30.023116,0.56,53.895546,5,,,1.8901188,0.51256999
6_lead_LII,440,470,344.03292,343.33333,340,0.15047668,-0.24073945,8.1277957,10,12.266894,18.077764,0.025,81,0.90226127,5,2.0205373,25.362739,38.06228,55.530825,0.69,120.97638,5,,,1.5983047,0.57586784
6_lead_LII,450,480,347.44856,346.66667,343.33333,0.10396433,0.79946252,10.106368,13.333333,10.19629,10.865337,0,81,0.88440002,5,3.9411728,43.698934,74.360317,50.888335,1.46,172.88876,5,,,1.1502555,0.53621668
6_lead_LII,460,490,350.41667,350,356.66667,0.39138537,0.17903242,3.8974037,13.333333,19.783462,31.201897,0.088607595,80,0.83629173,5,1.1497768,18.415778,76.136742,84.937228,0.9,180.63953,5,,,1.4212766,0.35199072
6_lead_LII,470,500,352.65766,353.33333,356.66667,0.40638652,0.12353671,3.7967771,10,20.159031,32.53379,0.095890411,74,0.79643952,5,1.5093987,16.139108,45.814559,98.308072,0.47,161.77114,5,,,1.894033,0.43590159
6_lead_LII,480,510,355.16432,356.66667,356.66667,0.38596468,-0.33280069,4.1858325,10,19.645984,32.618526,0.1,71,0.78035679,5,0.64006967,7.5411018,14.303653,64.7034,0.22,87.188225,5,,,2.5099863,0.51821908
