patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SampEn,ApEn
14_lead_aVR,0,120,,,,,,,,,,,,,2,,,,,,,2,,,,
14_lead_aVR,10,130,,,,,,,,,,,,,2,,,,,,,2,,,,
14_lead_aVR,20,140,,,,,,,,,,,,,2,,,,,,,2,,,,
14_lead_aVR,30,150,,,,,,,,,,,,,2,,,,,,,2,,,,
14_lead_aVR,40,160,,,,,,,,,,,,,2,,,,,,,2,,,,
14_lead_aVR,50,170,,,,,,,,,,,,,2,,,,,,,2,,,,
14_lead_aVR,60,180,,,,,,,,,,,,,2,,,,,,,2,,,,
14_lead_aVR,70,190,,,,,,,,,,,,,2,,,,,,,2,,,,
14_lead_aVR,80,200,,,,,,,,,,,,,2,,,,,,,2,,,,
14_lead_aVR,90,210,,,,,,,,,,,,,2,,,,,,,2,,,,
14_lead_aVR,100,220,,,,,,,,,,,,,2,,,,,,,2,,,,
14_lead_aVR,110,230,,,,,,,,,,,,,2,,,,,,,2,,,,
14_lead_aVR,120,240,,,,,,,,,,,,,2,,,,,,,2,,,,
14_lead_aVR,130,250,,,,,,,,,,,,,2,,,,,,,2,,,,
14_lead_aVR,140,260,,,,,,,,,,,,,2,,,,,,,2,,,,
14_lead_aVR,150,270,,,,,,,,,,,,,2,,,,,,,2,,,,
14_lead_aVR,160,280,,,,,,,,,,,,,2,,,,,,,2,,,,
14_lead_aVR,170,290,,,,,,,,,,,,,2,,,,,,,2,,,,
14_lead_aVR,180,300,,,,,,,,,,,,,2,,,,,,,2,,,,
14_lead_aVR,190,310,,,,,,,,,,,,,2,,,,,,,2,,,,
14_lead_aVR,200,320,,,,,,,,,,,,,2,,,,,,,2,,,,
14_lead_aVR,210,330,,,,,,,,,,,,,2,,,,,,,2,,,,
14_lead_aVR,220,340,,,,,,,,,,,,,2,,,,,,,2,,,,
14_lead_aVR,230,350,343.4971,343.3333,340,0.0452227,-1.641033,18.25622,6.666667,6.724782,8.035749,0.005797101,346,0.8346607,5,1.754168,35.10649,19.7545,7.108014,2.78,63.72317,5,-1.113506,0.9987277,1.560862,1.241563
14_lead_aVR,240,360,343.6609,343.3333,340,0.04440125,-1.753186,19.04529,6.666667,6.663427,7.834849,0.005797101,346,0.8636112,5,1.117184,36.78094,19.47241,6.081689,3.2,63.45222,5,-1.069322,0.9280303,1.507675,1.226869
14_lead_aVR,250,370,343.3815,343.3333,340,0.04234872,-1.845995,20.49841,6.666667,6.507589,7.708456,0.005797101,346,0.8811783,5,0.7942714,32.88821,19.25249,6.947894,2.77,59.88287,5,-1.088589,0.9532828,1.501824,1.231118
14_lead_aVR,260,380,342.7089,343.3333,340,0.06964753,-1.004016,16.16429,6.666667,8.34551,12.20806,0.01734104,347,0.8736654,5,0.09449381,26.49437,19.57106,11.28399,1.73,57.44391,5,-1.036036,0.8830846,1.525886,1.200567
