patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SampEn,ApEn
20_lead_aVR,0,120,319.7352,320,313.3333,0.0610713,4.32017,42.03466,6.666667,7.814813,6.874063,0.002747253,365,0.9955638,5,3.660408,35.17207,62.97407,32.35347,1.95,134.16,5,-1.172087,1.054688,1.289045,1.137814
20_lead_aVR,10,130,318.9394,320,313.3333,0.06336421,4.182904,39.83911,10,7.960164,6.88213,0.002680965,374,0.995362,5,6.186713,40.31116,64.12383,31.51471,2.03,142.1364,5,-1.211538,1.007463,1.384136,1.176528
20_lead_aVR,20,140,318.3733,316.6667,313.3333,0.06226072,4.45935,42.39863,6.666667,7.890547,6.903115,0.002673797,375,0.995362,5,4.281595,39.71701,60.96585,32.01689,1.9,136.9813,5,-1.282552,1.081425,1.419373,1.191683
20_lead_aVR,30,150,318.3644,316.6667,313.3333,0.06160776,4.527179,43.31382,6.666667,7.849061,6.69557,0.002673797,375,0.9955872,5,2.463526,41.50951,60.04254,32.06525,1.87,136.0808,5,-1.29199,1.08396,1.409682,1.19501
20_lead_aVR,40,160,318.72,316.6667,313.3333,0.06930196,3.921365,34.14553,6.666667,8.32478,6.812138,0.002673797,375,0.995362,5,0.1463974,47.45349,73.46514,34.32515,2.14,155.3902,5,-1.349206,1.141026,1.392385,1.164022
20_lead_aVR,50,170,318.6756,316.6667,313.3333,0.06915619,3.950452,34.37788,6.666667,8.31602,6.799042,0.002673797,375,0.995362,5,1.796774,52.90399,68.71448,32.98366,2.08,156.3989,5,-1.461749,1.282051,1.371719,1.172012
20_lead_aVR,60,180,319.4831,316.6667,316.6667,0.1245459,3.96748,27.10312,10,11.16001,8.809032,0.008042895,374,0.9953735,5,8.158331,74.59631,128.5302,72.00738,1.78,283.2922,5,-1.138211,1.066919,1.421894,1.146887
20_lead_aVR,70,190,318.6295,316.6667,313.3333,0.08987214,4.228575,34.31276,6.666667,9.480092,7.397846,0.005319149,377,0.9953748,5,8.909323,70.76927,85.27034,44.45137,1.92,209.4003,5,-1.417323,1.215013,1.367173,1.160155
20_lead_aVR,80,200,319.8138,316.6667,316.6667,0.09587636,3.735471,28.75793,10,9.791647,7.457534,0.005333333,376,0.9957906,5,11.05283,68.92249,96.80139,49.68738,1.95,226.4641,5,-1.407563,1.119593,1.329229,1.117558
20_lead_aVR,90,210,321.2478,320,316.6667,0.1007922,3.257712,24.3519,6.666667,10.03953,7.350942,0.00536193,374,0.9962295,5,13.96143,94.92693,89.1594,48.20893,1.85,246.2567,5,-1.40056,1.240458,1.283772,1.08465
20_lead_aVR,100,220,322.0465,320,316.6667,0.1018043,3.051765,22.98454,10,10.08981,7.326243,0.005376344,373,0.9964548,5,13.12344,91.05233,93.70486,51.79221,1.81,249.6728,5,-1.436782,1.085271,1.290041,1.07053
20_lead_aVR,110,230,322.5896,320,320,0.1026799,2.880769,22.02356,10,10.13311,7.284901,0.005390836,372,0.99668,5,16.02442,95.87497,93.33059,50.09898,1.86,255.329,5,-1.391304,1.174541,1.270709,1.044676
20_lead_aVR,120,240,323.0824,323.3333,320,0.1018237,2.818515,21.83085,10,10.09077,7.332026,0.005390836,372,0.997107,5,15.08915,88.21793,95.76525,52.33354,1.83,251.4059,5,-1.381579,1.106771,1.296066,1.046303
20_lead_aVR,130,250,324.142,323.3333,320,0.09165667,3.129341,25.36462,6.666667,9.573749,7.352146,0.005405405,371,0.9975341,5,5.580613,60.61057,96.3,53.02291,1.82,215.5141,5,-1.433934,1.143411,1.271476,1.045767
20_lead_aVR,140,260,324.6036,323.3333,323.3333,0.08687948,3.314094,27.56071,6.666667,9.320916,7.364146,0.005420054,370,0.9979845,5,0.685488,47.68538,97.12255,53.21116,1.83,198.7046,5,-1.463964,1.113232,1.234521,1.045497
20_lead_aVR,150,270,324.6126,323.3333,323.3333,0.08640478,3.349116,27.83634,6.666667,9.295417,7.312856,0.005420054,370,0.9979845,5,0.356989,49.92421,94.91595,52.98972,1.79,198.1869,5,-1.373874,0.9320988,1.243167,1.026719
20_lead_aVR,160,280,324.2342,323.3333,323.3333,0.08325724,3.598973,30.48256,6.666667,9.124541,7.223786,0.005420054,370,0.9979845,5,1.039931,52.87481,85.28952,52.04362,1.64,191.2479,5,-1.373457,0.994832,1.200551,1.010185
20_lead_aVR,170,290,324.1892,323.3333,323.3333,0.08402915,3.555548,30.00748,6.666667,9.166742,7.329308,0.005420054,370,0.9979845,5,2.09049,57.1255,81.73805,51.98217,1.57,192.9362,5,-0.8873457,0.8205128,1.183126,0.9909358
20_lead_aVR,180,300,323.8005,323.3333,323.3333,0.03371506,0.4633218,3.587964,6.666667,5.806467,4.672455,0,371,0.997973,5,0.4311625,50.25904,20.09445,10.47388,1.92,81.25854,5,-0.8259587,0.7891414,1.202706,1.068693
20_lead_aVR,190,310,324.8468,323.3333,323.3333,0.02691114,0.67529,3.871328,6.666667,5.187595,4.840111,0,370,0.9981982,5,2.938888,27.71366,18.55912,11.02317,1.68,60.23484,5,-0.7971014,0.6575521,1.221532,1.120586
20_lead_aVR,200,320,324.6974,323.3333,323.3333,0.02256065,0.40103,3.30583,6.666667,4.749805,4.787136,0,369,0.9981982,5,1.470664,20.95133,14.79115,9.602386,1.54,46.81553,5,-0.7758621,0.7617188,1.228425,1.137609
20_lead_aVR,210,330,324.0811,323.3333,323.3333,0.01819877,0.3444808,3.52178,6.666667,4.266001,4.736349,0,370,0.9977477,5,0.1506459,15.53037,9.451021,8.945266,1.06,34.0773,5,-0.8119658,0.7170543,1.183458,1.138977
20_lead_aVR,220,340,323.8919,323.3333,323.3333,0.01679045,0.1518499,3.108337,6.666667,4.097615,4.861837,0,370,0.9975225,5,0.03079916,13.61393,7.110854,7.725386,0.92,28.48097,5,-0.7974138,0.7506361,1.182275,1.151505
20_lead_aVR,230,350,323.8365,323.3333,323.3333,0.01680322,0.1998676,3.214051,6.666667,4.099173,4.910612,0,371,0.9975225,5,0.5900131,13.75739,5.898151,7.84996,0.75,28.09551,5,-0.7569444,0.7291667,1.241281,1.18128
20_lead_aVR,240,360,323.9369,323.3333,323.3333,0.01622606,0.02778184,2.980988,6.666667,4.028159,4.920323,0,370,,5,1.895379,13.70482,4.929477,6.535646,0.75,27.06532,5,-0.8057851,0.8400538,1.221482,1.169335
