patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SampEn,ApEn
7_lead_LIII,0,120,346.4541,346.6667,343.3333,0.05686683,0.869676,3.973147,10,7.54101,4.676208,0,345,0.9917884,5,27.25036,105.71,11.23096,7.260874,1.55,151.4522,5,-1.006944,0.9533333,1.27204,1.069388
7_lead_LIII,10,130,347.0155,346.6667,343.3333,0.06045457,0.7554287,3.740708,13.33333,7.775254,4.872857,0,344,0.9912833,5,32.51158,112.2202,11.15554,8.484924,1.31,164.3723,5,-0.952381,0.9126984,1.227523,1.054606
7_lead_LIII,20,140,348.9699,346.6667,343.3333,0.08574535,2.585568,22.11358,10,9.259879,7.596039,0.005847953,343,0.9912256,5,39.75087,121.3733,26.963,17.15697,1.57,205.2442,5,-1.114035,0.9375,1.241571,1.047665
7_lead_LIII,30,150,350.088,350,346.6667,0.08531903,2.370491,21.23482,13.33333,9.23683,7.516866,0.005882353,341,0.9914353,5,38.12399,129.8989,19.49401,17.52782,1.11,205.0447,5,-1.25,1.081425,1.264639,1.062332
7_lead_LIII,40,160,351.6373,350,346.6667,0.07836688,2.4745,23.23084,10,8.852507,7.618828,0.005899705,340,0.9900647,5,29.24057,104.5322,26.66603,19.03051,1.4,179.4693,5,-1.245875,1.074219,1.327442,1.090307
7_lead_LIII,50,170,354.0299,353.3333,346.6667,0.08806963,2.166756,17.31979,10,9.384542,7.793919,0.005988024,335,0.9897689,5,32.78069,117.0768,33.06117,21.05871,1.57,203.9774,5,-1.232993,1.040052,1.411333,1.064986
7_lead_LIII,60,180,356.1361,356.6667,350,0.08917552,1.93472,15.25797,10,9.443279,7.91944,0.006024096,333,0.98974,5,33.03442,124.5885,25.02082,22.0131,1.14,204.6568,5,-1.246032,1.08,1.419007,1.059545
7_lead_LIII,70,190,358.3988,356.6667,350,0.08931388,1.837503,13.5559,13.33333,9.450602,8.048673,0.006060606,331,0.9899493,5,32.85064,110.1359,38.52699,22.70461,1.7,204.2182,5,-1.26634,1.055556,1.481524,1.092853
7_lead_LIII,80,200,360.2525,356.6667,350,0.09703161,1.458189,10.68642,13.33333,9.850463,8.129732,0.006079027,330,0.9899348,5,39.56281,140.371,24.68041,22.60135,1.09,227.2155,5,-1.25,1.125,1.537201,1.086409
7_lead_LIII,90,210,361.2158,360,373.3333,0.1061731,1.147889,8.686921,16.66667,10.30403,8.064778,0.006097561,329,0.9899348,5,57.07423,156.877,27.40096,21.50846,1.27,262.8606,5,-1.369637,1.280992,1.555466,1.09423
7_lead_LIII,100,220,362.844,363.3333,370,0.0982602,1.04701,9.234832,15.83333,9.912628,8.241829,0.006134969,327,0.9896535,5,45.95507,124.5862,36.33702,24.49527,1.48,231.3736,5,-1.326861,1.271552,1.665804,1.144605
7_lead_LIII,110,230,364.5706,366.6667,370,0.08813979,1.009605,10.32357,13.33333,9.38828,8.371707,0.006153846,326,0.9901148,5,34.39443,109.2626,27.21851,25.74686,1.06,196.6224,5,-1.286408,1.178161,1.671702,1.156215
7_lead_LIII,120,240,366.0615,366.6667,370,0.08800718,0.8215636,9.840216,13.33333,9.381214,8.382571,0.00617284,325,0.9908737,5,35.25009,110.231,31.55789,18.7607,1.68,195.7996,5,-1.34127,1.334808,1.683691,1.143328
7_lead_LIII,130,250,367.8086,370,373.3333,0.07234167,1.077438,12.59408,10,8.50539,8.179698,0.00619195,324,0.9875987,5,22.49122,86.1795,20.73728,17.529,1.18,146.937,5,-1.116352,1.141141,1.631763,1.159604
7_lead_LIII,140,260,369.7092,370,373.3333,0.07762353,0.1646231,3.490914,10,8.810422,5.85413,0,321,0.9872647,5,35.3538,111.4735,35.64509,11.75748,3.03,194.2299,5,-1.166667,1.257862,1.64167,1.106022
7_lead_LIII,150,270,372.163,370,373.3333,0.07430738,0.2982692,3.411528,10,8.620173,6.013611,0,319,0.9872009,5,32.66961,94.70692,40.67227,12.73916,3.19,180.788,5,-1.352201,1.560458,1.659094,1.110716
7_lead_LIII,160,280,374.6688,373.3333,373.3333,0.06849929,0.728699,3.171958,10,8.27643,6.035525,0,317,0.9882105,5,28.53485,89.15612,26.49977,15.88142,1.67,160.0722,5,-1.273585,1.554487,1.65098,1.141025
7_lead_LIII,170,290,375.8071,373.3333,373.3333,0.07244498,0.5314462,2.739575,13.33333,8.511462,6.072353,0,318,0.9881454,5,33.84994,100.8637,23.61734,15.53811,1.52,173.8691,5,-1.436508,1.590214,1.64493,1.133313
7_lead_LIII,180,300,377.5079,376.6667,373.3333,0.07798209,0.3320385,2.453088,13.33333,8.830747,6.064584,0,317,0.9883816,5,38.75112,104.4146,29.48194,15.51891,1.9,188.1666,5,-1.52381,1.547619,1.658969,1.129182
7_lead_LIII,190,310,379.5132,380,373.3333,0.09671913,0.2951559,2.433125,13.33333,9.834588,6.016608,0,315,0.9886178,5,54.51377,141.5591,33.50623,15.05839,2.23,244.6375,5,-1.584967,1.642857,1.76931,1.117445
7_lead_LIII,200,320,380.2442,380,373.3333,0.09305344,0.1844324,2.471192,13.33333,9.646421,6.08775,0,314,0.9888541,5,42.47694,143.4823,30.08791,13.92672,2.16,229.9739,5,-1.633663,1.831683,1.738594,1.089119
7_lead_LIII,210,330,380.8068,380,373.3333,0.08617696,0.1565677,2.614637,13.33333,9.283155,6.134222,0,314,0.9885364,5,23.24366,132.7642,31.07618,14.43154,2.15,201.5156,5,-1.60066,1.776094,1.757605,1.090204
7_lead_LIII,220,340,381.8104,380,380,0.07334999,0.1983229,2.799197,10,8.564461,6.097498,0,313,0.9884875,5,8.50967,102.7447,33.98871,15.78925,2.15,161.0324,5,-1.67517,1.786942,1.744731,1.122297
7_lead_LIII,230,350,383.4615,383.3333,380,0.06715036,0.1467781,2.795385,13.33333,8.194532,6.06915,0,312,0.9887237,5,4.688657,86.43319,35.64161,15.31253,2.33,142.076,5,-1.70068,1.890681,1.743548,1.125944
7_lead_LIII,240,360,384.9677,386.6667,383.3333,0.06592848,0.06290307,2.908468,10,8.119635,6.065091,0,310,0.9876485,5,3.452707,82.29266,36.44235,16.27447,2.24,138.4622,5,-1.632302,1.658163,1.782116,1.145792
7_lead_LIII,250,370,386.4301,386.6667,383.3333,0.05531962,0.0891834,2.957538,10,7.437716,6.303484,0,310,0.9913978,5,0.8686374,68.70205,17.4521,16.98681,1.03,104.0096,5,-1.621864,1.576797,1.765225,1.175646
7_lead_LIII,260,380,387.3548,386.6667,383.3333,0.06187656,0.2657695,2.797286,10,7.866165,6.382847,0,310,0.9927419,5,4.712655,84.32741,21.10008,14.41521,1.46,124.5553,5,-1.684783,1.617647,1.805885,1.153733
7_lead_LIII,270,390,388.5653,386.6667,386.6667,0.07336775,0.1755126,2.547239,10,8.565498,6.307992,0,309,0.9935484,5,11.28751,115.0016,15.34639,16.09444,0.95,157.73,5,-1.517544,1.642157,1.811153,1.110746
7_lead_LIII,280,400,389.4481,390,390,0.07971608,0.07750853,2.434338,13.33333,8.928386,6.363918,0,308,0.9918241,5,18.12342,131.4951,15.75647,12.4127,1.27,177.7877,5,-1.487455,1.571429,1.766531,1.085161
7_lead_LIII,290,410,390.2486,390,390,0.0823265,-0.04822793,2.429532,13.33333,9.073395,6.583954,0,295,0.9852105,5,18.00571,131.6347,18.84861,13.48398,1.4,181.973,5,-1.535581,1.462418,1.837013,1.072521
