patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SampEn,ApEn
10_lead_Vx,0,120,416.17371,413.33333,420,1.9178559,12.749789,184.72596,16.666667,43.793331,44.93113,0.0070671378,284,0.95183715,5,120.55791,567.62827,639.39935,685.35833,0.93,2012.9439,5,-1.4864865,1.1403509,0.46101567,0.49926258
10_lead_Vx,10,130,412.31386,413.33333,420,0.11025977,-0.10831571,2.0093401,16.666667,10.500465,4.4074128,0,291,0.95475541,5,14.321857,217.25405,19.610457,9.2988597,2.11,260.48523,5,-1.502193,1.0083333,1.3020128,0.97938736
10_lead_Vx,20,140,413.31034,413.33333,420,0.15209482,0.43664368,2.8445677,16.666667,12.332673,4.5353073,0,290,0.96481803,5,1.3596645,278.05139,55.77381,13.388947,4.17,348.57381,5,-1.5111111,1.0051546,1.3308975,0.91864789
10_lead_Vx,30,150,413.71264,413.33333,406.66667,0.16229315,0.40766909,2.6097131,20,12.739433,4.6566047,0,290,0.97719311,5,12.337596,311.747,41.440937,12.975319,3.19,378.50085,5,-1.5740741,1.3047138,1.3136808,0.89190656
10_lead_Vx,40,160,413.26437,413.33333,406.66667,0.15462806,0.49297659,2.8857268,16.666667,12.434953,4.9332336,0,290,0.98215074,5,38.432126,283.58219,33.695222,15.594018,2.16,371.30355,5,-1.4726027,1.1479592,1.3608176,0.90313379
10_lead_Vx,50,170,413.12644,413.33333,406.66667,0.15020695,0.51015351,3.0205435,16.666667,12.255894,5.0373461,0,290,0.98157603,5,60.175426,268.79345,28.265559,14.441676,1.96,371.67611,5,-1.5131579,1.25,1.4016889,0.92055263
10_lead_Vx,60,180,413.75862,413.33333,406.66667,0.15279813,0.38927309,2.8703103,16.666667,12.361154,5.1914519,0,290,0.98288651,5,69.305667,267.19082,28.26161,16.795151,1.68,381.55325,5,-1.4423077,1.3541667,1.3973684,0.92063561
10_lead_Vx,70,190,415.88235,416.66667,410,0.1492284,0.12777501,2.772127,16.666667,12.215907,5.3467713,0,289,0.9892475,5,63.827686,247.08131,39.825014,18.99922,2.1,369.73323,5,-1.4479167,1.377551,1.4620733,0.93485073
10_lead_Vx,80,200,418.81533,420,410,0.12928318,0.099275744,2.8543859,16.666667,11.370276,5.5224343,0,287,0.99451682,5,47.762332,192.91923,45.611282,22.818279,2,309.11113,5,-1.3690476,1.4115646,1.5834379,0.95693098
10_lead_Vx,90,210,422.2924,420,416.66667,0.12453862,0.37259875,2.4779714,16.666667,11.159687,5.7701135,0,285,0.99533844,5,43.998243,179.2948,46.336155,20.979657,2.21,290.60886,5,-1.3257576,1.380719,1.5848264,0.95063639
10_lead_Vx,100,220,424.85816,423.33333,436.66667,0.10976629,0.35551292,2.2275507,16.666667,10.476941,5.99855,0,282,0.99500851,5,33.321955,161.0529,34.376019,19.831928,1.73,248.5828,5,-1.2359551,1.3036304,1.6129523,0.98504969
10_lead_Vx,110,230,425.8747,423.33333,430,0.099054233,0.27407225,2.3302772,16.666667,9.9525993,5.9754341,0,282,0.99500851,5,19.472211,146.433,30.620174,20.047765,1.53,216.57315,5,-1.3352273,1.3,1.6789131,1.0127004
10_lead_Vx,120,240,427.36655,426.66667,430,0.087881433,0.180376,2.3515176,13.333333,9.3745097,5.9628479,0,281,0.99498723,5,11.34501,116.99606,36.346859,22.627615,1.61,187.31555,5,-1.2640449,1.1893204,1.6684957,1.0269365
10_lead_Vx,130,250,429.47619,430,430,0.091162314,0.043731708,2.3116725,13.333333,9.5478958,5.976857,0,280,0.99436994,5,12.611047,123.75876,33.011516,25.522592,1.29,194.90391,5,-1.240942,1.0194175,1.6590875,1.0065496
10_lead_Vx,140,260,430.63321,430,430,0.1025952,0.22170464,2.3048315,13.333333,10.128929,5.9574833,0,279,0.99467859,5,36.570789,164.15857,10.935899,20.186047,0.54,231.8513,5,-1.0989011,1.0866013,1.6975278,0.9834913
10_lead_Vx,150,270,431.90647,430,436.66667,0.11488412,0.052731507,2.0687861,16.666667,10.718401,5.9243797,0,278,0.99523201,5,52.419319,188.32246,7.2967457,21.281021,0.34,269.31955,5,-0.98484848,1.1952862,1.6783382,0.97779274
10_lead_Vx,160,280,433.09877,433.33333,436.66667,0.10787538,-0.09843611,2.1967375,16.666667,10.386307,5.883349,0,270,,5,43.012674,175.40755,11.949962,18.785814,0.64,249.156,5,-1.0196078,1.1613475,1.7243986,0.98644556
10_lead_Vx,170,290,434.61022,436.66667,436.66667,0.093594641,-0.1553097,2.3248977,16.666667,9.6744323,5.9082808,0,248,,5,28.029168,142.72571,15.906337,20.878072,0.76,207.53928,5,-0.99099099,1.1805556,1.7393743,0.98754591
10_lead_Vx,180,300,437.35772,436.66667,440,0.082105525,-0.03852054,2.1686487,13.333333,9.0612099,5.8631406,0,246,,5,22.744056,124.55712,13.094643,18.260657,0.72,178.65648,5,-1.0616438,1.255144,1.7031812,1.0072457
10_lead_Vx,190,310,439.19728,440,440,0.074352998,-0.23865563,2.3842868,13.333333,8.6228185,5.9521468,0,245,,5,17.309226,110.82042,12.016148,17.381518,0.69,157.52732,5,-1.204955,1.3786008,1.6849568,1.0164706
10_lead_Vx,200,320,441.03825,443.33333,443.33333,0.078295742,-0.34950882,2.5874254,10,8.8484881,6.0782882,0,244,,5,19.925985,117.90353,11.276599,18.726153,0.6,167.83227,5,-1.2666667,1.5584416,1.6115362,0.96808551
10_lead_Vx,210,330,442.24966,443.33333,446.66667,0.093816202,-0.32468054,2.4421852,13.333333,9.6858764,6.0073417,0,243,,5,35.42009,140.74579,10.900889,19.242018,0.57,206.30878,5,-1.2274775,1.6559829,1.5630606,0.91816831
10_lead_Vx,220,340,443.67627,443.33333,443.33333,0.098091276,-0.50841117,2.6298284,13.333333,9.904104,6.0946016,0,243,,5,37.774389,137.20263,16.308386,19.682474,0.83,210.96788,5,-1.0616438,1.5400844,1.5262378,0.8986232
10_lead_Vx,230,350,445.65698,446.66667,443.33333,0.066429998,-0.43139336,2.9819181,13.333333,8.15046,6.4334197,0,241,,5,15.273836,70.705367,17.904805,21.237269,0.84,125.12128,5,-1.2725225,1.4895833,1.5526431,0.99736765
10_lead_Vx,240,360,446.05809,446.66667,443.33333,0.056294759,-0.18691509,2.6359038,13.333333,7.5029834,6.4764531,0,241,,5,0.61659468,57.243559,16.460111,23.777542,0.69,98.097806,5,-1.5705128,1.5752033,1.5339066,1.0192093
10_lead_Vx,250,370,446.84647,446.66667,446.66667,0.059180498,-0.23909506,2.7580804,13.333333,7.6928862,6.8041382,0,241,,5,0.26992887,59.330466,17.060368,26.302881,0.65,102.96364,5,-1.7316017,1.6865079,1.6066615,1.0319472
10_lead_Vx,260,380,447.98611,446.66667,453.33333,0.0767734,-0.00067351129,2.7861815,11.666667,8.7620431,6.7601534,0,240,,5,4.6550547,93.909032,18.373252,26.394752,0.7,143.33209,5,-1.8150685,1.8199234,1.6330739,0.9607039
10_lead_Vx,270,390,449.29379,450,453.33333,0.084416396,-0.15129255,2.6919939,13.333333,9.1878396,6.8313005,0,236,,5,7.1249238,109.21203,17.975568,26.93597,0.67,161.24849,5,-1.6103604,1.7174797,1.7024084,0.95173076
10_lead_Vx,280,400,450.32349,450,453.33333,0.076119018,-0.23253015,2.9899319,13.333333,8.7246213,6.8581264,0,237,,5,3.4119116,98.958222,11.40097,27.106585,0.42,140.87769,5,-1.6314554,1.7337165,1.7367288,0.97922249
10_lead_Vx,290,410,451.12882,453.33333,453.33333,0.085076228,-0.04605676,3.3573591,10,9.2236776,7.4087036,0,251,0.97267462,5,7.5348273,104.53671,13.610431,29.055521,0.47,154.73749,5,-1.6995614,1.6577061,1.768657,0.98164108
10_lead_Vx,300,420,453.06011,453.33333,453.33333,0.13316693,0.54506398,3.9004674,13.333333,11.539797,7.5237773,0,244,0.96815457,5,25.711213,158.54039,32.269014,36.782542,0.88,253.30316,5,-1.768018,1.8726592,1.8185863,0.87872116
10_lead_Vx,310,430,455.62588,453.33333,453.33333,0.17593665,0.49665136,3.2227333,16.666667,13.264111,7.5570648,0,237,0.96353535,5,46.288253,237.56178,29.579762,36.102733,0.82,349.53253,5,-1.7123288,1.997992,2.0847242,0.82957094
10_lead_Vx,320,440,457.89174,456.66667,453.33333,0.21527864,0.29981887,2.5651623,16.666667,14.672377,7.5077452,0,234,0.95941776,5,77.100101,297.52749,31.392829,44.43831,0.71,450.45873,5,-1.763285,2.0223577,2.2018491,0.77465437
10_lead_Vx,330,450,459.21316,456.66667,453.33333,0.22547975,0.089876673,2.3424457,20,15.015983,7.6125023,0,233,0.95762455,5,89.725983,318.14351,24.708114,43.950676,0.56,476.52828,5,-1.7142857,2.0781893,2.1441148,0.70532572
10_lead_Vx,340,460,460.40404,460,453.33333,0.22428049,-0.092183856,2.3611971,20,14.975997,7.9764145,0,231,0.95821809,5,81.044141,320.41703,22.537855,45.228213,0.5,469.22724,5,-1.7179487,2.1458333,2.2116133,0.66355692
10_lead_Vx,350,470,461.99134,463.33333,463.33333,0.20365017,-0.28466655,2.712005,20,14.270605,7.8789146,0,231,0.95600747,5,52.066937,279.8705,37.892814,43.008829,0.88,412.83908,5,-1.8159204,1.9543651,2.0855965,0.70750313
10_lead_Vx,360,480,463.81579,463.33333,463.33333,0.14479803,0.10321463,2.5608471,16.666667,12.033205,8.0532977,0,228,0.95408249,5,6.1078961,165.97703,43.476633,46.301762,0.94,261.86332,5,-2.238806,2.0164609,2.0705919,0.74646078
10_lead_Vx,370,490,465.41298,463.33333,463.33333,0.12113733,0.10701077,2.6981499,16.666667,11.006241,7.8535987,0,226,0.9540578,5,0.44764019,129.8242,37.076609,43.607215,0.85,210.95566,5,-2.3333333,1.9855967,2.0780601,0.81672886
10_lead_Vx,380,500,466.12335,466.66667,463.33333,0.119615,-0.015608972,2.7358837,13.333333,10.936864,7.9483337,0,227,0.95372447,5,0.17495375,128.09692,34.160793,44.851423,0.76,207.28409,5,-2.294686,2.2427984,2.1592427,0.84726171
10_lead_Vx,390,510,467.61281,466.66667,473.33333,0.1223465,-0.23049914,2.7204955,16.666667,11.061035,8.0082803,0,229,0.95855802,5,0.023131291,127.51589,40.934082,43.948022,0.93,212.42113,5,-2.5126263,2.1230159,2.1611085,0.85691525
10_lead_Vx,400,520,469.79971,470,473.33333,0.11902102,-0.36716411,2.92728,14.166667,10.909675,7.7958875,0,233,0.96329972,5,0.21067252,128.57737,36.904506,47.98327,0.77,213.67581,5,-2.6243781,2.2189922,2.1116055,0.90909094
10_lead_Vx,410,530,472.04482,473.33333,473.33333,0.14226146,-0.18913955,3.1214493,16.666667,11.927341,7.4880746,0,238,0.97313626,5,3.2989667,182.73229,37.606857,43.760763,0.86,267.39888,5,-2.5641026,2.1535581,2.0771975,0.88814076
10_lead_Vx,420,540,472.88066,473.33333,473.33333,0.15741591,-0.13166296,2.9584119,16.666667,12.54655,7.6090179,0,243,0.97446804,5,17.229532,208.63812,27.1341,52.605447,0.52,305.6072,5,-2.4754902,2.0604396,2.0614808,0.8454402
10_lead_Vx,430,550,473.14286,473.33333,473.33333,0.16198543,-0.13177657,2.8605381,20,12.72735,7.5717575,0,245,0.97764229,5,35.463539,205.73495,31.593417,51.278148,0.62,324.07005,5,-2.5469484,2.2373188,1.9633221,0.83510204
10_lead_Vx,440,560,473.57625,473.33333,473.33333,0.17437616,-0.074959689,2.7169078,20,13.205157,8.0113966,0,247,0.98173518,5,58.784068,209.52274,30.100051,61.968985,0.49,360.37584,5,-2.6141553,2.3796296,1.9039598,0.80212881
10_lead_Vx,450,570,474.98645,473.33333,490,0.18392272,-0.25954643,2.6089129,20,13.561811,7.7254475,0,246,0.98442963,5,70.486741,219.07491,33.613386,65.920324,0.51,389.09536,5,-2.6190476,2.4019608,1.7503371,0.7778603
10_lead_Vx,460,580,476.77463,480,490,0.18725117,-0.42419856,2.6785784,20,13.683975,7.6065155,0,247,0.98473732,5,67.840355,221.51856,37.230422,70.262687,0.53,396.85203,5,-3.0555556,3.0357143,1.7737439,0.78776249
10_lead_Vx,470,590,478.77551,480,490,0.17736515,-0.63731837,3.0802465,20,13.317851,7.8551319,0,245,0.98689856,5,52.652036,191.36138,43.621134,79.514952,0.55,367.14951,5,-3.1004902,2.7777778,1.8260886,0.795052
10_lead_Vx,480,600,481.39566,483.33333,490,0.11582195,-0.27160664,2.3217878,16.666667,10.762061,8.0164231,0,246,0.98910749,5,20.244031,97.244694,31.027077,66.988388,0.46,215.50419,5,-3.3449074,3.0081301,1.879504,0.8790716
10_lead_Vx,490,610,482.66938,483.33333,490,0.098287521,-0.31153322,2.4570004,13.333333,9.9140063,8.2341031,0,246,0.98830657,5,5.4816913,57.538147,33.66602,74.760376,0.45,171.44623,5,-3.1410256,3.2478632,1.8509381,0.92159268
10_lead_Vx,500,620,483.16597,483.33333,490,0.096330415,-0.48115568,2.9427493,13.333333,9.8148059,8.4155607,0,239,0.98698911,5,0.73087231,38.983684,34.039915,91.792655,0.37,165.54713,5,-3.1199187,3.5093897,1.7949486,0.90481019
10_lead_Vx,510,630,482.71967,483.33333,490,0.10727823,-0.50909044,2.7741766,13.333333,10.35752,8.5640335,0,239,0.98487043,5,10.313255,58.860344,32.590213,91.956641,0.35,193.72045,5,-3.0555556,3.7132353,1.8773932,0.87886307
10_lead_Vx,520,640,482.41525,483.33333,490,0.11466182,-0.45309181,2.5556028,13.333333,10.708026,8.8138082,0,236,0.9810152,5,15.155683,63.387703,30.270093,100.89199,0.3,209.70547,5,-3.3641975,3.7867647,1.8450878,0.84903501
10_lead_Vx,530,650,481.06195,483.33333,490,0.12034874,-0.39242621,2.4130806,16.666667,10.970357,8.782699,0,226,,5,16.690496,61.817339,45.205494,99.862892,0.45,223.57622,5,-3.3555556,4.0234375,1.7828308,0.81701002
