patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SampEn,ApEn
21_lead_aVR,0,120,318.97922,320,313.33333,0.060036101,-0.12558462,7.2325894,10,7.7482966,9.2861124,0.0054347826,369,0.98118076,5,0.43914427,93.788622,4.7167377,2.1947951,2.15,101.1393,5,-0.79131653,0.84656085,1.3906346,1.0966754
21_lead_aVR,10,130,319.23423,320,313.33333,0.060508069,-0.19167428,7.1100096,10,7.7786933,9.0882124,0.0054200542,370,0.98118076,5,0.38696562,98.950937,4.6614724,2.2687149,2.05,106.26809,5,-0.80555556,0.87855297,1.3608941,1.0902474
21_lead_aVR,20,140,319.53153,320,320,0.061387892,-0.27863729,6.9639122,10,7.8350426,9.1146797,0.0054200542,370,0.98095554,5,0.94562321,101.66448,3.975954,2.1598888,1.84,108.74595,5,-0.82671958,0.88501292,1.4027316,1.1169817
21_lead_aVR,30,150,319.30631,320,320,0.060312426,-0.21869014,7.1649372,10,7.7661075,9.1196338,0.0054200542,370,0.98095554,5,2.2600572,94.220106,6.8423458,2.5019574,2.73,105.82447,5,-0.83333333,0.79545455,1.3814302,1.1072365
21_lead_aVR,40,160,318.71518,320,320,0.057053496,-0.18720434,10.160331,10,7.5533764,10.022497,0.0081081081,371,0.99294349,5,12.93797,61.88092,6.4611727,3.964301,1.63,85.244364,5,-0.70564516,0.81453634,1.3632568,1.1404424
21_lead_aVR,50,170,318.84752,320,320,0.062016391,-0.09992811,12.269318,6.6666667,7.8750486,11.040666,0.010666667,376,0.99160466,5,12.455166,54.418735,4.1327544,3.4872893,1.19,74.493944,5,-0.70833333,0.86352657,1.3578434,1.150566
21_lead_aVR,60,180,319.53014,320,320,0.061319385,0.12753146,14.891565,6.6666667,7.8306695,12.017272,0.013333333,376,0.99095239,5,3.1765597,30.812714,7.0252851,3.5356139,1.99,44.550172,5,-0.76388889,1.0211268,1.4110532,1.2013623
21_lead_aVR,70,190,319.57447,320,320,0.060322143,0.15081933,15.306763,6.6666667,7.7667331,12.013573,0.013333333,376,0.99051349,5,0.35526493,31.637993,5.3260687,2.7852333,1.91,40.10456,5,-0.93390805,1.0152582,1.4274668,1.2217829
21_lead_aVR,80,200,319.81333,320,320,0.060363161,0.079165617,15.317408,6.6666667,7.7693733,11.99995,0.013368984,375,0.99073871,5,0.72219696,31.537857,5.2856884,2.925846,1.81,40.471588,5,-0.92753623,1.0165485,1.4356573,1.224285
21_lead_aVR,90,210,320.41778,320,320,0.068303902,0.059689126,14.987352,6.6666667,8.2646175,13.025639,0.016042781,375,0.99162776,5,0.97855102,29.935121,4.9199342,4.0704572,1.21,39.904064,5,-0.92028986,1.0131894,1.3999543,1.201674
