patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SampEn,ApEn
1_lead_LII,0,30,342.71318,340,336.66667,0.081440948,0.40925978,2.0869185,13.333333,9.0244639,3.6514837,0,86,0.9837535,5,15.319078,185.24786,34.22346,21.305897,1.61,256.0963,5,,,1.4463652,0.64215935
1_lead_LII,10,40,338.08989,336.66667,336.66667,0.026739303,0.34838708,2.8636168,6.6666667,5.171006,3.7772578,0,89,0.98666667,5,0.40408809,12.996231,34.64028,12.951941,2.67,60.99254,5,,,1.4020194,0.82836584
1_lead_LII,20,50,335.76779,336.66667,336.66667,0.018374759,0.51306002,2.9207425,6.6666667,4.2865789,3.6237154,0,89,0.98857143,5,0.07591778,8.055385,20.978305,7.5660947,2.77,36.675703,5,,,1.2319688,0.91388198
1_lead_LII,30,60,337.71536,336.66667,336.66667,0.024140279,0.1312472,2.3746234,6.6666667,4.9132758,3.3522192,0,89,0.9952381,5,0.28137557,20.310074,28.797007,6.7043355,4.3,56.092792,5,,,1.1842566,0.81703875
1_lead_LII,40,70,339.16667,340,343.33333,0.028416347,-0.16322937,2.158783,10,5.3306986,3.2558033,0,88,0.98857143,5,3.7622728,54.11379,16.874568,3.4656638,4.87,78.216295,5,,,1.261568,0.835459
1_lead_LII,50,80,340.87121,340,343.33333,0.015196505,0.00094635856,2.5587906,6.6666667,3.8982695,3.2947964,0,88,0.99047619,5,0.21231734,9.3288397,12.788616,7.5976205,1.68,29.927393,5,,,1.3204779,0.9228283
1_lead_LII,60,90,337.34082,336.66667,343.33333,0.03767166,-0.17896226,2.1432725,10,6.1377244,3.1980107,0,89,0.99153153,5,6.9796277,70.454601,29.379454,6.579191,4.47,113.39287,5,,,1.2832621,0.80357915
1_lead_LII,70,100,331.8315,330,326.66667,0.034386108,0.38538989,2.144813,10,5.8639669,3.2773069,0,91,0.9963964,5,6.2771286,77.627048,13.862466,6.6187221,2.09,104.38536,5,,,1.1014572,0.79145157
1_lead_LII,80,110,331.37037,330,326.66667,0.051908725,1.0517492,3.1407829,6.6666667,7.204771,3.9186484,0,90,0.99163449,5,2.3667661,61.577592,66.112377,10.821157,6.11,140.87789,5,,,1.0428232,0.7695172
1_lead_LII,90,120,337.07865,340,326.66667,0.10980309,-0.013102886,1.3266168,20,10.478697,4.0824829,0,89,0.98967968,5,21.475313,273.59217,50.362267,11.75111,4.29,357.18086,5,,,1.0301604,0.74226975
1_lead_LII,100,130,335.09363,343.33333,346.66667,0.23714391,-0.94316636,2.7207685,20,15.399478,4.673696,0,89,0.98696642,5,9.211681,293.34926,393.17477,43.065342,9.13,738.80105,5,,,1.7262103,0.59275262
