patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SampEn,ApEn
12_lead_LIII,0,120,338.41791,340,343.33333,0.026864083,0.15365654,3.0618818,6.6666667,5.1830573,5.2987903,0,335,0.98281165,5,0.03575122,30.578979,13.09199,7.2630695,1.8,50.96979,5,-1.2944984,1.0104987,1.4628972,1.2174574
12_lead_LIII,10,130,338.6553,340,343.33333,0.025980244,0.15190135,2.9173193,6.6666667,5.0970819,5.2719641,0,352,0.99261905,5,0.044554648,29.059876,12.962345,7.0055998,1.85,49.072375,5,-1.2777778,0.99502488,1.4879734,1.2511371
12_lead_LIII,20,140,338.25758,336.66667,343.33333,0.030256986,-0.066554782,3.3179612,10,5.500635,5.6263298,0,352,0.98989203,5,0.91929391,33.737561,16.500658,7.4234472,2.22,58.580961,5,-1.3551402,0.98258706,1.4854141,1.2256886
12_lead_LIII,30,150,337.72427,336.66667,340,0.030696483,0.050241383,3.2303591,6.6666667,5.5404407,5.6155223,0,353,0.98778886,5,1.3915666,38.078614,13.660838,7.3917234,1.85,60.522742,5,-1.3425926,0.91240876,1.4743678,1.2228386
12_lead_LIII,40,160,337.40113,336.66667,340,0.02835422,0.071511171,3.4289939,6.6666667,5.324868,5.474064,0,354,0.98778886,5,0.12993902,35.801037,11.259958,7.1070629,1.58,54.297997,5,-1.3060897,0.88199513,1.4544184,1.2286358
12_lead_LIII,50,170,337.40321,336.66667,340,0.02868576,0.073918325,3.4210631,6.6666667,5.3559089,5.6155223,0,353,0.98778886,5,0.6614865,33.726236,12.133473,7.0621022,1.72,53.583297,5,-1.302589,0.96813725,1.4693792,1.2538006
12_lead_LIII,60,180,337.05273,336.66667,340,0.028903098,0.18486397,3.7291432,6.6666667,5.3761601,5.8358621,0,354,0.98778886,5,0.73791525,31.761894,11.093612,7.4397661,1.49,51.033188,5,-1.3268608,0.9962406,1.5166711,1.2820092
12_lead_LIII,70,190,337.49764,336.66667,340,0.028474189,0.097018189,3.7545447,6.6666667,5.3361212,5.8441458,0,353,0.98731267,5,0.44228763,30.190124,10.955168,8.1052442,1.35,49.692825,5,-1.3153595,1.1111111,1.5593655,1.3058699
12_lead_LIII,80,200,338.6553,340,340,0.034274008,0.24195218,3.6749734,10,5.8544007,5.7817212,0,352,0.98636029,5,1.5792969,41.554261,15.292652,8.7173956,1.75,67.143606,5,-1.3283828,1.09375,1.5566177,1.2509718
12_lead_LIII,90,210,338.79473,340,340,0.034111348,0.2258751,3.6837298,6.6666667,5.8404921,5.8277661,0,354,0.98755077,5,0.70791152,42.562585,13.682013,9.0610707,1.51,66.013581,5,-1.3778878,1.1369509,1.5404612,1.2450879
12_lead_LIII,100,220,339.18079,340,340,0.034360045,0.1424638,3.5971154,6.6666667,5.8617442,5.8331647,0,354,0.98874124,5,0.64586091,40.892574,15.644475,9.7607121,1.6,66.943622,5,-1.3412698,1.0928962,1.5695322,1.2631145
12_lead_LIII,110,230,339.32956,340,340,0.035123723,0.10796236,3.5056188,6.6666667,5.9265271,5.9961056,0,353,0.98874124,5,2.0143578,42.072788,14.753356,9.8187747,1.5,68.659277,5,-1.336478,1.1223118,1.5868034,1.2633844
12_lead_LIII,120,240,339.44287,340,340,0.036336452,0.12884999,3.4766273,6.6666667,6.0279725,6.061553,0,353,0.98850315,5,5.5833295,42.50195,15.105234,9.5670742,1.58,72.757588,5,-1.280303,1.1811024,1.6467454,1.2787889
12_lead_LIII,130,250,339.51036,340,340,0.040112105,0.18144095,3.2449951,6.6666667,6.3334118,6.0503605,0,354,0.98993172,5,6.573529,45.201539,21.324152,10.303005,2.07,83.402225,5,-1.353211,1.3414634,1.6360643,1.2550044
12_lead_LIII,140,260,339.73635,340,340,0.03738701,0.30427585,2.9534887,6.6666667,6.1144918,5.6411412,0,354,0.99289683,5,1.2077827,39.956444,25.25834,10.577209,2.39,76.999776,5,-1.5412979,1.3550136,1.6285881,1.2764716
12_lead_LIII,150,270,340.83333,340,340,0.03880975,0.18749639,2.8237907,6.6666667,6.2297472,5.7432675,0,352,0.9947619,5,1.2094918,38.657838,29.460846,10.844619,2.72,80.172795,5,-1.505848,1.3844086,1.6195737,1.2846064
12_lead_LIII,160,280,341.51947,340,340,0.040732239,0.0041310541,2.655481,10,6.3821814,5.6568542,0,351,0.995,5,2.2009182,49.156687,24.359346,11.190596,2.18,86.907547,5,-1.4085546,1.3151042,1.6094416,1.266819
12_lead_LIII,170,290,341.88034,343.33333,340,0.041279609,-0.072531173,2.6504397,10,6.424921,5.5577773,0,351,0.9947619,5,4.5131695,48.96713,26.539494,11.275751,2.35,91.295545,5,-1.4508929,1.2247475,1.593431,1.2630992
12_lead_LIII,180,300,342.79048,343.33333,343.33333,0.036157821,-0.22807733,2.8654579,6.6666667,6.0131373,5.2719727,0,350,0.99452381,5,2.640124,40.303014,25.972253,9.4941797,2.74,78.40957,5,-1.3690476,1.1753731,1.5504667,1.2556263
12_lead_LIII,190,310,342.98095,343.33333,343.33333,0.034609633,-0.27445879,3.0611085,6.6666667,5.8829952,5.1280949,0,350,0.99404762,5,0.9887798,41.506251,23.651623,9.0566565,2.61,75.20331,5,-1.3738739,1.1335784,1.4622571,1.2289094
12_lead_LIII,200,320,342.72381,343.33333,340,0.033056261,-0.2562609,3.1446618,6.6666667,5.7494574,5.1867389,0,350,0.99404762,5,3.0219642,40.128172,19.005701,9.0436651,2.1,71.199503,5,-1.4022436,1.0532407,1.4799634,1.2354182
12_lead_LIII,210,330,343.22827,343.33333,343.33333,0.031438483,-0.38931,3.6276977,6.6666667,5.6070031,5.4987517,0,349,0.99357143,5,1.3958984,37.46002,14.410533,8.9758039,1.61,62.242255,5,-1.3174603,1.0172414,1.4501395,1.2300104
12_lead_LIII,220,340,343.08571,343.33333,343.33333,0.031584482,-0.35010983,3.582995,6.6666667,5.6200073,5.4676264,0,350,0.99404762,5,0.12589979,40.929758,13.364147,8.3214418,1.61,62.741247,5,-1.3187702,0.96643519,1.4271705,1.2173496
12_lead_LIII,230,350,342.86667,343.33333,340,0.03165043,-0.29872218,3.5242694,6.6666667,5.6258715,5.2990781,0,350,0.99285714,5,0.15002353,41.653717,14.851632,8.0353393,1.85,64.690712,5,-1.1882716,0.85632184,1.4083208,1.2038295
12_lead_LIII,240,360,342.30769,343.33333,340,0.034754579,-0.24785841,3.1093566,6.6666667,5.8953014,5.3034879,0,351,0.99333333,5,1.2921875,47.3744,18.155684,7.6229356,2.38,74.445207,5,-0.99388379,0.87356322,1.4305986,1.2278911
12_lead_LIII,250,370,342.08927,343.33333,340,0.032892326,-0.23069289,3.1372568,6.6666667,5.7351832,5.3984125,0,351,0.99309524,5,3.6180811,44.305724,13.99311,7.5761487,1.85,69.493064,5,-1,0.79885057,1.3923535,1.1910776
12_lead_LIII,260,380,342.79048,343.33333,343.33333,0.028071224,-0.13484249,3.2322465,6.6666667,5.2982284,5.470537,0,350,0.99285714,5,7.1779109,33.510205,8.006319,7.2597036,1.1,55.954139,5,-1.0514019,0.87356322,1.4272908,1.2138608
12_lead_LIII,270,390,342.85714,343.33333,343.33333,0.029380998,0.019038968,3.6218501,6.6666667,5.4204241,5.4355065,0,350,0.99309524,5,1.8178719,36.729374,9.7600216,8.4205463,1.16,56.727814,5,-1.077044,0.92657343,1.4083684,1.2015917
