patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SampEn,ApEn
19_lead_aVL,0,120,448.04816,440,440,0.60219784,1.1830188,3.4494035,30,24.53972,5.9185882,0,263,0.99083124,5,209.27219,1010.1902,68.330934,60.024626,1.14,1347.8179,5,-1.7299578,0.91954023,0.50574007,0.58550164
19_lead_aVL,10,130,443.55556,440,440,0.36715407,1.2431042,3.9667856,16.666667,19.161265,5.5472884,0,270,0.98056242,5,87.149037,616.09102,87.505351,20.518011,4.26,811.26341,5,-1.5123457,0.89605735,1.3381374,0.78641948
19_lead_aVL,20,140,435.83333,436.66667,440,0.34342424,-0.14530531,3.7263859,13.333333,18.531709,5.3935989,0,276,0.97289732,5,85.425827,573.11774,134.42512,20.717469,6.49,813.68616,5,-1.3786008,0.92391304,1.3435249,0.80835816
19_lead_aVL,30,150,430.56153,433.33333,440,0.36782903,-1.215923,7.4299969,16.666667,19.178869,16.269857,0.021582734,279,0.9617678,5,65.404985,531.8868,77.119438,30.782195,2.51,705.19342,5,-1.3353414,0.79749104,1.349683,0.80089507
19_lead_aVL,40,160,428.34524,433.33333,440,0.30434076,-1.650838,9.1100344,16.666667,17.445365,16.500968,0.021505376,280,0.96236304,5,18.502848,440.93309,55.730411,25.176604,2.21,540.34295,5,-1.0596708,1.1879433,1.3791001,0.85638385
19_lead_aVL,50,170,430.9952,433.33333,440,0.38629039,-1.0263895,7.4171641,13.333333,19.654272,17.840718,0.02166065,278,0.9616504,5,0.98285172,586.56732,73.155022,24.438745,2.99,685.14394,5,-0.67777778,1.2807018,1.3172999,0.76204392
19_lead_aVL,60,180,434.86715,436.66667,440,0.54677017,-0.38661372,5.5673471,13.333333,23.383117,18.632002,0.021818182,276,0.94837582,5,14.15183,893.2509,78.607716,38.276405,2.05,1024.2868,5,-0.76839827,1.5972222,0.44215933,0.57800235
19_lead_aVL,70,190,438.6253,440,440,0.68312567,-0.31389892,4.4063689,16.666667,26.136673,18.984174,0.021978022,274,0.93871304,5,64.101888,1195.7969,59.362555,29.326305,2.02,1348.5877,5,-0.78125,1.745614,0.4307911,0.59111444
19_lead_aVL,80,200,439.96337,440,440,0.7002029,-0.42935391,4.3033797,20,26.461347,19.201801,0.022058824,273,0.93871304,5,75.176222,1246.2207,48.30117,26.30383,1.84,1396.0019,5,-0.99206349,1.9158076,0.4198447,0.64458256
19_lead_aVL,90,210,443.62854,440,440,0.90164093,-0.13645029,3.9173883,30,30.027336,20.427529,0.02962963,271,0.93933033,5,189.42192,1421.9721,196.70496,36.289954,5.42,1844.3889,5,-1.1931818,1.8213058,0.50028022,0.69422598
19_lead_aVL,100,220,445.16729,440,440,0.93965889,-0.24680918,3.7028648,34.166667,30.653856,20.782774,0.029850746,269,0.93902168,5,249.54233,1547.5042,137.01464,30.319378,4.52,1964.3805,5,-0.90996169,2.254386,0.62719005,0.7651163
19_lead_aVL,110,230,446.75373,446.66667,440,0.97115344,-0.33425238,3.6213519,35,31.163335,21.11144,0.029962547,268,0.92325566,5,269.9094,1530.894,192.24492,39.781764,4.83,2032.8301,5,-1.4606742,2.1649485,0.72215802,0.80823942
19_lead_aVL,120,240,453.43396,453.33333,436.66667,1.4338282,0.13597856,3.5762759,40,37.865924,23.164977,0.045454545,265,0.92398595,5,537.6659,2146.2761,315.18153,59.392648,5.31,3058.5162,5,-1.3431373,2.1369637,0.89677335,0.8066566
19_lead_aVL,130,250,454.84848,456.66667,466.66667,1.4712909,0.046126657,3.4267722,45,38.357409,23.267152,0.045627376,264,0.93425477,5,422.07699,2278.5091,333.75081,54.411531,6.13,3088.7485,5,-1.2015504,2.7916667,1.1084533,0.82777421
19_lead_aVL,140,260,460.02564,460,466.66667,1.1919341,0.1137997,4.3663065,40,34.524399,24.111851,0.05019305,260,0.9422532,5,120.57035,1640.0628,414.70562,68.770013,6.03,2244.1088,5,-2.3138298,2.481685,1.2842987,0.8354491
19_lead_aVL,150,270,469.01042,466.66667,466.66667,1.0588862,0.9689297,4.5687083,40,32.540531,23.593323,0.043137255,256,0.95335373,5,68.743144,1320.3102,451.10548,58.552021,7.7,1898.7108,5,-2.3076923,2.2592593,1.3306296,0.84545452
19_lead_aVL,160,280,476.24339,470,466.66667,1.1215554,0.91223691,4.1108998,41.666667,33.489631,26.180833,0.06374502,252,0.95330005,5,68.661975,1427.8173,408.58094,50.734778,8.05,1955.795,5,-2.092803,2.7586207,1.2906192,0.77373906
19_lead_aVL,170,290,477.60956,473.33333,470,1.1421741,0.80525069,3.8647837,46.666667,33.796066,25.465445,0.064,251,0.95430005,5,37.911407,1409.7844,516.73108,46.958081,11,2011.385,5,-2.2126437,2.9444444,1.2124699,0.78428408
19_lead_aVL,180,300,476.42857,470,436.66667,1.3339847,0.83827907,3.5968898,53.333333,36.523755,27.046596,0.079681275,252,0.9501886,5,22.056622,1450.7713,784.35459,95.258318,8.23,2352.4409,5,-2.3768939,2.7777778,1.215403,0.76386992
