patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SampEn,ApEn
19_lead_Vx,0,120,448.03549,440,440,0.59930662,1.1888046,3.4761159,29.166667,24.48074,5.5372897,0,263,0.99252279,5,208.354,1008.0223,67.825088,58.552142,1.16,1342.7535,5,-1.7932489,1.0462963,0.41188698,0.54360406
19_lead_Vx,10,130,443.77193,440,440,0.37729118,1.2126545,3.8097986,16.666667,19.423985,6.3344918,0,266,0.98198923,5,84.98904,624.12163,93.755659,25.653373,3.65,828.5197,5,-1.6447368,0.99250936,1.1862003,0.74325439
19_lead_Vx,20,140,437.03283,436.66667,440,0.32850927,-0.11350203,4.4685294,13.333333,18.124825,6.4048725,0,264,0.96838809,5,64.361955,477.66147,126.04406,47.710567,2.64,715.77804,5,-1.5,1.0098039,1.1832099,0.74560514
19_lead_Vx,30,150,432.65092,436.66667,440,0.30677885,-1.259747,7.9029336,13.333333,17.515103,11.527973,0.0079051383,254,0.96300799,5,35.995569,348.28767,116.61614,67.51837,1.73,568.41775,5,-1.6666667,1.2906504,1.1703431,0.72156005
19_lead_Vx,40,160,430.38208,433.33333,440,0.25465943,-1.7190071,9.6093677,13.333333,15.958052,12.218614,0.0079365079,253,0.96265261,5,5.3091329,267.20906,103.49724,58.086235,1.78,434.10166,5,-1.9642857,1.3854167,1.2180891,0.77853297
19_lead_Vx,50,170,433.32005,436.66667,440,0.3293776,-1.0439228,7.7305816,10,18.148763,13.72103,0.008,251,0.9622733,5,1.0853183,368.82284,144.60267,57.010684,2.54,571.5215,5,-2.1717172,2.3868313,1.1949092,0.71827459
19_lead_Vx,60,180,437.61714,436.66667,440,0.48327755,-0.34286224,5.713019,13.333333,21.983575,14.737853,0.0080645161,249,0.96160663,5,28.019148,622.2318,160.00367,76.918807,2.08,887.17343,5,-2.2512438,2.7469136,1.1890728,0.64869811
19_lead_Vx,70,190,441.82186,440,440,0.61161764,-0.30057673,4.5241379,20,24.730905,15.359292,0.0081300813,247,0.9612733,5,80.154882,845.93396,175.5754,70.008393,2.51,1171.6726,5,-2.3550725,2.9895833,0.37942281,0.55073108
19_lead_Vx,80,200,443.31978,440,440,0.62063474,-0.45000458,4.5131556,26.666667,24.912542,15.646318,0.0081632653,246,0.9612733,5,76.62896,862.9729,179.19399,69.839635,2.57,1188.6355,5,-2.5,3.1707317,0.403328,0.62368017
19_lead_Vx,90,210,447.43169,443.33333,440,0.81477584,-0.14476127,4.1179216,33.333333,28.544279,17.338978,0.016460905,244,0.96304001,5,167.51164,973.54054,366.5823,85.268972,4.3,1592.9035,5,-2.7430556,3.0625,0.51133084,0.68363951
19_lead_Vx,100,220,449.18733,446.66667,436.66667,0.84327412,-0.29112975,3.9538687,36.666667,29.039183,17.815198,0.01659751,242,0.96304001,5,199.3405,1061.7257,327.92781,83.192657,3.94,1672.1867,5,-2.3777778,3.4117647,0.61237441,0.75600726
19_lead_Vx,110,230,450.96819,453.33333,436.66667,0.86600315,-0.40238077,3.9322006,33.333333,29.427931,18.233313,0.016666667,241,0.96267769,5,193.45063,1011.1303,402.20877,100.04312,4.02,1706.8329,5,-2.9380342,3.3624031,0.71252884,0.79603211
19_lead_Vx,120,240,458.43137,460,466.66667,1.3102341,0.11263764,3.8382075,40,36.197156,21.031756,0.037974684,238,0.96616797,5,392.37101,1508.3515,595.81992,133.40175,4.47,2629.9442,5,-2.5444444,3.1896552,1.1929472,0.81038135
19_lead_Vx,130,250,459.50207,460,466.66667,1.3184547,0.039444055,3.7629819,38.333333,36.310532,20.616651,0.0375,241,0.96918275,5,268.04472,1573.0406,586.46311,154.18698,3.8,2581.7354,5,-2.0619658,3.0898876,1.3098726,0.83851378
19_lead_Vx,140,260,463.12925,460,433.33333,1.0506412,0.30359033,4.4741786,36.666667,32.413597,21.051589,0.036885246,245,0.97747759,5,53.799717,1276.477,500.2681,62.793053,7.97,1893.3379,5,-2.5198413,2.4215686,1.295258,0.85924965
19_lead_Vx,150,270,469.48819,466.66667,433.33333,1.0471239,0.98023391,4.6464295,36.666667,32.359294,23.676194,0.043478261,254,0.97765042,5,60.189762,1290.3752,432.93869,73.705486,5.87,1857.2091,5,-2.5387597,2.2619048,1.3025001,0.86646839
19_lead_Vx,160,280,476.24339,470,466.66667,1.1195191,0.92027056,4.1497685,40,33.459215,26.08852,0.059760956,252,0.97369502,5,68.658422,1425.4545,407.92192,50.613185,8.06,1952.6481,5,-2.0588235,2.6388889,1.2553962,0.80210569
19_lead_Vx,170,290,477.60956,473.33333,473.33333,1.1425296,0.80556369,3.8864641,46.666667,33.801326,25.566471,0.06,251,0.96983357,5,37.90557,1407.2874,516.17342,47.045313,10.97,2008.4117,5,-2.1960784,2.8796296,1.1995704,0.80462614
19_lead_Vx,180,300,476.70635,470,436.66667,1.3398391,0.82172233,3.5664097,53.333333,36.603812,26.308181,0.071713147,252,0.9466379,5,25.504176,1445.7452,827.69156,84.78054,9.76,2383.7215,5,-2.2916667,2.6851852,1.1747919,0.76886427
19_lead_Vx,190,310,477.12644,466.66667,436.66667,1.5243668,0.87323135,3.5446274,56.666667,39.043141,27.704376,0.082251082,232,,5,44.597726,1571.5172,894.76802,148.88718,6.01,2659.7702,5,-2.4683544,2.6054852,1.1741087,0.73365113
19_lead_Vx,200,320,478.36364,470,443.33333,1.5697099,0.80860923,3.3990041,60,39.619564,30.319623,0.091324201,220,,5,0.78427651,1603.679,939.83632,169.2843,5.55,2713.5839,5,-2.4086758,2.5228311,1.269231,0.72452293
19_lead_Vx,210,330,478.99543,466.66667,443.33333,1.7096896,0.81356532,3.1935405,60,41.348393,30.658754,0.091743119,219,,5,11.335463,1680.0982,1120.8738,179.14616,6.26,2991.4536,5,-1.4671362,3.3222222,1.2623321,0.73717484
19_lead_Vx,,,,,,,,,,,,,,,3,,,,,,,3,,,,
19_lead_Vx,,,,,,,,,,,,,,,3,,,,,,,3,,,,
19_lead_Vx,,,,,,,,,,,,,,,3,,,,,,,3,,,,
19_lead_Vx,,,,,,,,,,,,,,,3,,,,,,,3,,,,
19_lead_Vx,,,,,,,,,,,,,,,3,,,,,,,3,,,,
19_lead_Vx,,,,,,,,,,,,,,,3,,,,,,,3,,,,
19_lead_Vx,,,,,,,,,,,,,,,3,,,,,,,3,,,,
19_lead_Vx,,,,,,,,,,,,,,,3,,,,,,,3,,,,
19_lead_Vx,,,,,,,,,,,,,,,3,,,,,,,3,,,,
19_lead_Vx,310,430,475.76696,466.66667,443.33333,1.053261,1.4872375,5.5483106,40,32.453983,18.428373,0.026666667,226,0.91469824,5,152.76479,1186.4988,373.08074,97.941495,3.81,1810.2859,5,-3.7671233,2.0720721,1.0826941,0.84033143
19_lead_Vx,320,440,477.31364,466.66667,453.33333,0.96492805,1.5229157,5.9210258,34.166667,31.063291,18.055157,0.025423729,237,0.92973105,5,184.54849,1085.6426,301.56864,100.60756,3,1672.3673,5,-2.8070175,2.1443089,1.0985643,0.87435949
19_lead_Vx,330,450,473.87727,466.66667,453.33333,0.8111408,1.7720333,7.3738465,30,28.480534,14.732283,0.012605042,239,0.95407761,5,201.33034,980.45323,118.02426,88.995243,1.33,1388.8031,5,-2.7056277,2.0682731,0.94929573,0.87651441
19_lead_Vx,340,460,469.81481,463.33333,453.33333,0.49717673,1.1979859,3.8103414,26.666667,22.29746,10.418426,0,252,0.96253329,5,106.08055,771.78578,86.377782,26.193343,3.3,990.43746,5,-2.5304878,1.9444444,0.88393824,0.87836304
19_lead_Vx,350,470,466.13966,463.33333,453.33333,0.31771058,1.4662031,5.8578043,20,17.824438,9.1383642,0,253,0.9619203,5,22.544321,410.22918,133.61016,33.36724,4,599.7509,5,-2.1090535,1.9194757,1.7255224,0.70626301
19_lead_Vx,360,480,463.43791,460,453.33333,0.19876417,1.4214895,8.2789031,16.666667,14.098375,8.6564648,0.0039370079,255,0.96189132,5,2.4941074,209.15375,104.87287,27.954705,3.75,344.47543,5,-2.1399177,1.9322344,1.6813387,0.77100229
19_lead_Vx,370,490,465.41995,460,453.33333,0.31398632,1.616683,6.7576971,20,17.719659,9.7419494,0.0039525692,254,0.96702831,5,41.572382,387.62914,149.79133,15.488511,9.67,594.48136,5,-1.90625,1.9293478,1.6369318,0.70957737
19_lead_Vx,380,500,465.40682,460,453.33333,0.3134702,1.6247617,6.7830351,20,17.70509,9.9294835,0.0039525692,254,0.96885452,5,40.160998,385.07632,150.40435,13.743382,10.94,589.38505,5,-2.2791165,2.3641304,1.7524724,0.73318504
19_lead_Vx,390,510,467.73856,463.33333,456.66667,0.33567941,1.2587867,5.373384,20,18.321556,10.235632,0.0039370079,255,0.96849649,5,52.593848,386.28317,182.98497,20.592149,8.89,642.45413,5,-2.3780488,2.2569444,1.8853612,0.70226324
19_lead_Vx,400,520,470.88274,466.66667,453.33333,0.41442932,0.9055815,3.7168468,26.666667,20.357537,10.671874,0.003968254,253,0.97347935,5,97.826516,527.4862,163.17003,28.024734,5.82,816.50748,5,-2.4145299,2.3583333,1.9670703,0.6237743
19_lead_Vx,410,530,475.77333,470,456.66667,0.48313449,0.70823293,2.9620715,33.333333,21.980321,10.984554,0.0040160643,250,0.975631,5,126.30165,621.38252,190.92014,29.89525,6.39,968.49956,5,-2.767094,2.5347222,2.1514197,0.54398476
19_lead_Vx,420,540,480.32,476.66667,456.66667,0.4979784,0.71823311,3.1660511,33.333333,22.31543,14.472735,0.012048193,250,0.97811485,5,121.10802,607.10137,187.30486,24.044171,7.79,939.55841,5,-2.8098291,2.606383,0.93726984,0.93749045
19_lead_Vx,430,550,481.18667,480,456.66667,0.49608728,0.62917266,3.0793823,33.333333,22.273017,14.289666,0.012048193,250,0.96315967,5,125.45217,633.94748,164.53363,22.078469,7.45,946.01175,5,-2.8310502,3.0527211,0.90784222,0.90616869
19_lead_Vx,440,560,479.78231,476.66667,456.66667,0.54767555,0.60181556,2.9027028,36.666667,23.402469,14.345147,0.012295082,245,0.95840208,5,74.800201,707.27944,215.02938,30.897128,6.96,1028.0062,5,-3.1164384,3.0350877,0.8872389,0.88514622
19_lead_Vx,450,570,481.54372,480,493.33333,0.50830672,0.54971128,3.0480738,33.333333,22.545659,14.420683,0.012345679,244,0.95989855,5,18.631944,646.14027,224.75495,29.746593,7.56,919.27375,5,-3.1333333,2.9640152,1.0129806,0.92259579
19_lead_Vx,460,580,485.30303,485,493.33333,0.49260028,0.27904152,2.9090369,33.333333,22.1946,14.678042,0.012448133,242,0.96054053,5,10.605495,642.18174,200.96475,29.788486,6.75,883.54047,5,-3.0479452,3.1554307,2.9003875,0.50646418
19_lead_Vx,470,590,487.84232,493.33333,493.33333,0.47254726,0.035535129,3.0263008,30,21.738152,14.675502,0.0125,241,0.96151584,5,4.9877362,571.0912,234.35379,33.220072,7.05,843.6528,5,-2.9166667,2.7996255,2.7552518,0.50418923
19_lead_Vx,480,600,489.54167,493.33333,493.33333,0.40308984,-0.13266602,3.4470646,26.666667,20.077097,13.990101,0.0083682008,240,0.96224047,5,0.49696327,552.09339,132.04485,27.034066,4.88,711.66927,5,-2.547619,3.0392157,2.7161761,0.53917637
19_lead_Vx,490,610,487.61111,490,493.33333,0.37623121,-0.052226062,3.5107498,26.666667,19.39668,13.238856,0.0083682008,240,0.96257381,5,0.24666957,543.92361,102.0872,25.437594,4.01,671.69508,5,-2.5469484,2.7409639,2.6695693,0.56673222
19_lead_Vx,500,620,488.13889,490,493.33333,0.35375097,-0.028587737,3.7774177,23.333333,18.808269,13.031807,0.0083682008,240,0.96224047,5,23.868622,506.03563,76.1822,28.69833,2.65,634.78478,5,-2.337963,2.25,2.4238595,0.59451976
19_lead_Vx,510,630,486.69433,486.66667,493.33333,0.37990664,0.08912645,3.3970866,26.666667,19.491194,12.818173,0.0083333333,241,0.96224047,5,56.897036,552.26354,79.711155,22.814292,3.49,711.68603,5,-2.1888889,2.0253165,2.3319572,0.53569745
19_lead_Vx,520,640,484.77961,483.33333,493.33333,0.36253767,0.27765794,3.6839173,26.666667,19.040422,12.453695,0.0082987552,242,0.96268545,5,47.42524,499.6745,96.898782,28.962462,3.35,672.96099,5,-2.0670996,1.4711934,2.3334724,0.59803848
19_lead_Vx,530,650,480.60109,480,470,0.33736011,0.39942421,3.9709824,25,18.367365,12.162217,0.0082304527,244,0.96999039,5,40.972877,484.66815,86.335682,14.570594,5.93,626.5473,5,-2.0091324,1.7058824,2.1830949,0.61527489
19_lead_Vx,540,660,477.53388,476.66667,470,0.25901812,0.13365175,2.4192817,23.333333,16.09404,7.0982736,0,246,0.97464525,5,23.508051,411.2829,68.663282,14.231949,4.82,517.68618,5,-2.0187793,1.5934066,2.1656075,0.70384041
19_lead_Vx,550,670,475.56911,473.33333,470,0.2635977,0.31555477,2.4951376,20,16.235692,6.8578042,0,246,0.98408992,5,27.435505,405.156,84.715128,14.122463,6,531.4291,5,-2.1244131,1.462963,2.0394961,0.73775221
19_lead_Vx,560,680,473.17397,473.33333,470,0.3831745,-0.32274074,3.0632114,23.333333,19.574844,6.7593557,0,251,0.98328298,5,143.26432,570.00873,93.706123,38.434306,2.44,845.41347,5,-2.0833333,1.3014981,2.0244925,0.68700216
19_lead_Vx,570,690,470.94862,470,470,0.428638,-0.23828822,2.7525814,23.333333,20.703575,6.7781681,0,253,0.98237834,5,218.10625,697.80522,52.731094,22.670477,2.33,991.31304,5,-2.0780591,1.076779,1.9799062,0.64859181
