patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SampEn,ApEn
22_lead_Vx,,,,,,,,,,,,,,,3,,,,,,,3,,,,
22_lead_Vx,,,,,,,,,,,,,,,3,,,,,,,3,,,,
22_lead_Vx,20,140,,,,,,,,,,,,,2,,,,,,,2,,,,
22_lead_Vx,30,150,376.82594,376.66667,376.66667,0.01702173,-0.11245087,2.8080286,6.6666667,4.1257399,4.6367272,0,293,,5,0.09870501,22.272948,2.9757968,2.4846605,1.2,27.83211,5,-0.54563492,0.49479167,1.1170916,1.0574716
22_lead_Vx,40,160,376.77489,376.66667,376.66667,0.01692636,-0.10335647,2.8287435,6.6666667,4.1141658,4.6677523,0,308,0.93013743,5,0.72459829,21.283486,4.0147239,1.8488631,2.17,27.871672,5,-0.54347826,0.49679487,1.1290263,1.0762194
22_lead_Vx,50,170,376.89175,376.66667,376.66667,0.020916917,-0.2418183,2.9123533,6.6666667,4.5735016,4.8378733,0,311,0.96591655,5,1.5385968,22.534889,12.246108,2.0916596,5.85,38.411254,5,-0.55,0.51886792,1.1728752,1.0878859
22_lead_Vx,60,180,377.55914,376.66667,376.66667,0.02534259,-0.21742029,2.7021966,6.6666667,5.0341424,4.9156861,0,310,0.97630609,5,0.19327984,33.634796,12.119937,2.6103296,4.64,48.558343,5,-0.56122449,0.58730159,1.0738653,1.0503609
22_lead_Vx,70,190,378.3871,380,376.66667,0.030831332,-0.15024158,2.6370793,10,5.5525969,4.8863385,0,310,0.97628929,5,0.41638807,48.811829,11.542104,2.4903258,4.63,63.260647,5,-0.61827957,0.60534591,1.0265762,1.0003976
22_lead_Vx,80,200,379.40476,380,376.66667,0.042243162,0.061628908,2.5333971,10,6.499474,4.7939822,0,308,0.97655811,5,4.6163158,71.900759,16.594651,2.7018391,6.14,95.813565,5,-0.61827957,0.59294872,1.028939,0.98565666
22_lead_Vx,90,210,380.60606,380,376.66667,0.056960484,0.14495818,2.3616877,13.333333,7.547217,4.9132909,0,308,0.97655811,5,14.732674,105.81796,14.492558,2.64425,5.48,137.68745,5,-0.67234848,0.6095679,1.0395511,0.94710884
22_lead_Vx,100,220,381.62866,383.33333,376.66667,0.068653235,0.052597107,2.0552606,13.333333,8.2857248,5.0774681,0,307,0.94960553,5,28.359506,126.96624,15.489137,3.0609616,5.06,173.87585,5,-0.69128788,0.62893082,1.0510655,0.95896346
22_lead_Vx,110,230,381.19454,380,373.33333,0.074785845,0.12623771,1.9384227,16.666667,8.647881,5.1573417,0,293,0.92738988,5,27.330244,135.78013,20.587365,4.8618582,4.23,188.5596,5,-0.71285141,0.69306931,1.1232691,0.95044892
22_lead_Vx,120,240,381.58076,383.33333,373.33333,0.077339337,0.0092551842,1.8928928,16.666667,8.7942787,5.6392168,0,291,0.90790759,5,24.878971,134.5129,24.773929,5.5605848,4.46,189.72639,5,-0.83333333,0.63333333,1.1321328,0.96643379
22_lead_Vx,130,250,384.38657,383.33333,373.33333,0.12366421,0.65483104,3.9362964,13.333333,11.120441,5.9647954,0,288,0.8927305,5,46.429009,192.62681,58.091044,14.775801,3.93,311.92266,5,-0.76305221,0.65656566,1.120645,0.8801103
22_lead_Vx,140,260,386.07018,386.66667,383.33333,0.13864921,0.69563502,3.971385,16.666667,11.77494,6.3264108,0,285,0.8797987,5,37.624973,226.41291,65.384705,13.245777,4.94,342.66837,5,-0.75,0.83333333,1.1744864,0.8703469
22_lead_Vx,150,270,387.08772,386.66667,383.33333,0.14364056,0.62835218,3.80434,13.333333,11.985014,7.037792,0,285,0.88198041,5,17.195695,215.55442,88.776354,14.454818,6.14,335.98129,5,-1.097561,0.84935897,1.2200727,0.86162277
22_lead_Vx,160,280,392.23776,390,383.33333,0.32667076,1.5237557,5.6134656,13.333333,18.074035,7.8559149,0,286,0.87847228,5,68.699323,481.41243,169.13688,32.354215,5.23,751.60285,5,-1.1176471,0.91981132,1.1881968,0.7819401
22_lead_Vx,170,290,399.59811,390,386.66667,0.72257417,1.6412157,4.8963494,16.666667,26.88074,8.2156579,0,282,0.87973505,5,212.04162,1311.249,135.24695,37.077079,3.65,1695.6147,5,-0.79501916,1.1556604,0.4126789,0.51301819
22_lead_Vx,180,300,407.2343,393.33333,386.66667,1.1891312,1.245123,3.2432199,33.333333,34.483781,8.5114302,0,276,0.87900387,5,465.80971,2125.0832,250.89688,43.190689,5.81,2884.9805,5,-0.7751938,1.3673139,0.43211227,0.52164747
22_lead_Vx,190,310,415.65806,396.66667,390,1.6328884,0.84859021,2.1955991,63.333333,40.409014,9.0358226,0,271,0.87941247,5,789.18983,2993.8743,216.40636,52.388811,4.13,4051.8593,5,-0.8045977,1.5166667,0.42350526,0.56181163
22_lead_Vx,200,320,422.57179,400,390,1.8261931,0.47328165,1.6229381,82.5,42.733981,9.1287093,0,267,0.87934795,5,988.18045,3416.0994,207.60473,53.484823,3.88,4665.3694,5,-0.66287879,1.5136054,0.54165347,0.61974478
22_lead_Vx,210,330,428.03549,420,373.33333,1.8278902,0.17418144,1.4802563,83.333333,42.753832,9.2693188,0,263,0.87537087,5,952.55212,3385.6997,303.0357,60.816073,4.98,4702.1036,5,-0.72097378,1.5614035,0.64412503,0.65615972
22_lead_Vx,220,340,431.27907,430,373.33333,1.7338094,0.01792725,1.5826435,83.333333,41.639037,9.3821219,0,258,0.8988764,5,663.73231,3468.2924,163.97502,61.526184,2.67,4357.5259,5,-0.9280303,1.5750916,0.69212968,0.67723784
22_lead_Vx,230,350,433.85185,430,430,1.5000193,-0.024256899,1.763729,73.333333,38.730082,9.4543404,0,270,0.92076488,5,394.75954,3017.6809,156.35485,48.886004,3.2,3617.6813,5,-1.143617,1.4130435,0.76767943,0.70053788
22_lead_Vx,240,360,438.80597,436.66667,430,1.2424308,-0.15742111,2.1021638,55,35.248132,9.4721266,0,268,0.94575412,5,152.01091,2563.5516,158.32519,45.576156,3.47,2919.4638,5,-1.1172161,1.3108614,0.8139378,0.72968482
22_lead_Vx,250,370,441.65414,436.66667,436.66667,1.1440879,-0.33713741,2.4612678,46.666667,33.824368,9.376808,0,266,0.96334423,5,55.238595,2488.1233,68.080614,42.206909,1.61,2653.6494,5,-0.78598485,1.4814815,0.76972903,0.69903459
22_lead_Vx,260,380,445.0566,440,436.66667,0.91978845,-0.33655816,2.9440763,43.333333,30.328014,9.2318618,0,265,0.97957465,5,6.3669674,1782.17,245.88438,44.609516,5.51,2079.0309,5,-1.1111111,1.170412,0.75895003,0.6964907
22_lead_Vx,270,390,449.1635,440,436.66667,0.56859361,0.57869943,1.9215826,43.333333,23.845201,8.5975912,0,263,0.98117912,5,179.42493,1025.3599,49.002055,19.141251,2.56,1272.9282,5,-1.2693798,0.80392157,0.75753133,0.74179255
22_lead_Vx,280,400,448.5696,436.66667,430,0.57957003,0.6360014,1.9159925,43.333333,24.074261,7.9930525,0,261,0.98303607,5,296.23212,1015.5207,31.205343,16.840291,1.85,1359.7985,5,-1.2951807,0.75203252,0.72113493,0.71309915
22_lead_Vx,290,410,444.75285,436.66667,430,0.56091197,0.96190803,2.4728569,35.833333,23.68358,7.569301,0,263,0.98279469,5,278.41271,947.32295,62.140512,21.700549,2.86,1309.5767,5,-1.4403292,0.83333333,0.69085778,0.70569146
22_lead_Vx,300,420,439.51311,430,430,0.45736438,1.3659978,3.781003,16.666667,21.386079,7.2114501,0,267,0.97843458,5,205.41319,753.84053,64.410153,21.96914,2.93,1045.633,5,-1.3854167,0.82304527,1.6736704,0.79200085
