patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SampEn,ApEn
13_lead_aVL,0,120,407.67816,406.66667,406.66667,0.74407138,7.8959092,104.67811,20,27.277672,32.389759,0.0069204152,290,0.96780205,5,9.2223405,289.31882,392.43386,325.32459,1.21,1016.2996,5,-3.5850694,3.3176101,1.0217357,0.96069621
13_lead_aVL,10,130,407.22034,406.66667,406.66667,0.28778764,0.11794521,3.3703097,20,16.964305,7.440873,0,295,0.98929536,5,4.9988331,275.53579,310.98703,82.225216,3.78,673.74687,5,-3.425,3.1617647,1.8525922,0.76462602
13_lead_aVL,20,140,407.98186,406.66667,406.66667,0.29094544,0.062575535,3.2800879,20,17.057123,7.3304369,0,294,0.99349991,5,9.3391856,274.32808,321.55468,80.72394,3.98,685.94588,5,-3.3163265,2.9967949,2.0096784,0.7701449
13_lead_aVL,30,150,409.01024,410,406.66667,0.29738079,-0.047413206,3.1974516,20.833333,17.244732,7.2385952,0,293,0.99407462,5,4.3872064,303.76703,317.67827,75.182234,4.23,701.01474,5,-3.1377551,2.9166667,2.0225582,0.7557323
13_lead_aVL,40,160,408.80546,410,406.66667,0.28528813,-0.14331308,3.1707371,23.333333,16.890474,7.1672772,0,293,0.99347863,5,0.76352412,280.50605,303.41466,88.111203,3.44,672.79543,5,-3.1144781,3.0177994,1.9620268,0.74156692
13_lead_aVL,50,170,411.0274,410,406.66667,0.41390837,0.52333527,4.012106,26.666667,20.344738,7.5578462,0,292,0.99312401,5,31.694897,429.69907,381.52988,124.32822,3.07,967.25207,5,-3.1565657,2.9045307,2.1236366,0.68267398
13_lead_aVL,60,180,411.97022,410,406.66667,0.53388263,0.73118681,3.9573737,26.666667,23.1059,7.6539124,0,291,0.99287373,5,46.711132,610.49539,468.61099,124.78968,3.76,1250.6072,5,-2.9432624,3.3254717,1.014185,0.92977055
13_lead_aVL,70,190,408.06122,406.66667,406.66667,0.5055571,1.0504582,4.8279529,26.666667,22.484597,7.5294895,0,294,0.99346973,5,49.256921,634.22326,371.03445,123.55509,3,1178.0697,5,-3.5973597,3.6488673,0.97808611,0.91060507
13_lead_aVL,80,200,409.31741,406.66667,406.66667,0.43043049,1.439519,5.6992111,20,20.746819,7.5650402,0,293,0.99372,5,10.89888,568.04292,266.99574,114.05013,2.34,959.98767,5,-3.2833333,3.2271242,1.9597277,0.70015202
13_lead_aVL,90,210,410.28539,406.66667,406.66667,0.41713859,1.4334191,5.7374797,23.333333,20.423971,7.3711407,0,292,0.99425764,5,5.7869951,569.18842,251.86479,106.19342,2.37,933.03363,5,-3.0280528,3.2508251,1.9724615,0.73186355
13_lead_aVL,100,220,411.72967,410,406.66667,0.40400943,1.3526226,5.6696431,22.5,20.099986,7.5277265,0,291,0.99422056,5,0.44494361,524.78743,266.68605,106.31357,2.51,898.232,5,-3.0940594,3.3583333,2.1121659,0.73582182
13_lead_aVL,110,230,413.32184,410,406.66667,0.41995373,1.1358526,4.967701,23.333333,20.492773,7.7419949,0,290,0.9939332,5,0.27968055,546.44988,280.58079,111.35997,2.52,938.67032,5,-3.245614,3.3495146,2.1070495,0.70251104
13_lead_aVL,120,240,414.34483,411.66667,406.66667,0.42211828,1.0130726,4.7091498,26.666667,20.545517,7.7766792,0,290,0.99450792,5,0.28650706,550.7373,277.77853,118.73129,2.34,947.53363,5,-3.2118056,3.6,2.0805292,0.69590333
13_lead_aVL,130,250,415.25952,413.33333,410,0.41498836,0.94518633,4.670513,24.166667,20.371263,7.448382,0,289,0.99479466,5,0.11506177,534.96499,288.16121,112.39333,2.56,935.63459,5,-3.3781362,3.5690236,2.1294142,0.72081497
