patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SampEn,ApEn
17_lead_LII,0,120,500.93445,500,500,0.16751716,1.2317922,5.4583429,13.333333,12.942842,6.0845275,0,239,0.97911761,5,30.669709,204.13621,72.759856,11.070499,6.57,318.63627,5,-1.9846491,1.6666667,1.6842754,0.88715253
17_lead_LII,10,130,500.44444,500,500,0.16260964,1.3664737,5.9390294,13.333333,12.751848,6.1061431,0,240,0.97911761,5,22.147248,200.67861,70.33247,11.398215,6.17,304.55654,5,-1.9888889,1.8004115,1.7208357,0.90031095
17_lead_LII,20,140,499.19444,496.66667,500,0.1526724,1.694493,7.241307,10,12.356067,6.1289415,0,240,0.97984225,5,14.999822,183.88091,68.376175,13.486558,5.07,280.74347,5,-2.0157658,1.7916667,1.6566044,0.9355499
17_lead_LII,30,150,498.53389,496.66667,500,0.14376748,1.9321616,8.4421282,10,11.990308,6.1764187,0,241,0.98020457,5,6.3240581,182.09716,58.582487,11.656962,5.03,258.66067,5,-1.7640693,1.3,1.5370478,0.94104136
17_lead_LII,40,160,497.49654,496.66667,500,0.13578992,2.2260494,9.9715458,10,11.652893,6.013103,0,241,0.98443162,5,2.8603136,141.52054,80.860465,13.862869,5.83,239.10419,5,-1.2337662,1.3568376,1.5251563,0.98724151
17_lead_LII,50,170,494.40771,493.33333,500,0.045867197,0.069368329,2.7465201,10,6.7725325,5.7092614,0,242,0.99491304,5,0.94048226,44.953953,21.662632,5.5890325,3.88,73.1461,5,-1.2037037,1.3513514,1.4885709,1.0639051
17_lead_LII,60,180,496.87328,496.66667,500,0.10936239,2.0924897,10.103931,10,10.457647,6.9111465,0.0041493776,242,0.99491304,5,8.1923411,81.002508,86.099697,13.593021,6.33,188.88757,5,-1.244856,1.1711712,1.5174368,1.0187107
17_lead_LII,70,190,496.62517,496.66667,500,0.11652605,1.8582381,9.3475038,10,10.794723,6.8007353,0.0041666667,241,0.98921219,5,0.17788943,87.829015,95.862981,15.990334,6,199.86022,5,-1.2083333,1.5753425,1.4856876,0.98456495
17_lead_LII,80,200,494.21125,493.33333,500,0.1778303,0.67511691,6.1556036,13.333333,13.335303,6.856793,0.0041322314,243,0.98795293,5,9.1764313,228.43632,79.752859,14.731202,5.41,332.09681,5,-1.2757202,1.4351852,1.5010557,0.90033746
17_lead_LII,90,210,491.54372,493.33333,500,0.22682524,0.4657087,4.8565709,13.333333,15.060718,6.9355911,0.0041152263,244,0.98728626,5,30.324927,315.6731,84.681635,13.360201,6.34,444.03986,5,-1.2974684,1.3615023,1.4587188,0.87452049
17_lead_LII,100,220,489.7551,493.33333,496.66667,0.24966656,0.58352941,4.3831245,23.333333,15.80084,6.8751552,0.0040983607,245,0.98728626,5,51.902165,367.07961,70.884543,12.221135,5.8,502.08745,5,-1.2236287,1.1187215,1.3457683,0.80479697
17_lead_LII,110,230,488.87075,490,496.66667,0.25377421,0.70674132,4.3983942,23.333333,15.930292,6.9476313,0.0040983607,245,0.98728626,5,66.140609,371.9515,65.42017,12.301188,5.32,515.81346,5,-1.125,0.99765258,1.5215761,0.79843305
17_lead_LII,120,240,487.20867,486.66667,470,0.25920616,0.93101214,4.5543089,23.333333,16.099881,6.8578042,0.0040816327,246,0.9866196,5,74.743251,363.34091,79.517692,12.008363,6.62,529.61021,5,-1.0443038,1.0333333,1.3639531,0.74188121
17_lead_LII,130,250,484.65587,480,470,0.26075508,1.2123382,5.1759561,20,16.147912,6.9388867,0.0040650407,247,0.98165229,5,76.465552,377.63015,66.228286,11.339261,5.84,531.66325,5,-1.2179487,1.0111111,1.336973,0.74424495
17_lead_LII,140,260,483.10484,480,470,0.25496332,1.4808506,5.903385,20,15.967571,6.8431433,0.004048583,248,0.97706072,5,67.573517,362.6685,73.622208,11.026101,6.68,514.89033,5,-1.1645299,0.91880342,1.2713011,0.7548475
17_lead_LII,150,270,481.08434,476.66667,470,0.23076392,1.9453761,7.9285335,16.666667,15.190916,6.9785899,0.0040322581,249,0.96772433,5,46.195374,310.3345,83.654644,11.505449,7.27,451.68997,5,-1.1622807,1.0082305,1.2673082,0.80629749
17_lead_LII,160,280,479.70667,476.66667,470,0.21240803,2.3683866,10.025822,13.333333,14.574225,6.871031,0.0040160643,250,0.96382689,5,27.898596,306.44983,60.045853,10.472552,5.73,404.86683,5,-1.025641,0.38690476,1.3444488,0.89148184
17_lead_LII,170,290,478.8579,476.66667,470,0.20517928,2.6272087,11.263643,10,14.324081,5.9814528,0,251,0.95880511,5,19.093742,262.29825,83.312731,15.389302,5.41,380.09403,5,-0.81111111,0.50561798,1.3209357,0.91684771
17_lead_LII,180,300,476.00529,476.66667,470,0.049582973,0.31535382,3.1246581,10,7.0415178,5.9173891,0,252,0.95796773,5,1.7059392,47.731071,27.678341,6.3874472,4.33,83.502799,5,-0.73717949,0.59925094,1.2827378,0.96237881
17_lead_LII,190,310,474.87484,473.33333,470,0.042808346,0.40327639,3.4636089,10,6.5428087,6.0930469,0,253,0.96366858,5,3.1784573,38.152317,24.528131,3.512227,6.98,69.371132,5,-0.8008658,0.75091575,1.139123,0.94456957
17_lead_LII,200,320,475.87302,476.66667,476.66667,0.042749636,0.30320154,3.274045,10,6.5383206,6.1124189,0,252,0.96459451,5,2.7105474,31.518207,30.60078,3.9918162,7.67,68.821351,5,-0.8125,0.66849817,1.129734,0.94664413
17_lead_LII,210,330,478.26029,476.66667,476.66667,0.06856131,1.0412369,4.2405541,10,8.2801757,5.9104427,0,251,0.96526118,5,8.2656054,73.64755,35.528881,6.2480337,5.69,123.69007,5,-0.71875,0.64102564,1.1278185,0.89127599
17_lead_LII,220,340,481.36,476.66667,476.66667,0.14870076,1.3751122,4.4002454,10,12.194292,6.0008924,0,250,0.96484089,5,35.463806,208.78634,43.363682,6.9405323,6.25,294.55436,5,-0.65789474,0.67375887,1.1576211,0.80490848
17_lead_LII,230,350,483.99194,480,476.66667,0.23019877,1.0790002,2.9796922,16.666667,15.172303,5.9082808,0,248,0.9644206,5,90.011002,346.88393,39.280055,9.1850752,4.28,485.36006,5,-0.66901408,0.88596491,1.1234522,0.75561942
