patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SampEn,ApEn
17_lead_aVR,0,120,500.9205,500,500,0.16983072,1.1803002,5.3491661,13.333333,13.031912,6.9545678,0,239,0.96023381,5,30.526289,203.6705,72.701686,8.8309013,8.23,315.72938,5,-1.991342,2.0045045,1.7270809,0.83003874
17_lead_aVR,10,130,500.45833,500,500,0.16571188,1.3039456,5.7547774,13.333333,12.872913,7.1316243,0,240,0.96023381,5,22.032221,200.37405,70.492902,9.1041759,7.74,302.00335,5,-1.8881857,1.9978632,1.7288679,0.84494263
17_lead_aVR,20,140,499.25311,496.66667,500,0.15582872,1.6091418,6.9273898,10,12.483138,7.1492035,0,241,0.96168309,5,15.231863,182.98751,69.247502,11.161362,6.2,278.62823,5,-1.8670886,1.8910256,1.8265634,0.91384232
17_lead_aVR,30,150,498.53389,496.66667,500,0.14626748,1.8633649,8.1732828,10,12.094109,7.0906825,0,241,0.96168309,5,6.3511596,181.53401,58.234452,9.4849635,6.14,255.60459,5,-1.7857143,1.3354701,1.6914803,0.94805319
17_lead_aVR,40,160,497.48271,496.66667,500,0.13780352,2.1548527,9.6875106,10,11.738974,6.8853037,0,241,0.96190571,5,2.8097201,140.31937,81.114556,12.470896,6.5,236.71454,5,-1.3242009,1.34375,1.7335588,1.0237868
17_lead_aVR,50,170,494.39394,493.33333,500,0.048893499,0.077886018,2.7943339,10,6.9923887,6.505663,0,242,0.96904943,5,0.89913222,45.200199,21.103671,5.4366157,3.88,72.639619,5,-1.2888889,1.2820513,1.6833426,1.1041427
17_lead_aVR,60,180,496.87328,496.66667,500,0.11369618,2.0571394,10.097145,10,10.662841,7.7596443,0.0041493776,242,0.96858185,5,8.1711718,81.08991,86.422201,13.843833,6.24,189.52712,5,-1.2828947,1.0390947,1.6973326,1.0410943
17_lead_aVR,70,190,496.61134,496.66667,500,0.12203396,1.768306,9.324543,10,11.046898,7.8763594,0.0041666667,241,0.94860402,5,0.16087756,88.496606,96.218826,16.329557,5.89,201.20587,5,-1.1486486,1.3080169,1.6887752,0.98582747
17_lead_aVR,80,200,494.22497,496.66667,500,0.18170859,0.68662663,6.2422081,13.333333,13.479933,7.7168676,0.0041322314,243,0.91919568,5,9.2979156,228.7906,79.661559,15.448553,5.16,333.19862,5,-1.2609649,1.128692,1.6274564,0.88589011
17_lead_aVR,90,210,,,,,,,,,,,,,2,,,,,,,2,,,,
17_lead_aVR,100,220,,,,,,,,,,,,,2,,,,,,,2,,,,
17_lead_aVR,110,230,,,,,,,,,,,,,2,,,,,,,2,,,,
17_lead_aVR,120,240,,,,,,,,,,,,,2,,,,,,,2,,,,
17_lead_aVR,130,250,,,,,,,,,,,,,2,,,,,,,2,,,,
17_lead_aVR,140,260,,,,,,,,,,,,,2,,,,,,,2,,,,
17_lead_aVR,150,270,,,,,,,,,,,,,2,,,,,,,2,,,,
17_lead_aVR,160,280,,,,,,,,,,,,,2,,,,,,,2,,,,
17_lead_aVR,170,290,,,,,,,,,,,,,2,,,,,,,2,,,,
17_lead_aVR,180,300,,,,,,,,,,,,,2,,,,,,,2,,,,
17_lead_aVR,190,310,,,,,,,,,,,,,2,,,,,,,2,,,,
17_lead_aVR,200,320,,,,,,,,,,,,,2,,,,,,,2,,,,
17_lead_aVR,210,330,,,,,,,,,,,,,2,,,,,,,2,,,,
17_lead_aVR,220,340,,,,,,,,,,,,,2,,,,,,,2,,,,
