patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SampEn,ApEn
14_lead_LII,0,120,340.5717,340,343.3333,0.3288915,3.50997,41.59033,20,18.13537,19.76785,0.01749271,344,0.9455023,5,60.3171,363.2513,82.49719,81.84861,1.01,587.9142,5,-1.873089,1.617232,1.568188,0.7821837
14_lead_LII,10,130,338.4623,336.6667,343.3333,0.2134971,-0.03746669,3.821358,20,14.61154,14.57136,0.01436782,349,0.9443792,5,39.99576,338.0706,37.15225,24.91213,1.49,440.1307,5,-1.989943,1.623188,1.669391,0.8045917
14_lead_LII,20,140,337.4117,336.6667,343.3333,0.1943987,-0.06300243,3.795576,16.66667,13.94269,14.44481,0.01436782,349,0.9416882,5,17.95243,297.2605,37.7596,22.94206,1.65,375.9146,5,-1.826389,1.659159,1.76984,0.8494103
14_lead_LII,30,150,336.3818,336.6667,340,0.1891884,0.06199266,3.885091,16.66667,13.75458,14.36817,0.01428571,351,0.9343154,5,14.84155,290.0131,37.04004,18.77717,1.97,360.6718,5,-1.810109,1.487069,1.740243,0.8466386
14_lead_LII,40,160,334.6212,333.3333,340,0.1882069,0.1931836,4.000908,16.66667,13.71885,14.82834,0.01424501,352,0.915008,5,14.15079,275.8415,34.82099,17.48116,1.99,342.2945,5,-1.859504,1.410256,1.736075,0.8358417
14_lead_LII,50,170,332.7589,333.3333,340,0.1524863,0.2559612,5.276112,13.33333,12.34853,15.03956,0.01416431,354,0.9119272,5,0.9097575,143.3957,64.7972,18.55335,3.49,227.656,5,-1.826389,1.46164,1.75245,0.9233867
14_lead_LII,60,180,332.6231,333.3333,340,0.1490668,0.3893741,6.524735,13.33333,12.20929,15.64079,0.01709402,352,0.9026435,5,3.382703,125.8507,36.82245,24.77493,1.49,190.8308,5,-1.763085,1.479328,1.838762,0.9547713
14_lead_LII,70,190,332.4268,333.3333,340,0.1628123,0.09206885,6.410664,13.33333,12.75979,16.15209,0.01704545,353,0.8886026,5,7.560823,107.2175,69.8795,36.52994,1.91,221.1878,5,-2.089844,1.686508,1.849777,0.9441875
14_lead_LII,80,200,330.3192,330,340,0.2065519,-0.01218059,4.865297,16.66667,14.37191,16.2519,0.01694915,355,0.8792886,5,32.84211,248.7038,59.47583,29.41894,2.02,370.4406,5,-2.086466,1.568241,1.81579,0.8382344
14_lead_LII,90,210,330.0562,330,340,0.1975555,-0.05806187,5.008308,16.66667,14.05544,15.6787,0.01408451,356,0.8888958,5,11.31432,251.3072,58.77011,28.31041,2.08,349.702,5,-1.844784,1.616162,1.78931,0.8579915
14_lead_LII,100,220,330.4545,333.3333,340,0.1783936,-0.211378,4.850991,16.66667,13.35641,13.89943,0.008547009,352,0.8838713,5,4.995936,279.7111,40.68945,24.1163,1.69,349.5128,5,-1.841085,1.57197,1.737896,0.8744106
14_lead_LII,110,230,331.2798,333.3333,340,0.1889065,-0.2881198,4.499337,13.33333,13.74432,13.45491,0.00862069,349,0.9038186,5,0.3313871,306.9474,60.40479,24.75661,2.44,392.4402,5,-1.706989,1.524691,1.764736,0.8657033
14_lead_LII,120,240,332.1368,333.3333,340,0.1867546,-0.4024533,4.362521,13.33333,13.66582,11.97882,0.005714286,351,0.9090069,5,5.093228,347.9817,50.49821,24.21838,2.09,427.7915,5,-1.693548,1.581509,1.775463,0.8913062
14_lead_LII,130,250,333.3429,336.6667,340,0.1957656,-0.5306899,4.074506,16.66667,13.99163,11.07124,0.00286533,350,0.9106206,5,16.53956,378.8698,57.87229,23.429,2.47,476.7106,5,-1.639566,1.554726,1.74975,0.8832683
14_lead_LII,140,260,334.1619,336.6667,340,0.2129059,-0.5120265,3.727467,16.66667,14.5913,11.16574,0.00286533,350,0.916282,5,48.80382,417.9175,51.98705,22.48592,2.31,541.1943,5,-1.598916,1.605392,1.740657,0.8567061
14_lead_LII,150,270,335.3257,340,340,0.2201626,-0.6681833,3.71879,20,14.83788,10.84783,0.002881844,348,0.9234167,5,67.70719,446.1908,45.40443,23.89298,1.9,583.1954,5,-1.51084,1.565657,1.651389,0.8770701
14_lead_LII,160,280,336.8204,340,340,0.2093533,-0.9087103,4.249854,16.66667,14.46905,10.19086,0.002890173,347,0.9425005,5,58.76116,424.8754,56.00203,24.00399,2.33,563.6426,5,-1.564208,1.486318,1.669703,0.9300246
14_lead_LII,170,290,337.8613,340,340,0.2086171,-1.081887,4.555096,13.33333,14.44358,9.857275,0.002898551,346,0.9443912,5,63.10574,432.6198,54.54496,23.14597,2.36,573.4165,5,-1.219008,1.237745,1.623232,0.9779557
