patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SampEn,ApEn
14_lead_aVL,0,120,340.6992,340,330,0.3200028,5.03018,51.89018,20,17.88862,11.77628,0.005763689,348,0.9769906,5,72.31369,389.9266,108.8014,130.1937,0.84,701.2354,5,-1.31746,1.268769,1.274527,0.9345678
14_lead_aVL,10,130,338.2342,336.6667,330,0.1471571,0.3698753,2.897229,16.66667,12.13083,5.155413,0,353,0.9777193,5,41.47834,342.789,27.56499,14.44896,1.91,426.2813,5,-1.285047,1.047198,1.310611,0.9595234
14_lead_aVL,20,140,337.1955,336.6667,330,0.1286968,0.4056113,2.964427,13.33333,11.34446,4.933267,0,353,0.9763052,5,18.7395,301.9695,28.45236,13.23169,2.15,362.393,5,-1.14486,1.054131,1.34436,0.9867289
14_lead_aVL,30,150,336.1784,333.3333,330,0.1237408,0.5910821,3.249608,12.5,11.12389,4.935237,0,355,0.975179,5,14.81332,293.8473,27.73496,9.537439,2.91,345.933,5,-1.055046,0.9103641,1.346612,1.000225
14_lead_aVL,40,160,334.4382,333.3333,330,0.1163971,0.7743139,3.536249,13.33333,10.78875,4.786523,0,356,0.974994,5,13.66523,277.9139,25.10933,7.490942,3.35,324.1794,5,-1.041667,0.8117816,1.309214,0.983162
14_lead_aVL,50,170,332.5978,333.3333,340,0.07922711,0.761361,4.875946,10,8.900961,4.812061,0,358,0.9762693,5,0.7590704,145.2145,55.16188,9.479066,5.82,210.6145,5,-0.8569182,0.8680556,1.353037,1.044005
14_lead_aVL,60,180,332.3315,333.3333,340,0.06794491,0.7913384,7.936814,10,8.24287,6.120849,0.002816901,356,0.9738309,5,3.03104,122.1586,25.05486,9.726861,2.58,159.9714,5,-0.8950617,0.9861111,1.391574,1.093833
14_lead_aVL,70,190,332.1289,333.3333,340,0.07735289,0.2261067,7.844154,10,8.795049,6.231089,0.002808989,357,0.9740907,5,7.481342,109.0906,57.335,15.36243,3.73,189.2694,5,-1.162281,1.081267,1.335579,1.047575
14_lead_aVL,80,200,330.0557,330,340,0.1183085,-0.3665598,5.475508,10,10.87697,6.263409,0.002793296,359,0.9746042,5,31.8559,243.4925,49.32394,9.959621,4.95,334.6319,5,-1.211485,1.03836,1.350172,1.025618
14_lead_aVL,90,210,329.7672,330,340,0.1157564,-0.3234688,5.67612,10,10.75902,6.333898,0.00280112,358,0.9788465,5,10.2756,247.6696,46.96153,9.955687,4.72,314.8625,5,-1.163793,1.117725,1.445163,1.065508
