patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SampEn,ApEn
19_lead_LII,0,120,448.02281,440,436.66667,0.59946852,1.1917973,3.4979179,26.666667,24.484046,5.6697342,0,263,0.99567296,5,208.43842,1006.4977,67.889849,59.336652,1.14,1342.1626,5,-1.5520833,0.73260073,0.52098059,0.58144439
19_lead_LII,10,130,443.55556,436.66667,436.66667,0.36525403,1.2404308,3.9609357,16.666667,19.11162,5.2606572,0,270,0.99285426,5,86.616189,615.13703,86.469471,19.607547,4.41,807.83024,5,-1.5084388,0.78804348,1.4313831,0.79400054
19_lead_LII,20,140,435.83333,436.66667,436.66667,0.34487879,-0.17478597,3.8248752,15,18.570912,5.5559596,0,276,0.9906371,5,85.550052,573.37174,133.50505,19.622882,6.8,812.04973,5,-1.4345992,0.88541667,1.4396197,0.8069458
19_lead_LII,30,150,430.74609,433.33333,436.66667,0.28841074,-0.66958875,3.5066436,16.666667,16.98266,5.8565789,0,277,0.99068308,5,61.976164,508.87362,76.931235,27.496453,2.8,675.27748,5,-1.4759036,0.84201389,1.4425623,0.81595194
19_lead_LII,40,160,428.52518,433.33333,436.66667,0.22721938,-1.1430669,3.5906304,16.666667,15.073798,6.7026705,0,278,0.99127832,5,17.036965,419.66978,56.426646,24.645212,2.29,517.7786,5,-1.4728682,1.2457045,1.4928262,0.87095954
19_lead_LII,50,170,431.19565,433.33333,436.66667,0.30729249,-0.44794653,4.0014391,13.333333,17.52976,9.2288524,0,276,0.99056567,5,0.70409988,560.18683,75.45537,25.628594,2.94,661.9749,5,-1.6463415,1.4409722,1.4556131,0.79206679
19_lead_LII,60,180,435.09732,436.66667,436.66667,0.46773571,0.14217024,3.8775587,16.666667,21.627198,10.809709,0,274,0.98989901,5,15.109135,862.6167,78.596325,41.959967,1.87,998.28213,5,-1.6064257,1.6753472,1.411356,0.67921242
19_lead_LII,70,190,438.8848,436.66667,436.66667,0.60453281,0.12568314,3.1475908,16.666667,24.587249,11.600144,0,272,0.98989901,5,65.352366,1155.9216,61.960076,34.794961,1.78,1318.029,5,-1.6762452,1.9060284,0.51691313,0.63366464
19_lead_LII,80,200,440.2337,440,436.66667,0.62204395,-0.01290106,2.9967346,20,24.940809,11.920519,0,271,0.99020765,5,75.337416,1202.8101,52.02082,33.537486,1.55,1363.7058,5,-1.8240741,2.1542553,0.55409932,0.67693187
19_lead_LII,90,210,443.92813,440,436.66667,0.8208721,0.20643209,3.1218689,30.833333,28.650866,13.74821,0.0074626866,269,0.99080024,5,187.71115,1370.5898,201.49562,45.381073,4.44,1805.1776,5,-2.0212766,2.1326165,0.60298034,0.70887533
19_lead_LII,100,220,445.43071,443.33333,436.66667,0.85907653,0.078568888,2.8813381,35.833333,29.310007,14.389556,0.007518797,267,0.9904916,5,243.0255,1491.8868,144.16291,40.505847,3.56,1919.5811,5,-1.7881944,2.6702509,0.72394102,0.77047503
19_lead_LII,110,230,447.10526,446.66667,436.66667,0.89049873,-0.034004176,2.7737355,36.666667,29.841225,14.724585,0.0075471698,266,0.99043792,5,264.58906,1472.8635,201.30411,53.112234,3.79,1991.8689,5,-2.1833333,2.5350877,0.82042886,0.80192786
19_lead_LII,120,240,453.82763,453.33333,440,1.3479736,0.35050235,3.1398774,40,36.71476,17.376732,0.026717557,263,0.99100153,5,526.34022,2076.4783,323.61486,76.230768,4.25,3002.6641,5,-1.9812925,2.4742268,1.1520617,0.78136098
19_lead_LII,130,250,455.21628,456.66667,466.66667,1.3842655,0.25122922,2.9774486,46.666667,37.205719,17.446628,0.026819923,262,0.99291634,5,408.23903,2197.559,348.36214,73.496445,4.74,3027.6566,5,-1.7869416,3.0808081,1.1666318,0.76461894
19_lead_LII,140,260,460.46512,460,466.66667,1.0926492,0.47706973,3.4585333,40,33.055245,18.421261,0.031128405,258,0.99513351,5,109.18286,1583.8887,388.91983,52.851048,7.36,2134.8424,5,-2.4422442,2.798913,1.2748559,0.81007911
19_lead_LII,150,270,469.04948,466.66667,466.66667,1.0624917,0.95260046,4.5419502,40,32.595884,23.844997,0.050980392,256,0.99469623,5,69.534819,1323.914,444.90934,59.731755,7.45,1898.0899,5,-2.3737374,2.5277778,1.3228505,0.82662342
19_lead_LII,160,280,476.24339,470,466.66667,1.1235032,0.90383029,4.1252075,40,33.518699,26.443288,0.071713147,252,0.99428023,5,68.492806,1426.8081,404.66887,51.71267,7.83,1951.6824,5,-2.0659722,2.9214559,1.2867271,0.77378153
19_lead_LII,170,290,477.60956,473.33333,466.66667,1.1449296,0.79464893,3.8722101,46.666667,33.836809,25.791471,0.072,251,0.99528023,5,37.785677,1408.8191,513.22486,48.029475,10.69,2007.8591,5,-2.1140351,3.2267442,1.2198562,0.7762347
19_lead_LII,180,300,476.93122,470,446.66667,1.376468,0.84462598,3.6030769,53.333333,37.100782,26.429892,0.083665339,252,0.99352057,5,29.135369,1446.3031,868.81025,83.218925,10.44,2427.4676,5,-2.3003472,3.0490196,1.2347034,0.77546021
19_lead_LII,190,310,482.21769,470,446.66667,2.0075845,1.0652166,4.2545758,57.5,44.806076,28.76717,0.098360656,245,0.98765311,5,169.68612,2030.4866,1167.8905,71.983061,16.22,3440.0463,5,-2.5274725,2.6666667,0.85333068,0.79919652
19_lead_LII,200,320,482.93878,473.33333,446.66667,1.982585,1.0522565,4.2777515,57.5,44.526229,29.025615,0.098360656,245,0.98765311,5,30.531752,1993.4968,1213.2451,85.964825,14.11,3323.2384,5,-1.6575092,3.7974684,0.87702258,0.82422767
19_lead_LII,210,330,483.49727,471.66667,446.66667,2.1079748,1.0082987,3.9486416,60,45.912687,29.560104,0.10288066,244,0.98798644,5,47.652736,2115.6899,1319.5383,87.107721,15.15,3569.9887,5,-3.1959707,3.9636752,0.82383914,0.78695571
19_lead_LII,220,340,491.14799,483.33333,446.66667,2.5479822,0.74619434,3.0872882,70.833333,50.477541,32.343641,0.1375,241,0.98753594,5,134.62496,2827.1095,1391.4377,93.927671,14.81,4447.0999,5,-3.844697,3.4868421,0.83727096,0.77218913
19_lead_LII,230,350,496.08089,496.66667,503.33333,2.4814481,0.54049918,2.9840283,73.333333,49.814136,32.948762,0.13865546,239,0.98753594,5,97.194197,2943.2829,1220.7027,81.882043,14.91,4343.0618,5,-2.3333333,4.0189873,0.96153433,0.82652377
19_lead_LII,240,360,494.67225,496.66667,503.33333,2.4036153,0.61470521,3.2005317,69.166667,49.026679,32.08372,0.11764706,239,0.98686927,5,220.98929,2811.079,1141.8064,88.439964,12.91,4262.3147,5,-3.003876,4.1350211,0.93175274,0.78412823
19_lead_LII,250,370,496.4993,493.33333,503.33333,2.2201399,0.70184678,3.4473368,62.5,47.118361,32.13025,0.11764706,239,0.98677315,5,43.095255,2418.133,1174.5338,125.44609,9.36,3761.2081,5,-3.5823755,3.625,1.0451954,0.81095794
19_lead_LII,260,380,498.16527,493.33333,503.33333,2.0437363,0.83703247,3.7099692,56.666667,45.207702,31.373467,0.10970464,238,0.98679784,5,16.399971,2416.4933,858.39007,98.518806,8.71,3389.8022,5,-3.8953488,3.3012821,0.99308604,0.81760313
19_lead_LII,270,390,493.15278,480,503.33333,2.0650068,0.96884948,3.8175663,56.666667,45.442346,27.529621,0.092050209,240,0.98721384,5,54.884804,2567.4961,836.76058,78.449844,10.67,3537.5913,5,-3.624031,3.6814346,0.9380723,0.78477858
