patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SampEn,ApEn
14_lead_aVF,0,120,340.4046,340,343.3333,0.2960033,4.145964,51.09079,20,17.20475,17.38454,0.01449275,346,0.9725509,5,61.75669,370.7157,71.47785,78.23881,0.91,582.1891,5,-1.342183,1.24269,1.496517,0.9371221
14_lead_aVF,10,130,338.2906,336.6667,343.3333,0.1750379,0.01390845,5.064116,16.66667,13.23019,10.33257,0.008571429,351,0.9732796,5,41.35871,344.5652,26.72605,19.49164,1.37,432.1416,5,-1.315789,1.049107,1.512978,0.9636947
14_lead_aVF,20,140,337.246,336.6667,343.3333,0.1560762,0.02140802,5.692416,13.33333,12.49304,10.19337,0.008571429,351,0.9702517,5,18.4782,303.5762,27.54132,17.9588,1.53,367.5545,5,-1.188406,0.9861111,1.502903,0.9758079
14_lead_aVF,30,150,336.2134,336.6667,343.3333,0.1516248,0.1915643,5.947395,13.33333,12.3136,10.25711,0.008522727,353,0.9689136,5,14.79004,295.4114,27.00951,14.05384,1.92,351.2648,5,-1.089744,0.7728495,1.630881,1.037262
14_lead_aVF,40,160,334.5164,333.3333,343.3333,0.1470583,0.3496411,6.18269,13.33333,12.12676,10.49317,0.008474576,355,0.9687289,5,14.28501,282.1601,23.54022,12.35264,1.91,332.3379,5,-1.168091,0.7728495,1.641953,1.024113
14_lead_aVF,50,170,332.6124,333.3333,343.3333,0.1094318,0.3142521,9.521902,10,10.46096,10.5765,0.008450704,356,0.9673292,5,0.7733454,146.0006,55.02292,14.63203,3.76,216.4289,5,-0.9663866,0.7628205,1.627505,1.083915
14_lead_aVF,60,180,332.354,333.3333,336.6667,0.09938452,0.4122899,13.33948,10,9.969179,11.29901,0.01133144,354,0.9644277,5,3.171675,123.5024,25.44529,15.06303,1.69,167.1824,5,-0.9392655,0.7738095,1.602912,1.104461
14_lead_aVF,70,190,332.1127,333.3333,336.6667,0.1103702,-0.04983129,13.05399,10,10.50572,11.19927,0.01129944,355,0.9640119,5,7.91116,112.4519,60.99584,22.97201,2.66,204.3309,5,-1.306497,0.9259259,1.612071,1.115956
14_lead_aVF,80,200,330.084,330,336.6667,0.1498369,-0.2896978,8.491339,10,12.24079,11.29145,0.01123596,357,0.9638111,5,31.81943,244.3478,50.17406,15.302,3.28,341.6432,5,-1.463415,1.09375,1.672866,1.058338
14_lead_aVF,90,210,329.8138,330,336.6667,0.1468684,-0.2442782,8.782672,10,12.11893,11.33207,0.01120448,358,0.966826,5,10.2675,248.4769,46.56709,15.10397,3.08,320.4155,5,-1.468927,1.246867,1.679423,1.051621
14_lead_aVF,100,220,330.3305,333.3333,336.6667,0.1318033,-0.511485,6.828964,10,11.48056,8.190056,0.002840909,353,0.962269,5,5.103582,277.823,37.17182,12.54869,2.96,332.6471,5,-1.440058,1.25,1.634727,1.035174
14_lead_aVF,110,230,331.2726,333.3333,336.6667,0.1455506,-0.5170994,5.979132,13.33333,12.06443,8.063242,0.002857143,351,0.9736579,5,0.3665521,307.8525,54.45113,13.22929,4.12,375.8995,5,-1.548673,1.340852,1.583505,1.004232
14_lead_aVF,120,240,332.0455,333.3333,336.6667,0.1554117,-0.553327,5.480381,13.33333,12.46642,7.968758,0.002849003,352,0.9748484,5,5.621348,348.2977,44.23109,13.44259,3.29,411.5927,5,-1.59292,1.435897,1.590594,1.001854
14_lead_aVF,130,250,333.2669,336.6667,340,0.170567,-0.6338186,4.918408,16.66667,13.06013,7.972174,0.002857143,351,0.9746103,5,17.12624,379.6522,51.48712,13.42533,3.84,461.6909,5,-1.666667,1.463255,1.583391,0.9838374
14_lead_aVF,140,260,334.0931,336.6667,340,0.1869132,-0.6066964,4.396303,16.66667,13.67162,7.847758,0.002857143,351,0.9774145,5,50.29377,419.1014,45.72635,12.65922,3.61,527.7807,5,-1.573209,1.477865,1.585796,0.9810774
14_lead_aVF,150,270,335.2436,340,340,0.1968514,-0.7418961,4.256559,20,14.03038,7.918809,0.002873563,349,0.9785146,5,69.54288,446.7643,39.46805,13.84058,2.85,569.6158,5,-1.674837,1.565041,1.59095,0.9802006
14_lead_aVF,160,280,336.7337,340,340,0.1896529,-1.028962,4.921044,16.66667,13.77145,7.515594,0.002881844,348,0.9787137,5,60.77995,426.6996,49.1117,14.8627,3.3,551.454,5,-1.682692,1.517615,1.568501,1.020546
14_lead_aVF,170,290,337.7906,343.3333,343.3333,0.1908012,-1.19493,5.202955,13.33333,13.81308,7.444938,0.002890173,347,0.9801423,5,65.51126,435.4256,47.81522,13.35447,3.58,562.1066,5,-1.326861,1.273713,1.513318,1.031273
14_lead_aVF,180,300,337.7459,343.3333,346.6667,0.1783657,-1.524942,4.993305,10,13.35536,6.25399,0,349,0.9827927,5,74.83552,432.211,38.17317,5.43846,7.02,550.6581,5,-1.20098,1.23385,1.435827,1.022294
14_lead_aVF,190,310,339.8175,343.3333,346.6667,0.1272948,-1.92241,6.972885,10,11.2825,6.289933,0,347,0.9831957,5,26.51836,234.2251,96.38098,12.81414,7.52,369.9386,5,-1.078431,0.9711286,1.48564,1.108245
