patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SampEn,ApEn
16_lead_aVF,0,120,425.68209,426.66667,423.33333,0.033511269,0.23399043,2.3458359,10,5.7888919,4.7098344,0,281,0.98995697,5,10.436166,51.792842,4.5172284,1.6785544,2.69,68.424791,5,-0.57291667,0.52083333,1.2323078,1.0354237
16_lead_aVF,10,130,425.94563,426.66667,423.33333,0.031229931,0.21666983,2.4902237,6.6666667,5.5883747,4.8259546,0,282,0.99024433,5,4.0480434,49.158697,3.9366204,1.6115559,2.44,58.754917,5,-0.63541667,0.48076923,1.2403707,1.0404968
16_lead_aVF,20,140,425.47281,426.66667,423.33333,0.03625252,0.14702833,2.3359686,10,6.0210066,4.7307914,0,282,0.98966962,5,0.42360314,63.321794,3.9900478,1.8875818,2.11,69.623026,5,-0.6504065,0.44070513,1.2354849,1.0311014
16_lead_aVF,30,150,424.95878,423.33333,423.33333,0.039901762,0.2180377,2.1701305,10,6.3167841,4.6847,0,283,0.98938226,5,0.68391401,73.203346,3.455033,1.5657748,2.21,78.908068,5,-0.61764706,0.4368932,1.1689984,1.0024289
16_lead_aVF,40,160,424.51119,423.33333,416.66667,0.044391817,0.22827731,2.0270588,10,6.6627184,4.5177175,0,283,0.98880755,5,4.9319708,81.83539,4.3928482,1.5124426,2.9,92.672651,5,-0.65261044,0.45307443,1.0781665,0.94782617
16_lead_aVF,50,170,424.3934,423.33333,416.66667,0.045759578,0.22649221,1.9832878,13.333333,6.7645826,4.4296444,0,283,0.9890949,5,15.760696,80.368452,3.6586314,1.6143378,2.27,101.40212,5,-0.75,0.49166667,1.0281825,0.94458931
16_lead_aVF,60,180,424.05183,423.33333,416.66667,0.047905894,0.2991654,1.927272,13.333333,6.9214084,4.1825937,0,283,0.97713964,5,25.420171,81.868859,3.4962105,1.5916046,2.2,112.37684,5,-0.85470085,0.47854785,0.98415784,0.92772223
16_lead_aVF,70,190,423.63184,423.33333,416.66667,0.069490252,-0.65035405,13.949243,13.333333,8.3360813,8.9712167,0.011235955,268,0.92984681,5,27.562577,85.703543,3.038378,2.9728123,1.02,119.27731,5,-0.85648148,0.45289855,0.9581803,0.89153665
16_lead_aVF,80,200,422.08805,420,416.66667,0.072980433,-0.37644558,12.577204,10,8.5428586,8.9940122,0.011363636,265,0.88646469,5,29.58876,80.089961,14.813074,4.2605422,3.48,128.75234,5,-0.85680751,0.47101449,0.96897114,0.88160089
16_lead_aVF,90,210,,,,,,,,,,,,,2,,,,,,,2,,,,
16_lead_aVF,100,220,,,,,,,,,,,,,2,,,,,,,2,,,,
16_lead_aVF,110,230,,,,,,,,,,,,,2,,,,,,,2,,,,
16_lead_aVF,120,240,,,,,,,,,,,,,2,,,,,,,2,,,,
16_lead_aVF,130,250,,,,,,,,,,,,,2,,,,,,,2,,,,
16_lead_aVF,140,260,,,,,,,,,,,,,2,,,,,,,2,,,,
16_lead_aVF,150,270,,,,,,,,,,,,,2,,,,,,,2,,,,
16_lead_aVF,160,280,,,,,,,,,,,,,2,,,,,,,2,,,,
16_lead_aVF,170,290,,,,,,,,,,,,,2,,,,,,,2,,,,
16_lead_aVF,180,300,415.28607,416.66667,416.66667,0.088016068,0.33897054,8.9701004,10,9.3816879,9.4236755,0.011235955,268,0.88111086,5,0.14120623,133.98363,8.0474392,5.3636092,1.5,147.53588,5,-0.66666667,0.64516129,1.0077966,0.84651207
16_lead_aVF,190,310,415.15258,416.66667,416.66667,0.063934234,0.58128774,3.6908359,10,7.9958885,4.9098668,0,284,0.92725426,5,0.19946847,125.82702,7.5394761,1.8867256,4,135.45269,5,-0.65602837,0.6127451,1.0407749,0.8902768
16_lead_aVF,200,320,415.09804,413.33333,416.66667,0.063117284,0.59853015,3.7417788,10,7.9446387,5.0077101,0,289,0.97129624,5,0.11978635,121.25587,9.2660425,2.0524593,4.51,132.69416,5,-0.6754386,0.58006536,1.0820491,0.91712377
16_lead_aVF,210,330,414.9481,413.33333,416.66667,0.063355707,0.63163964,3.7643796,10,7.9596298,5.0230948,0,289,0.98401902,5,0.91763932,119.45474,11.246806,1.8589287,6.05,133.47811,5,-0.6884058,0.44811321,1.0829705,0.92189359
16_lead_aVF,220,340,413.6092,413.33333,416.66667,0.039139323,0.012104393,3.0989543,6.6666667,6.2561428,4.9643094,0,290,0.9888685,5,0.73395664,61.389224,11.847965,2.6636294,4.45,76.634775,5,-0.59782609,0.54281346,1.0576911,0.94913995
16_lead_aVF,230,350,412.8046,413.33333,416.66667,0.031707168,-0.27208248,2.5375178,6.6666667,5.6309119,4.9215296,0,290,0.98829378,5,1.971185,54.146248,3.3671193,1.4156393,2.38,60.900191,5,-0.51630435,0.52083333,1.0584007,0.97549161
16_lead_aVF,240,360,413.26437,413.33333,416.66667,0.025139403,-0.031992788,2.4348268,6.6666667,5.0139209,4.8189042,0,290,0.98660796,5,0.37467783,40.231752,2.0179645,1.5869321,1.27,44.211326,5,-0.54029304,0.4751462,1.0830204,1.0091188
16_lead_aVF,250,370,413.51724,413.33333,416.66667,0.022880325,0.022813684,2.4113155,6.6666667,4.7833382,5.0980392,0,290,0.98488245,5,4.0324601,31.231587,2.281388,1.304123,1.75,38.849558,5,-0.60606061,0.43859649,1.0970298,1.0374074
16_lead_aVF,260,380,413.63218,413.33333,413.33333,0.021363666,0.081041651,2.4953363,6.6666667,4.6220846,4.9759128,0,290,0.98681856,5,8.4167784,27.941746,0.87763751,1.0949239,0.8,38.331086,5,-0.59259259,0.38690476,1.0821741,1.0185326
16_lead_aVF,270,390,413.32184,413.33333,413.33333,0.020491986,0.18892475,2.6039537,6.6666667,4.5268075,4.9097977,0,290,0.98681856,5,7.699221,26.289971,1.1936434,1.1484262,1.04,36.331261,5,-0.58988764,0.38690476,1.0786018,1.0141526
16_lead_aVF,280,400,412.55441,413.33333,413.33333,0.018471646,0.26700298,2.7819812,6.6666667,4.2978653,4.7665823,0,291,0.98768062,5,5.7288462,21.170321,3.1894526,1.3122821,2.43,31.400902,5,-0.56179775,0.38348083,1.1294657,1.0561254
16_lead_aVF,290,410,411.86073,413.33333,413.33333,0.014891572,0.22424225,2.929017,3.3333333,3.85896,4.7823974,0,292,0.98768062,5,2.6507045,12.765,4.3712928,1.2969142,3.37,21.083912,5,-0.59659091,0.38793103,1.1435033,1.0822
16_lead_aVF,300,420,410.75342,410,413.33333,0.014092485,-0.29314523,2.8468233,6.6666667,3.7539959,4.8340146,0,292,0.98739327,5,2.2323547,9.5331238,5.8888677,1.160515,5.07,18.814861,5,-0.57407407,0.39511494,1.1472185,1.0821417
16_lead_aVF,310,430,410.07964,410,410,0.014034732,-0.29345948,2.7554673,6.6666667,3.7462958,4.8806143,0,293,0.98796798,5,1.9403458,11.625257,3.8779041,0.94066908,4.12,18.384176,5,-0.53977273,0.32327586,1.1304539,1.0858614
16_lead_aVF,320,440,410.37671,410,410,0.016925183,0.037153879,3.0788968,6.6666667,4.1140228,4.9818303,0,292,0.98796798,5,0.21709812,17.894698,4.2813133,1.3795619,3.1,23.772671,5,-0.52681992,0.34482759,1.1304647,1.0517708
16_lead_aVF,330,450,411.14155,410,410,0.024961948,0.44633547,3.2205526,6.6666667,4.9961934,4.8772641,0,292,0.98825534,5,1.0023547,36.495505,4.9863542,1.4560219,3.42,43.940236,5,-0.44061303,0.38461538,1.1061044,0.99008948
16_lead_aVF,340,460,411.90149,410,410,0.035222446,0.59654596,2.8965389,6.6666667,5.9348501,4.885666,0,291,0.9865312,5,7.2488663,57.436057,5.6623997,1.6277552,3.48,71.975078,5,-0.35326087,0.3874269,1.0681613,0.94620773
16_lead_aVF,350,470,413.18442,410,410,0.049747864,0.54655964,2.4737131,13.333333,7.0532166,4.8620826,0,291,0.98597564,5,17.705566,86.681581,5.7491313,1.6982934,3.39,111.83457,5,-0.29891304,0.39434524,1.0782688,0.91266816
16_lead_aVF,360,480,414.62514,413.33333,413.33333,0.062059998,0.34649528,2.0900595,13.333333,7.8778168,4.984544,0,289,0.98823618,5,28.097898,110.07591,6.144057,1.7022544,3.61,146.02012,5,-0.33143939,0.4204893,1.0599221,0.89775647
16_lead_aVF,370,490,416.18224,413.33333,410,0.070983649,0.15359702,1.8511221,13.333333,8.4251795,4.6189692,0,289,0.99082375,5,38.042678,128.2602,6.4618483,1.9169363,3.37,174.68166,5,-0.29962547,0.40498442,1.0380743,0.88650441
16_lead_aVF,380,500,417.56098,420,426.66667,0.077791044,-0.1108325,1.7349977,16.666667,8.8199231,4.6476469,0,287,0.99022852,5,46.215886,143.03954,4.109021,1.6155315,2.54,194.97998,5,-0.29962547,0.43269231,1.0444656,0.88400275
16_lead_aVF,390,510,418.82284,421.66667,426.66667,0.0821572,-0.36673288,1.7982576,16.666667,9.0640609,4.7057677,0,286,0.98901752,5,51.765575,147.38779,7.1402364,1.6557051,4.31,207.94931,5,-0.2962963,0.38333333,1.0492145,0.88232776
16_lead_aVF,400,520,420.4662,423.33333,426.66667,0.081185403,-0.64824155,2.1791745,13.333333,9.0102943,4.812265,0,286,0.98394773,5,50.179382,150.25273,2.3394907,1.6868085,1.39,204.45841,5,-0.30898876,0.43771044,1.0827399,0.89993199
16_lead_aVF,410,530,421.78404,423.33333,426.66667,0.089542516,-0.41334715,6.1038658,10,9.4626907,8.1481184,0.0035335689,284,0.98306513,5,40.505839,137.2491,5.0355936,4.3837043,1.15,187.17424,5,-0.33524904,0.49122807,1.1102511,0.92239391
16_lead_aVF,420,540,422.45305,423.33333,426.66667,0.071817576,-0.21984598,8.1324129,10,8.4745251,8.0876626,0.0035335689,284,0.98335249,5,8.6569464,100.61447,13.326968,5.5004513,2.42,128.09883,5,-0.67829457,0.56140351,1.1032322,0.92427268
16_lead_aVF,430,550,423.53357,423.33333,426.66667,0.061307281,-0.63463845,15.686662,6.6666667,7.8298966,9.8771014,0.0070921986,283,0.98363985,5,0.26871847,62.44129,5.9941655,5.4560636,1.1,74.160238,5,-0.80357143,0.47368421,1.1099164,0.96680628
16_lead_aVF,440,560,424.8227,426.66667,426.66667,0.062068095,-0.70454691,15.966398,6.6666667,7.8783307,9.8966586,0.0071174377,282,0.98359728,5,0.078761906,60.405947,8.1547321,5.7294162,1.42,74.368857,5,-0.88353414,0.56122449,1.1373579,0.96296211
