patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SampEn,ApEn
13_lead_LI,0,120,408.11033,406.66667,406.66667,0.71620451,7.3699265,95.026151,20,26.761997,30.75927,0.0070671378,284,0.76987798,5,14.082022,304.99592,380.96663,299.39784,1.27,999.44241,5,-3.1842105,3.2508251,1.0659499,1.0054788
13_lead_LI,10,130,407.20904,406.66667,406.66667,0.28897165,0.12465097,3.3474637,20,16.999166,7.6684904,0,295,0.77232041,5,4.992982,275.81743,309.88768,85.369352,3.63,676.06744,5,-3.0833333,3.0581761,1.9626147,0.7303232
13_lead_LI,20,140,407.9932,406.66667,406.66667,0.29345615,0.058580285,3.2552504,20,17.130562,7.6171174,0,294,0.77389778,5,9.3311838,274.35805,321.73014,85.203509,3.78,690.62288,5,-3.0363036,3.2301587,2.0433218,0.74330299
13_lead_LI,30,150,409.01024,410,406.66667,0.29935948,-0.045513261,3.1866702,23.333333,17.302008,7.5650402,0,293,0.77361262,5,4.4503984,303.70568,317.56283,78.000683,4.07,703.7196,5,-2.9713805,3.1446541,2.0384568,0.74604512
13_lead_LI,40,160,408.80546,410,406.66667,0.28840837,-0.12858987,3.1624619,23.333333,16.98259,7.6699417,0,293,0.77306018,5,0.77489916,280.40516,302.77805,91.769505,3.3,675.72761,5,-3.0697279,3.3656958,2.030009,0.74911201
13_lead_LI,50,170,411.03881,410,406.66667,0.4178175,0.53352801,4.0270067,26.666667,20.440585,7.9493432,0,292,0.77151796,5,31.718534,430.25541,381.748,128.09195,2.98,971.81389,5,-3.1734007,3.2013201,2.0871438,0.69460034
13_lead_LI,60,180,411.98167,410,406.66667,0.536251,0.72484454,3.9118715,26.666667,23.157094,8.0277297,0,291,0.76847693,5,46.743258,610.73762,467.29631,128.44606,3.64,1253.2232,5,-3.0701754,3.7336601,1.0633905,0.98064342
13_lead_LI,70,190,408.06122,406.66667,406.66667,0.50699813,1.0473838,4.7822942,26.666667,22.516619,7.8112935,0,294,0.76703647,5,49.522605,633.6673,369.49286,126.19155,2.93,1178.8743,5,-3.6583333,4.006734,0.99432967,0.93790079
13_lead_LI,80,200,409.30603,406.66667,406.66667,0.43258373,1.4309067,5.6244171,20.833333,20.798647,7.7880993,0,293,0.7844066,5,10.912792,567.85087,267.34806,116.08848,2.3,962.2002,5,-3.4343434,3.6309524,2.0725687,0.7623544
13_lead_LI,90,210,410.27397,406.66667,406.66667,0.4193214,1.4296526,5.6447909,23.333333,20.477339,7.5628965,0,292,0.78466238,5,5.7999187,568.97811,251.82647,108.98629,2.31,935.59078,5,-3.2474227,3.537415,2.0787755,0.78332471
13_lead_LI,100,220,411.72967,410,406.66667,0.40669142,1.3422443,5.5599453,23.333333,20.166592,7.8247079,0,291,0.78507924,5,0.4591605,524.66187,266.69402,108.59659,2.46,900.41164,5,-3.2817869,3.6683849,2.0245119,0.76994024
13_lead_LI,110,230,413.32184,410,406.66667,0.42041509,1.1372914,4.9083835,23.333333,20.504026,7.8284176,0,290,0.78616295,5,0.2645091,545.94521,279.92109,112.17445,2.5,938.30526,5,-3.203125,3.7152778,2.0514437,0.74160853
13_lead_LI,120,240,414.36782,411.66667,406.66667,0.4230707,1.0112943,4.6382779,23.333333,20.568683,7.8920046,0,290,0.78623329,5,0.30867504,550.48824,277.55147,119.58269,2.32,947.93108,5,-3.152921,3.7027491,1.8667321,0.69560666
13_lead_LI,130,250,415.25952,413.33333,406.66667,0.41599145,0.94427384,4.6066448,23.333333,20.395868,7.6351001,0,289,0.78638524,5,0.11480673,534.34818,287.70746,112.766,2.55,934.93645,5,-3.2560137,3.7244898,1.9313943,0.71400416
13_lead_LI,140,260,414.0162,413.33333,406.66667,0.43611743,0.9825831,4.5060464,23.333333,20.883425,7.4846598,0,288,0.7868848,5,11.050554,562.45715,300.34472,107.06654,2.81,980.91897,5,-3.1802721,3.6868687,2.0416768,0.72399712
13_lead_LI,150,270,412.47982,410,406.66667,0.45011774,1.0621787,4.5854605,26.666667,21.215978,7.3256483,0,289,0.78670199,5,18.28025,632.63934,264.73309,105.14426,2.52,1020.7969,5,-3.2371795,3.3510638,2.1721722,0.76462807
13_lead_LI,160,280,412.82584,410,406.66667,0.44271995,1.0383147,4.6529806,26.666667,21.040911,7.0683393,0,289,0.7867517,5,8.1499118,640.02005,268.45844,83.23057,3.23,999.85898,5,-2.7831715,2.7083333,2.1280427,0.79095321
13_lead_LI,170,290,409.01489,406.66667,403.33333,0.33128675,1.0273923,5.54384,26.666667,18.201284,6.4356526,0,291,0.78644471,5,0.5206251,358.86948,315.32846,70.879162,4.45,745.59773,5,-2.4915825,2.7993528,1.9980039,0.86294057
13_lead_LI,180,300,408.16133,410,406.66667,0.21450404,0.024008798,2.2500878,23.333333,14.645956,6.3088499,0,281,0.7765489,5,2.667076,275.4111,172.07424,49.470428,3.48,499.62284,5,-2.6683502,2.7749141,1.9759419,0.8911345
13_lead_LI,190,310,411.1432,410,406.66667,0.20774633,0.087834152,2.9098865,16.666667,14.413408,7.4427498,0,277,0.79490963,5,0.13526057,235.04826,164.51968,62.54254,2.63,462.24574,5,-2.7867384,2.8703704,1.9730247,0.87106035
13_lead_LI,200,320,412.64493,413.33333,420,0.20522134,-0.10122684,2.9531148,20,14.325549,7.5692093,0,276,0.80082305,5,0.17794122,220.42906,173.24616,64.384216,2.69,458.23738,5,-2.8070175,2.895189,2.0295826,0.88077564
13_lead_LI,210,330,413.00725,413.33333,420,0.20098419,-0.15431803,3.0368639,20,14.176889,7.4236858,0,276,0.80540494,5,0.44153757,228.27083,158.69588,63.467971,2.5,450.87622,5,-2.8442029,2.8826531,1.8850474,0.8753463
13_lead_LI,220,340,413.4058,413.33333,420,0.19619675,-0.19671604,3.1545548,16.666667,14.007025,7.2696963,0,276,0.80546963,5,1.3440555,222.6873,157.5348,60.176747,2.62,441.7429,5,-2.6098901,2.4392361,1.918317,0.88901957
13_lead_LI,230,350,413.02583,413.33333,420,0.188259,-0.22285572,3.2595088,15.833333,13.720751,7.3535076,0,271,0.79978793,5,9.170392,220.21317,141.33886,53.886941,2.62,424.60936,5,-2.3970037,2.3655914,1.9431481,0.90874163
13_lead_LI,240,360,411.86717,413.33333,410,0.19696174,-0.081644841,3.0738695,16.666667,14.034306,7.3000962,0,266,0.80231205,5,11.003455,199.44597,168.82664,64.156812,2.63,443.43288,5,-2.1924603,2.1505376,1.8744306,0.86684638
13_lead_LI,250,370,412.83208,413.33333,410,0.24217966,0.1827445,3.0673378,20,15.562123,7.5207609,0,266,0.80195539,5,37.997033,208.84924,227.73908,81.686816,2.79,556.27217,5,-2.2647059,2.1520147,1.9213848,0.81617884
13_lead_LI,260,380,415.38847,413.33333,410,0.22653615,0.16888536,3.2526059,16.666667,15.051118,7.7594873,0,266,0.8019163,5,21.020321,138.79376,268.69146,81.312444,3.3,509.81798,5,-2.3710317,2.3076923,1.8465268,0.80004597
13_lead_LI,270,390,417.8239,416.66667,420,0.22365574,0.26172817,3.1642282,16.666667,14.955124,7.7984933,0,265,0.80139603,5,14.22314,114.83004,286.74368,80.233954,3.57,496.03081,5,-2.4598394,2.4267399,1.8978142,0.79349457
13_lead_LI,280,400,420.36755,420,410,0.31644624,0.41142528,2.7893312,20,17.788936,8.1154728,0,263,0.80177313,5,62.24568,278.51604,303.6692,86.143975,3.53,730.57489,5,-2.4270833,2.4193548,1.9382473,0.69885761
13_lead_LI,290,410,423.09068,420,423.33333,0.26100927,0.49980814,2.8574678,20.833333,16.155781,8.232726,0,261,0.80435807,5,26.326196,230.40816,231.76612,85.240656,2.72,573.74113,5,-2.3111111,2.4398625,1.7608959,0.71872308
13_lead_LI,300,420,423.41912,420,423.33333,0.25079212,0.47211711,2.9229712,20,15.836418,7.7369631,0,272,0.81747028,5,16.823791,232.2287,209.21926,89.169159,2.35,547.44091,5,-2.3882114,2.3044218,1.8364312,0.75980237
13_lead_LI,310,430,423.73479,423.33333,430,0.24041618,0.3945834,2.9418249,20,15.50536,7.2374686,0,274,0.79954641,5,20.385406,231.74086,202.82042,80.870223,2.51,535.81691,5,-2.4206349,2.3044218,1.8558655,0.78169558
13_lead_LI,320,440,,,,,,,,,,,,,2,,,,,,,2,,,,
13_lead_LI,330,450,,,,,,,,,,,,,2,,,,,,,2,,,,
13_lead_LI,340,460,,,,,,,,,,,,,2,,,,,,,2,,,,
13_lead_LI,350,470,,,,,,,,,,,,,2,,,,,,,2,,,,
13_lead_LI,360,480,,,,,,,,,,,,,2,,,,,,,2,,,,
13_lead_LI,370,490,,,,,,,,,,,,,2,,,,,,,2,,,,
13_lead_LI,380,500,,,,,,,,,,,,,2,,,,,,,2,,,,
13_lead_LI,390,510,,,,,,,,,,,,,2,,,,,,,2,,,,
13_lead_LI,400,520,,,,,,,,,,,,,2,,,,,,,2,,,,
13_lead_LI,410,530,,,,,,,,,,,,,2,,,,,,,2,,,,
13_lead_LI,420,540,,,,,,,,,,,,,2,,,,,,,2,,,,
13_lead_LI,430,550,,,,,,,,,,,,,2,,,,,,,2,,,,
13_lead_LI,440,560,427.59193,426.66667,423.33333,0.13826781,0.83396847,3.9522991,13.333333,11.758733,6.8573909,0,281,0.78866185,5,3.9514246,144.38421,102.60128,38.528566,2.66,289.46547,5,-1.4893617,1.3349515,1.6904038,0.92030421
13_lead_LI,450,570,426.8446,426.66667,423.33333,0.115246,0.72166608,4.1234825,13.333333,10.735269,6.7788186,0,281,0.79346669,5,0.085110581,115.17019,86.284465,36.173395,2.39,237.71316,5,-1.3405797,1.4308176,1.6468073,0.93695678
13_lead_LI,460,580,427.94048,426.66667,426.66667,0.12736403,0.61960806,3.6342837,13.333333,11.285567,6.7409245,0,280,0.79243494,5,0.54702101,124.54687,107.69925,33.622461,3.2,266.41561,5,-1.3297872,1.3106796,1.6333342,0.89942568
13_lead_LI,470,590,428,426.66667,423.33333,0.12111509,0.7180279,3.8768928,13.333333,11.00523,6.5430596,0,280,0.8000243,5,0.5119568,119.30176,98.970067,33.233253,2.98,252.01703,5,-1.3628472,1.3253968,1.565365,0.89311259
13_lead_LI,480,600,427.55635,426.66667,426.66667,0.11924533,0.82525113,4.0921596,13.333333,10.919951,6.6098772,0,281,0.80094945,5,1.4859041,123.6809,96.711838,25.107801,3.85,246.98644,5,-1.3573883,1.2814465,1.5653767,0.9358941
13_lead_LI,490,610,426.48936,426.66667,426.66667,0.12907086,0.86946661,3.9184058,13.333333,11.360936,6.4893379,0,282,0.80333881,5,6.901329,142.38961,103.33612,21.579201,4.79,274.20626,5,-1.1734694,0.99056604,1.5788826,0.94083477
13_lead_LI,500,620,425.29697,423.33333,423.33333,0.10967426,0.63384761,3.3649398,13.333333,10.472548,6.2067645,0,275,0.80201102,5,7.009929,121.64202,74.709521,29.295531,2.55,232.657,5,-1.1524823,0.92320261,1.5342344,0.94384189
13_lead_LI,510,630,422.46377,423.33333,423.33333,0.1161704,0.49774058,3.6397234,10,10.778237,6.0100925,0,276,0.79610399,5,10.860953,125.52323,99.183498,19.983167,4.96,255.55085,5,-1.0215054,1.015873,1.5122823,0.92263533
13_lead_LI,520,640,,,,,,,,,,,,,2,,,,,,,2,,,,
13_lead_LI,530,650,,,,,,,,,,,,,2,,,,,,,2,,,,
13_lead_LI,540,660,,,,,,,,,,,,,2,,,,,,,2,,,,
13_lead_LI,550,670,,,,,,,,,,,,,2,,,,,,,2,,,,
13_lead_LI,560,680,,,,,,,,,,,,,2,,,,,,,2,,,,
13_lead_LI,570,690,,,,,,,,,,,,,2,,,,,,,2,,,,
13_lead_LI,580,700,,,,,,,,,,,,,2,,,,,,,2,,,,
13_lead_LI,590,710,,,,,,,,,,,,,2,,,,,,,2,,,,
13_lead_LI,600,720,,,,,,,,,,,,,2,,,,,,,2,,,,
13_lead_LI,610,730,,,,,,,,,,,,,2,,,,,,,2,,,,
13_lead_LI,620,740,,,,,,,,,,,,,2,,,,,,,2,,,,
13_lead_LI,630,750,,,,,,,,,,,,,2,,,,,,,2,,,,
13_lead_LI,640,760,,,,,,,,,,,,,2,,,,,,,2,,,,
13_lead_LI,650,770,442.06173,436.66667,430,0.67028944,1.0163979,3.1613409,23.333333,25.889949,6.6635681,0,270,0.87577911,5,161.05137,1183.6282,108.77386,41.39597,2.63,1494.8494,5,-1.7248062,0.98333333,0.61751563,0.64115454
13_lead_LI,660,780,432.90909,433.33333,430,0.70286072,0.0052429754,4.89319,23.333333,26.511521,9.8755435,0.010948905,275,0.88763079,5,167.49921,1034.9975,356.99867,57.252231,6.24,1616.7476,5,-1.3352273,1.0927673,0.61923308,0.61686814
13_lead_LI,670,790,425.5675,430,430,0.58887542,-0.95828578,4.9427585,20,24.266756,12.888255,0.017985612,279,0.90179774,5,97.357342,902.80044,288.36566,90.767004,3.18,1379.2904,5,-1.4893617,0.89805825,0.62106451,0.61718212
13_lead_LI,680,800,423.49941,426.66667,430,0.57536915,-0.800918,4.7523658,23.333333,23.986854,12.787953,0.017857143,281,0.9083295,5,104.01399,882.17459,288.00651,74.051919,3.89,1348.247,5,-1.7508418,0.49479167,0.59776123,0.58895751
13_lead_LI,690,810,423.45196,426.66667,430,0.57157318,-0.80051775,4.8049521,23.333333,23.907597,12.797259,0.017857143,281,0.91463439,5,143.01071,863.20625,279.4319,73.234548,3.82,1358.8834,5,-1.6835017,0.36941581,0.58687344,0.58860871
13_lead_LI,700,820,422.72835,426.66667,430,0.51245015,-1.1574785,5.0548608,23.333333,22.637362,12.645973,0.017857143,281,0.91939149,5,19.241696,789.33634,286.66932,75.101913,3.82,1170.3493,5,-1.3709677,0.35353535,0.5882182,0.60632378
13_lead_LI,710,830,422.44365,426.66667,430,0.4990866,-1.209615,5.1996297,23.333333,22.340246,12.630274,0.017857143,281,0.92618069,5,1.8185285,829.13488,236.31079,65.375945,3.61,1132.6401,5,-1.2677305,0.51346801,0.5742012,0.58153281
