patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SampEn,ApEn
22_lead_LII,0,120,,,,,,,,,,,,,2,,,,,,,2,,,,
22_lead_LII,10,130,,,,,,,,,,,,,2,,,,,,,2,,,,
22_lead_LII,20,140,,,,,,,,,,,,,2,,,,,,,2,,,,
22_lead_LII,30,150,,,,,,,,,,,,,2,,,,,,,2,,,,
22_lead_LII,40,160,,,,,,,,,,,,,2,,,,,,,2,,,,
22_lead_LII,50,170,,,,,,,,,,,,,2,,,,,,,2,,,,
22_lead_LII,60,180,,,,,,,,,,,,,2,,,,,,,2,,,,
22_lead_LII,70,190,,,,,,,,,,,,,2,,,,,,,2,,,,
22_lead_LII,80,200,,,,,,,,,,,,,2,,,,,,,2,,,,
22_lead_LII,90,210,,,,,,,,,,,,,2,,,,,,,2,,,,
22_lead_LII,100,220,381.66667,380,376.66667,0.071493625,-0.038028397,2.0560558,16.666667,8.4553903,6.0357164,0,306,0.8529656,5,28.182642,125.8278,16.655401,3.128876,5.32,173.79472,5,-0.64903846,0.68376068,1.206543,1.0027637
22_lead_LII,110,230,381.56863,380,373.33333,0.078259938,-0.036664336,1.9225922,16.666667,8.8464647,6.0417491,0,306,0.86695772,5,28.658439,133.00426,25.291315,4.0680853,6.22,191.0221,5,-0.61056106,0.70402299,1.1888069,0.97902375
22_lead_LII,120,240,381.77049,383.33333,373.33333,0.081138673,-0.17148852,1.9991374,16.666667,9.0077008,5.932737,0,305,0.89903515,5,23.418127,134.69764,34.172346,5.8104497,5.88,198.09856,5,-0.65181518,0.58479532,1.181286,0.9606751
22_lead_LII,130,250,384.42605,386.66667,393.33333,0.12508477,0.53194954,4.0266345,13.333333,11.18413,6.4068992,0,302,0.93161058,5,42.570513,186.59703,65.907511,13.625502,4.84,308.70055,5,-0.58333333,0.62865497,1.2117929,0.87765246
22_lead_LII,140,260,386.15894,386.66667,393.33333,0.13875945,0.57358191,3.9977861,13.333333,11.77962,6.5606183,0,302,0.91406087,5,35.250002,226.08656,66.509819,10.974556,6.06,338.82094,5,-0.6292517,0.82608696,1.3020694,0.88269888
22_lead_LII,150,270,387.08609,386.66667,393.33333,0.14260681,0.49294293,3.8201067,13.333333,11.941809,6.938,0,302,0.90832556,5,16.130754,218.80517,87.217681,10.896206,8,333.04981,5,-1.0016835,0.95760234,1.3137277,0.86132192
22_lead_LII,160,280,391.88596,390,393.33333,0.31986374,1.5336356,5.952091,10,17.884735,8.1761861,0,304,0.91924518,5,67.361901,494.28958,153.0112,28.62136,5.35,743.28404,5,-1.010101,1.0942029,1.3111615,0.79997448
22_lead_LII,170,290,398.81111,390,393.33333,0.69917639,1.6974516,5.2203703,18.333333,26.441944,8.4314183,0,300,0.92566945,5,211.6189,1286.6186,114.17283,30.708998,3.72,1643.1194,5,-0.79931973,1.3169643,0.4344562,0.54319109
22_lead_LII,180,300,405.95238,393.33333,393.33333,1.1521995,1.3211231,3.5068764,26.666667,33.944064,8.7695823,0,294,0.92816448,5,475.34196,2089.1707,191.41473,32.594154,5.87,2788.5215,5,-0.80645161,1.5015015,0.41694281,0.53922502
22_lead_LII,190,310,413.84083,393.33333,393.33333,1.5909453,0.93105233,2.3724537,56.666667,39.886655,9.0608369,0,289,0.93072362,5,818.19367,2975.681,131.62575,33.328632,3.95,3958.8291,5,-0.81541219,1.6510903,0.37054281,0.53444841
22_lead_LII,200,320,420.2924,396.66667,393.33333,1.7978407,0.56603656,1.7332119,80,42.400951,9.0965092,0,285,0.93031063,5,1042.1592,3445.0765,97.550747,22.190378,4.4,4606.9768,5,-0.70921986,1.6825397,0.43546668,0.58486808
22_lead_LII,210,330,425.3618,410,383.33333,1.8240849,0.27954572,1.5270728,83.333333,42.709307,9.2345968,0,281,0.92631231,5,1032.0174,3552.0166,107.30494,22.791186,4.71,4714.1301,5,-0.92013889,1.7320261,0.57506969,0.64580979
22_lead_LII,220,340,428.41099,423.33333,383.33333,1.734916,0.12763993,1.5952955,83.333333,41.652323,9.3450594,0,279,0.92316671,5,751.08059,3538.0096,77.002105,23.220869,3.32,4389.3132,5,-1.122807,1.8729373,0.65770305,0.66209651
22_lead_LII,230,350,433.08063,430,383.33333,1.5114093,-0.015448271,1.782629,70,38.876848,9.6371363,0,277,0.92583962,5,417.22237,3055.2298,157.85846,47.396829,3.33,3677.7074,5,-1.3690476,1.6411565,0.70624172,0.68852807
22_lead_LII,240,360,438.28467,435,430,1.2381946,-0.13269589,2.0941346,56.666667,35.18799,9.8482586,0,274,0.92910644,5,159.74208,2603.5158,127.65064,22.580975,5.65,2913.4894,5,-1.1616162,1.4583333,0.83371434,0.73053062
22_lead_LII,250,370,441.09069,440,440,1.1439065,-0.30651854,2.4246179,46.666667,33.821686,9.7277411,0,272,0.93293456,5,62.989487,2536.6469,55.827551,14.597002,3.82,2670.0609,5,-0.89473684,1.4416667,0.81864967,0.70407763
22_lead_LII,260,380,444.95025,440,433.33333,0.91381358,-0.33093495,2.9621686,40,30.22935,9.6678074,0,268,0.95171206,5,6.2612552,1772.7342,242.09052,43.380456,5.58,2064.4665,5,-1.2096774,1.1458333,0.78232549,0.69156594
22_lead_LII,270,390,449.02256,440,433.33333,0.56717517,0.58028087,1.9435104,40,23.81544,9.2643452,0,266,0.96731582,5,179.19955,1030.1442,46.396894,15.941613,2.91,1271.6822,5,-1.344086,0.78853047,0.75723365,0.73437602
