patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SampEn,ApEn
9_lead_aVL,0,120,359.47475,350,350,0.45112482,2.3501359,9.5597583,3.3333333,21.239699,8.2308798,0.009118541,330,0.99010424,5,198.19987,847.40084,76.058746,49.39052,1.54,1171.05,5,-0.47101449,0.87606838,0.81721766,0.77228112
9_lead_aVL,10,130,363.84302,350,350,0.6589078,2.0928566,8.3423142,26.666667,25.669199,9.7287689,0.012269939,327,0.99053117,5,334.84382,1082.0355,198.69326,104.76959,1.9,1720.3421,5,-1.185567,1.4912281,0.13730805,0.26771511
9_lead_aVL,20,140,368.9648,350,350,0.85036151,1.5397188,5.4188459,40,29.160959,10.191996,0.012461059,322,0.99050045,5,508.34178,1431.8331,220.13463,125.53787,1.75,2285.8474,5,-1.2333333,1.7109145,0.15322227,0.33191891
9_lead_aVL,30,150,372.98851,353.33333,350,0.87839225,1.1891724,4.4693872,43.333333,29.637683,10.353635,0.012578616,319,0.99023163,5,534.13893,1567.9649,183.62665,101.18048,1.81,2386.9109,5,-1.97411,2.6179941,0.19121278,0.39757958
9_lead_aVL,40,160,377.33333,373.33333,346.66667,0.90043878,0.85380197,3.7633695,50,30.007312,10.488763,0.012738854,315,0.98927104,5,548.54887,1559.0695,249.07777,112.5596,2.21,2469.2558,5,-2.3958333,2.7901786,0.22538275,0.45002282
9_lead_aVL,50,170,382.69025,386.66667,346.66667,0.91965679,0.53452166,3.2626739,53.333333,30.325844,10.786292,0.012903226,311,0.98893442,5,542.24164,1595.2588,256.92317,131.79345,1.95,2526.217,5,-2.4249249,2.9646018,0.30453955,0.51322034
9_lead_aVL,60,180,388.27362,393.33333,403.33333,0.88223135,0.25586437,3.1758307,55.833333,29.70238,11.040626,0.013071895,307,0.98912326,5,478.51527,1514.3112,266.55212,145.83848,1.83,2405.2171,5,-2.6636905,3.441358,0.4439001,0.60677912
9_lead_aVL,70,190,393.5872,400,403.33333,0.73714464,0.099594233,3.8453537,33.333333,27.150408,11.186529,0.013289037,302,0.98924155,5,306.66781,1176.0675,314.89307,149.51258,2.11,1947.141,5,-2.7575758,3.6163522,0.63334623,0.68151146
9_lead_aVL,80,200,400.78563,403.33333,403.33333,0.63143775,0.28155872,4.7012367,23.333333,25.128425,12.348177,0.016891892,297,0.98940909,5,202.50767,767.30672,387.58549,201.79771,1.92,1559.1976,5,-2.7575758,3.5561056,0.76124223,0.7236446
9_lead_aVL,90,210,407.29238,406.66667,403.33333,0.46654017,0.95532552,5.3178637,23.333333,21.599541,11.376028,0.010273973,293,0.99432154,5,112.28901,437.26518,346.29621,190.27068,1.82,1086.1211,5,-3.2348485,4.0711806,1.8664979,0.70326276
9_lead_aVL,100,220,412.18786,410,403.33333,0.41285961,1.4128719,6.126891,20,20.318947,12.31919,0.013793103,291,0.99485917,5,69.681632,254.41052,348.35417,231.17331,1.51,903.61964,5,-3.5984848,4.377193,1.8620287,0.74426659
9_lead_aVL,110,230,415.20185,413.33333,403.33333,0.40999963,1.3039303,5.6500607,20,20.248448,12.752088,0.013888889,289,0.9957027,5,60.577014,283.98776,305.75337,239.08862,1.28,889.40677,5,-3.4097859,4.6286232,1.8524494,0.70439075
9_lead_aVL,120,240,416.48148,413.33333,403.33333,0.38238913,1.1299994,5.406696,23.333333,19.554772,12.172142,0.010452962,288,0.99535423,5,71.910586,265.00548,292.25686,212.25041,1.38,841.42334,5,-3.1081081,4.3518519,1.8511415,0.70921728
9_lead_aVL,130,250,419.52214,416.66667,416.66667,0.39302621,1.1183449,4.5820164,23.333333,19.824889,11.845332,0.0070175439,286,0.99533295,5,104.70106,310.25808,252.49812,214.4348,1.18,881.89206,5,-2.8712121,4.1483516,1.9111311,0.71051172
9_lead_aVL,140,260,419.90676,416.66667,416.66667,0.36700882,1.1024169,4.9008486,23.333333,19.157474,11.570615,0.0070175439,286,0.9947397,5,93.101251,323.1936,202.44976,201.48987,1,820.23448,5,-3.287037,5.1923077,1.9419686,0.72907661
9_lead_aVL,150,270,422.55869,420,416.66667,0.32472171,1.2927738,5.269886,20,18.020036,11.921745,0.0070671378,284,0.99469987,5,48.456774,198.30001,225.90382,213.78189,1.06,686.4425,5,-3.6411411,5.2272727,2.0641637,0.79818659
9_lead_aVL,160,280,425.53191,420,416.66667,0.33235742,1.2160543,4.7905254,20,18.230673,12.522814,0.0071174377,282,0.99315253,5,38.908741,175.44332,209.16992,263.105,0.8,686.62699,5,-3.7383178,4.8333333,2.0419515,0.78057141
9_lead_aVL,170,290,427.77363,423.33333,416.66667,0.37867016,1.5260066,6.3153737,18.333333,19.459449,13.980844,0.011235955,268,,5,36.246419,194.47698,210.85956,318.57281,0.66,760.15577,5,-4.0931373,5.4960317,1.9860194,0.72213686
