patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SampEn,ApEn
9_lead_aVL,0,300,680.29935,676.66667,660,3.1975041,-0.37518179,5.5372898,66.666667,56.546477,65.464217,0.36982968,412,0.95084531,5,392.88464,1024.1101,741.06803,1002.3306,0.74,3160.3935,5,-8.9437367,9.0184049,2.3001431,1.0736442
9_lead_aVL,10,310,681.86893,676.66667,660,3.27552,-0.32205717,5.3901402,66.666667,57.232158,64.153144,0.37226277,412,0.95566368,5,446.7974,988.50212,901.7769,1008.6075,0.89,3345.6839,5,-9.1561845,9.4427403,2.2905385,1.0832006
9_lead_aVL,20,320,684.71208,680,660,3.4873627,-0.27289228,5.1255898,72.5,59.053897,65.742991,0.3804878,411,0.95647861,5,578.16051,1075.3483,877.47854,1055.6931,0.83,3586.6804,5,-9.3343816,9.3445122,2.3107672,1.0546457
9_lead_aVL,30,330,686.54501,680,660,3.4648903,-0.29945653,5.1325942,73.333333,58.863319,64.830193,0.37073171,411,0.95763032,5,609.95569,1065.5088,889.91645,1043.2302,0.85,3608.6111,5,-9.3512658,9.9794239,2.3113008,1.0517519
9_lead_aVL,40,340,689.08354,686.66667,660,3.5729521,-0.32916959,5.0045186,73.333333,59.774176,65.407416,0.38780488,411,0.95800183,5,682.70981,1061.5074,916.77627,1098.3161,0.83,3759.3096,5,-9.4234801,9.9056604,2.4484502,1.043256
9_lead_aVL,50,350,690.70732,690,660,3.6622803,-0.36381676,4.8548326,76.666667,60.516777,65.879625,0.400978,410,0.95839399,5,817.73601,1082.7441,891.72843,1089.3368,0.82,3881.5454,5,-10.179325,9.9419831,2.4736955,1.0236097
9_lead_aVL,60,360,692.53268,690,750,3.7471051,-0.37668868,4.7372129,81.666667,61.213602,66.979813,0.40786241,408,0.95531313,5,833.14072,1095.6209,898.14056,1115.4144,0.81,3942.3166,5,-10.241935,9.9213836,2.4244548,1.006087
9_lead_aVL,70,370,695.50369,693.33333,750,4.0097005,-0.31251118,4.5641048,83.333333,63.322196,67.697086,0.41625616,407,0.95812631,5,1033.0327,1163.9369,988.00479,1113.5493,0.89,4298.5237,5,-10.255991,9.4496855,2.4940531,0.97711058
9_lead_aVL,80,380,698.14815,696.66667,750,4.1305831,-0.31953619,4.4834924,86.666667,64.269612,67.808497,0.41089109,405,0.9556546,5,1169.2306,1237.1435,969.79446,1090.7269,0.89,4466.8955,5,-10.130719,9.5647558,2.4638577,0.96376738
9_lead_aVL,90,390,701.76179,700,750,4.3374909,-0.31313217,4.3818713,90,65.859631,69.042452,0.41044776,403,0.95032897,5,1247.0415,1279.5274,1053.4285,1117.868,0.94,4697.8654,5,-10.489247,10.575269,2.494957,0.94635437
9_lead_aVL,100,400,705.27363,703.33333,750,4.6759155,-0.2534723,4.2903671,90,68.380666,71.98315,0.42144638,402,0.94679201,5,1397.1045,1479.6502,986.80384,1155.7882,0.85,5019.3467,5,-10.651709,10.514069,1.9742119,1.1415866
9_lead_aVL,110,410,709.55112,706.66667,750,4.7455202,-0.065443164,3.6402152,93.333333,68.887736,73.237627,0.435,401,0.94643199,5,1338.1795,1463.3179,1088.556,1143.7026,0.95,5033.7559,5,-10.672043,10.920479,2.0137398,1.1187509
9_lead_aVL,120,420,714.07686,716.66667,750,4.7017629,0.028893781,3.2751661,93.333333,68.569402,72.291982,0.43718593,399,0.94847818,5,1319.8663,1425.1279,1123.1689,1143.3737,0.98,5011.5368,5,-10.438596,10.698052,2.0643981,1.1235639
9_lead_aVL,130,430,716.90117,720,750,4.8057663,-0.024814374,3.2229413,96.666667,69.323635,73.781168,0.45843829,398,0.94710065,5,1325.4182,1497.308,1091.1605,1211.7379,0.9,5125.6246,5,-10.524283,10.806277,2.1604254,1.1145217
9_lead_aVL,140,440,721.8266,725,750,4.7709167,-0.07422787,3.3055149,93.333333,69.071823,74.629512,0.46329114,396,0.94673648,5,1248.2591,1286.169,1224.8677,1270.5429,0.96,5029.8387,5,-10.076754,10.727778,2.19094,1.1120008
9_lead_aVL,150,450,725.86498,726.66667,750,4.6025424,-0.016013185,2.9928216,90,67.84204,73.903147,0.45685279,395,0.94636292,5,1146.1676,1220.2885,1219.6683,1221.8385,1,4807.9628,5,-11.075269,11.400227,2.1828331,1.1246794
9_lead_aVL,160,460,730.38721,733.33333,750,4.8661225,-0.0010817539,2.9445452,90,69.757598,73.301489,0.44810127,396,0.94561786,5,1325.9202,1340.2162,1303.5123,1184.084,1.1,5153.7327,5,-11.450216,11.156463,2.1781622,1.1206868
9_lead_aVL,170,470,733.39255,736.66667,750,4.8286366,-0.058114655,2.9922337,90,69.488392,74.988077,0.45547074,394,0.94768818,5,1194.5656,1237.2686,1358.8706,1255.2548,1.08,5045.9596,5,-11.85307,11.660998,2.1885319,1.1036895
9_lead_aVL,180,480,738.53367,743.33333,750,4.6975025,-0.11780733,3.046878,86.666667,68.538329,74.530057,0.44871795,391,0.94418936,5,1127.2837,1170.6797,1323.154,1260.1236,1.05,4881.2409,5,-12.061111,11.300676,2.2461504,1.1176265
9_lead_aVL,190,490,741.64535,743.33333,750,4.6845508,-0.15450464,3.1190698,83.333333,68.443779,77.112047,0.45897436,391,0.93720447,5,1014.9904,996.08274,1409.4743,1294.3914,1.09,4714.9389,5,-12.066667,10.941043,2.2126277,1.1073236
9_lead_aVL,200,500,746.18432,746.66667,750,4.385259,-0.045248658,2.9295704,86.666667,66.221288,77.005521,0.4507772,387,0.93618237,5,809.55794,683.54415,1529.3385,1209.527,1.26,4231.9677,5,-11.489726,11.43424,2.3131741,0.82834754
